Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
TNT.UN|CA|TR NT CMR RL UN|TNT_u.TO|0.38|16.50|9.49|-0.0|-0.0|6.26|6.28|6.25|100.00|2.00|104.00|6.26|4.34|8.17|6.28|6.25|3.83|6.26|-||6.27|TOR||539.96|"86|256|187.00"|"102|495.00"|"167|078.18"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.59|01/15/2021|12/30/2020|-|439.00|Þ||0.03||
TNX|CA|TANZNAN GOLD CRP|TNX.TO|-0.08|0.00|0.00|-3.7|-0.03|0.78|0.83|0.78|500.00|13.00|3.00|0.81|0.94|1.49|0.81|0.78|0.55|0.81|-||0.80|TOR||162.02|"207|716|446.00"|"40|300.00"|"32|608.38"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|49.00|þ||0.03||
TOG|CA|TORC OIL & GAS|TOG.TO|-4.44|0.00|0.00|3.58|0.1|2.89|2.91|2.88|600.00|19.00|30.00|2.79|4.17|4.58|2.92|2.81|0.41|2.81|-||2.90|TOR||621.09|"222|611|658.00"|"738|057.00"|"1|159|355.37"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|05/15/2020|04/29/2020|-|"1|423.00"|þ||0.11||
TOT|CA|TOTAL ENRG SR TR|TOT.TO|-0.45|0.00|0.00|-0.88|-0.03|3.39|3.47|3.39|500.00|6.00|28.00|3.42|4.89|6.29|3.55|3.35|1.40|3.55|-||3.43|TOR||154.18|"45|081|000.00"|"42|715.00"|"56|213.06"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|01/31/2020|12/30/2019|-|142.00|þ||0.20||
TOU|CA|TOURMALINE OIL|TOU.TO|0.19|99.88|3.02|5.71|1.06|19.63|19.68|19.59|200.00|1.00|15.00|18.57|13.21|19.94|19.70|18.72|6.73|18.75|-||19.63|TOR||"5|506.72"|"296|538|348.00"|"1|312|850.00"|"1|368|814.35"|"119|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.56|12/31/2020|12/14/2020|-|"6|048.00"|þ||0.98||
TOY|CA|SPIN MASTER CORP|TOY.TO|0.00|0.00|0.00|-3.89|-1.07|26.41|26.45|26.37|100.00|10.00|10.00|27.48|29.18|38.91|27.64|26.34|9.73|27.58|-||26.41|TOR||"2|827.01"|"31|400|000.00"|"194|636.00"|"140|189.95"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"1|491.00"|þ||1.30||
TPH|US|TRI POINTE GRP|TPH|2.12|8.13|0.00|0.4051|0.07|17.35|18.10|17.10|0.00|6.00|1.00|17.28|13.70|19.59|17.51|16.89|5.89|17.33|-|0.50|17.60|NYQ||"2|191.54"|"126|825|194.00"|"2|234|839.00"|"1|591|111.88"|"273|050.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.00|-|-|-|"18|412.00"|þ||0.62||
TPL|US|TX PC LD CRP ORD|TPL|25.84|33.66|1.15|1.3099|11.39|880.89|0.00|0.00|0.00|0.00|0.00|869.50|578.77|869.50|883.44|856.95|290.73|874.99|-|0.62|0.00|NYQ||"6|212.68"|"7|756|156.00"|"39|537.00"|"20|016.80"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|10.00|12/17/2020|12/10/2020|-|"1|832.00"|Þ||26.49||
TPX.B|CA|MOLSON COORS B|TPXb.TO|0.00|0.00|0.00|4.23|2.7|66.50|66.54|65.65|100.00|2.00|2.00|63.80|39.12|82.50|66.60|63.80|43.38|63.86|-||66.09|TOR||"13|700.62"|"11|104|594.00"|"7|952.00"|"6|872.85"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|03/20/2020|03/06/2020|-|67.00|þ||2.80||
TR|CA|TROUBADOUR RSRCE|TR.V|-0.01|0.00|0.00|-0.0|-0.0|0.07|0.07|0.07|"9|000.00"|15.00|26.00|0.07|0.08|0.10|0.07|0.07|0.02|0.07|-||0.07|   ||1.91|"26|612|835.00"|"29|000.00"|"153|467.42"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|4.00| ||0.00||
TRI|CA|THOMSON REUTERS|TRI.TO|1.82|55.87|1.90|-1.1|-1.12|100.72|100.95|100.67|"1|800.00"|2.00|3.00|101.84|39.75|115.66|101.77|100.40|75.91|101.67|-||100.81|TOR||"50|626.45"|"497|117|528.00"|"330|754.00"|"468|078.09"|"14|600.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.93|12/15/2020|11/18/2020|-|"2|609.00"|Þ||1.37||
TRP|CA|TC ENERGY CORPOR|TRP.TO|4.72|11.43|6.01|-0.02|-0.01|53.94|54.00|53.79|"3|100.00"|20.00|2.00|53.95|29.53|76.58|54.19|53.20|47.05|53.80|-||53.89|TOR||"50|716.45"|"940|064|042.00"|"5|860|641.00"|"3|029|781.62"|"4|024|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|3.24|01/29/2021|12/30/2020|-|"11|772.00"|Þ||0.99||
TRQ|CA|TURQUS HL RESRCS|TRQ.TO|2.53|5.91|0.00|4.02|0.6|15.53|15.55|15.40|300.00|7.00|3.00|14.93|14.28|18.58|15.67|14.72|4.30|14.96|-||15.48|TOR||"3|004.39"|"201|231|430.00"|"401|328.00"|"174|060.79"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|10/26/2020|10/26/2020|-|"2|530.00"|Þ||0.95||
TRZ|CA|TRANSAT AT INC|TRZ.TO|-13.15|0.00|0.00|0.93|0.05|5.45|5.46|5.45|300.00|1.00|39.00|5.40|12.77|16.33|5.57|5.36|3.56|5.44|-||5.46|TOR||203.83|"33|961|778.00"|"229|698.00"|"255|182.44"|"80|700.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|01/15/2009|12/29/2008|-|421.00|þ||0.21||
TSb.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
TSL|CA|TREE ISLAND STEL|TSL.TO|0.01|318.02|3.04|-0.76|-0.02|2.61|2.63|2.58|400.00|5.00|30.00|2.63|1.74|2.85|2.66|2.61|1.11|2.61|-||2.60|TOR||75.11|"28|558|323.00"|"1|600.00"|"8|778.42"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.08|01/15/2021|12/30/2020|-|9.00|þ||0.05||
TV|CA|TREVALI MINING|TV.TO|-0.32|0.00|0.00|4.35|0.01|0.24|0.24|0.23|"1|000.00"|200.00|385.00|0.23|0.20|0.26|0.24|0.23|0.06|0.23|-||0.24|TOR||186.04|"802|561|585.00"|"2|798|368.00"|"1|694|780.10"|"500|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|563.00|Þ||0.01||
TVA.B|CA|TVA GROUP B|TVAb.TO|0.48|4.54|0.00|0.0|0.0|2.19|2.19|2.10|0.00|25.00|30.00|2.19|1.40|2.70|0.00|0.00|1.30|0.00|-||2.15|TOR||85.16|"38|885|535.00"|75.00|"8|221.22"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|02/23/2015|02/13/2015|-|1.00| ||0.00||
TVE|CA|TAMARACK VALLEY|TVE.TO|-1.55|0.00|0.00|3.62|0.05|1.43|1.43|1.42|100.00|395.00|924.00|1.38|1.72|2.11|1.43|1.40|0.39|1.41|-||1.42|TOR||363.66|"265|200|614.00"|"944|420.00"|"1|062|284.89"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|07/17/2012|07/17/2012|-|448.00|Þ||0.03||
TVK|CA|TERRAVEST INDSTR|TVK.TO|1.41|10.97|2.58|-0.19|-0.03|15.47|15.50|15.40|100.00|39.00|3.00|15.50|7.75|17.25|15.50|15.45|9.50|15.50|-||15.45|TOR||286.41|"18|477|850.00"|"4|558.00"|"3|703.22"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.40|01/11/2021|12/30/2020|-|19.00|þ||0.05||
TWC|CA|TWC ENTERPRISES|TWC.TO|-0.07|0.00|0.48|1.82|0.3|16.80|16.75|16.40|300.00|1.00|10.00|16.50|9.09|17.05|16.80|16.60|7.96|16.60|-||16.57|TOR||412.79|"25|017|442.00"|"1|800.00"|"13|156.63"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.08|12/15/2020|11/27/2020|-|5.00|Þ||0.20||
TXG|CA|TOREX GOLD RESOU|TXG.TO|0.80|24.21|0.00|-0.26|-0.05|19.30|19.37|19.29|200.00|10.00|3.00|19.35|16.73|25.52|19.47|19.06|8.79|19.34|-||19.33|TOR||"1|655.03"|"85|531|067.00"|"567|489.00"|"396|698.55"|"106|200.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|07/05/2016|07/05/2016|-|"2|769.00"|Þ||0.41||
TXP|CA|TOUCHSTONE EXPLO|TXP.TO|-0.13|0.00|0.00|2.52|0.07|2.85|2.90|2.84|300.00|129.00|92.00|2.78|2.53|2.89|2.94|2.83|0.36|2.83|-||2.87|TOR||584.76|"208|699|627.00"|"593|527.00"|"265|262.75"|"143|800.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|05/20/2014|05/20/2014|-|592.00|Þ||0.11||
U|CA|URANIUM PARTCPN|U.TO|0.75|6.22|0.00|-2.35|-0.11|4.57|4.61|4.54|800.00|7.00|33.00|4.68|2.27|5.39|4.70|4.52|3.12|4.70|-||4.58|TOR||634.40|"135|556|511.00"|"275|470.00"|"371|519.37"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"1|070.00"|Þ||0.18||
UEX|CA|UEX CORP|UEX.TO|-0.01|0.00|0.00|-8.62|-0.025|0.27|0.27|0.27|"17|500.00"|269.00|50.00|0.29|0.22|0.29|0.29|0.25|0.07|0.28|-||0.27|TOR||131.13|"452|185|620.00"|"1|627|852.00"|"502|924.37"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|208.00|Þ||0.04||
UFS|CA|DOMTAR CORP|UFS.TO|-2.43|0.00|0.00|0.96|0.39|41.03|41.20|40.67|200.00|1.00|1.00|40.64|27.14|52.43|41.17|40.25|25.29|40.96|-||40.94|TOR||"1|755.74"|"65|003|019.00"|"94|196.00"|"37|028.25"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|04/15/2020|04/01/2020|-|499.00|Þ||0.92||
UNC|CA|UNITED CORP|UNC.TO|11.05|9.64|1.13|3.25|3.46|110.00|111.90|100.40|200.00|2.00|4.00|106.54|36.07|110.00|110.00|107.99|73.93|107.99|-||106.15|TOR||"1|288.97"|"12|098|493.00"|"1|424.00"|920.55|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.20|02/12/2021|02/02/2021|-|11.00|Þ||2.01||
