Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
PBL|CA|POLLARD BANKNOTE|PBL.TO|0.99|37.21|0.44|-1.85|-0.68|36.09|36.50|35.96|100.00|2.00|1.00|36.77|25.94|38.00|36.99|36.09|12.06|36.60|-||36.23|TOR||942.44|"25|635|658.00"|"16|099.00"|"11|108.25"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.16|01/15/2021|12/30/2020|-|59.00|þ||0.90||
PD|CA|PRECISION DRILNG|PD.TO|-4.30|0.00|0.00|4.29|1.24|30.12|30.25|29.91|100.00|2.00|2.00|28.88|34.30|42.00|31.21|29.72|7.70|29.99|-||30.08|TOR||397.06|"13|725|012.00"|"108|484.00"|"73|664.36"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|11/12/2020|11/12/2020|-|736.00|þ||1.49||
PHX|CA|PHX ENERGY SERV|PHX.TO|-0.21|0.00|3.98|3.59|0.09|2.60|2.64|2.60|500.00|20.00|13.00|2.51|2.37|2.88|2.65|2.46|0.51|2.60|-||2.62|TOR||126.96|"50|580|920.00"|"43|983.00"|"88|329.63"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.10|01/15/2021|12/30/2020|-|77.00|þ||0.19||
PIH|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
PJC|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
PKI|CA|PARKLND CORP ORD|PKI.TO|1.29|34.36|2.73|-0.88|-0.39|44.09|44.29|43.93|100.00|1.00|1.00|44.48|31.65|49.22|45.10|43.72|17.57|44.66|-||44.11|TOR||"6|595.03"|"149|716|831.00"|"290|508.00"|"362|338.05"|"33|600.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.21|01/15/2021|12/21/2020|-|"2|063.00"|Þ||1.38||
PLC|CA|PARK LAWN CORP|PLC.TO|0.45|62.73|1.63|-0.5|-0.14|27.84|27.95|27.80|100.00|2.00|1.00|27.98|16.19|31.77|28.18|27.75|15.58|28.10|-||27.88|TOR||810.92|"28|982|057.00"|"69|721.00"|"75|467.31"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.46|01/15/2021|12/30/2020|-|572.00|Þ||0.43||
PLZ|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
PMTS|CA|CPI CARD GROUP|PMTS.TO|0.74|9.00|0.00|-3.16|-0.21|6.44|7.99|5.00|100.00|1.00|30.00|6.65|6.25|6.96|6.65|6.38|0.71|6.61|-||6.50|TOR||58.40|"11|230|482.00"|"4|145.00"|"2|272.37"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|12/20/2017|12/20/2017|-|33.00|þ||0.27||
PNC|US|PNC FINL SVC|PNC|6.07|26.25|2.89|1.4745|2.35|161.73|175.00|160.00|0.00|1.00|3.00|159.38|83.33|162.74|162.65|159.58|79.41|161.00|-|0.40|167.50|NYQ||"67|529.47"|"541|701|045.00"|"2|025|349.00"|"2|156|776.23"|"340|382.00"||-|-|-|-|-|-|-|-|-|||USD|R|4.60|02/05/2021|01/15/2021|-|"28|408.00"|Þ||3.07||
PNP|CA|PINETREE CPTL|PNP.TO|-0.09|0.00|0.00|0.0|0.0|1.67|1.75|1.67|0.00|100.00|20.00|1.67|1.02|1.87|0.00|0.00|0.85|0.00|-||1.71|TOR||15.11|"9|045|198.00"|0.00|"4|294.90"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|05/17/2017|-|0.00| ||0.00||
POW|CA|POWER CORP CAN|POW.TO|2.52|11.87|5.99|0.74|0.22|30.11|30.15|30.08|"1|000.00"|2.00|70.00|29.89|17.66|35.13|30.23|29.85|17.47|29.85|-||30.11|TOR||"18|603.18"|"622|295|008.00"|"1|916|711.00"|"1|947|211.44"|"1|128|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.79|02/01/2021|12/30/2020|-|"4|405.00"|þ||0.38||
PPL|CA|PEMBINA PIPELINE|PPL.TO|1.61|20.99|7.46|1.15|0.39|34.19|34.29|34.18|"8|100.00"|2.00|12.00|33.80|38.52|53.79|34.45|33.82|15.27|34.18|-||34.23|TOR||"18|588.04"|"550|000|000.00"|"2|365|015.00"|"2|027|664.15"|"1|213|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|2.52|02/12/2021|01/22/2021|-|"7|281.00"|Þ||0.63||
PSD|CA|PULSE SEISMIC|PSD.TO|-0.15|0.00|0.00|1.94|0.02|1.05|1.05|0.94|100.00|39.00|234.00|1.03|1.39|2.00|1.05|0.94|0.61|1.01|-||0.99|TOR||55.41|"53|793|317.00"|"26|200.00"|"43|047.75"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|12/08/2017|11/15/2017|-|23.00|Þ||0.11||
PSI|CA|PASON SYS|PSI.TO|0.23|37.56|2.35|4.35|0.37|8.87|8.94|8.81|100.00|4.00|1.00|8.50|9.34|14.08|8.91|8.49|4.74|8.60|-||8.88|TOR||707.25|"83|205|341.00"|"780|424.00"|"312|703.01"|"495|800.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.20|12/30/2020|12/15/2020|-|"1|799.00"|þ||0.42||
PWF|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
PZA|CA|PIZZA PIZZA ROYA|PZA.TO|0.80|11.58|7.08|-0.0|-0.0|9.32|9.34|9.28|300.00|10.00|14.00|9.32|4.88|10.14|9.35|9.22|5.26|9.30|-||9.31|TOR||229.44|"24|618|392.00"|"33|684.00"|"46|748.25"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.66|01/15/2021|12/30/2020|-|159.00|Þ||0.13||
QBR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
QSP|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
QSR|CA|RESTAURANTS BRND|QSR.TO|2.46|32.92|3.26|-1.39|-1.12|79.71|79.99|79.60|100.00|1.00|5.00|80.83|52.84|89.32|80.85|79.65|36.48|80.75|-||79.79|TOR||"37|896.16"|"303|902|641.00"|"394|834.00"|"754|382.31"|"42|200.00"||-|-|-|-|-|-|-|-|-|||CAD|R|2.64|01/05/2021|12/18/2020|-|"2|482.00"|Þ||1.20||
RAY|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
RBA|CA|RITCHIE BROS|RBA.TO|2.18|38.63|1.33|-1.44|-1.21|83.06|83.33|82.69|400.00|1.00|1.00|84.27|64.17|101.93|83.27|79.44|37.76|82.62|-||83.01|TOR||"9|219.15"|"109|400|129.00"|"245|813.00"|"194|589.74"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.12|12/16/2020|11/24/2020|-|"2|158.00"|Þ||3.83||
RCH|CA|RICHELIEU|RCH.TO|1.37|24.92|0.78|1.41|0.48|34.60|34.75|34.40|600.00|1.00|1.00|34.12|20.74|41.25|34.72|34.11|20.51|34.12|-||34.58|TOR||"1|907.32"|"55|893|568.00"|"74|399.00"|"108|800.24"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.27|11/05/2020|10/21/2020|-|538.00|þ||0.61||
RCI|US|ROGER COMM|RCI|0.00|0.00|3.28|-0.3984|-0.19|47.50|0.00|0.00|0.00|0.00|0.00|47.69|19.09|51.29|47.72|47.01|32.20|47.72|-|0.30|0.00|NYQ||"31|058.28"|"393|771|000.00"|"245|600.00"|"470|790.24"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|1.57|01/04/2021|12/09/2020|-|"3|056.00"|Þ||0.71||
REF|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
REI|US|RING ENERGY IN|REI|-1.30|0.00|0.00|4.5455|0.05|1.15|1.17|1.16|0.00|46.00|3.00|1.10|2.47|2.90|1.20|1.11|0.43|1.16|-|0.89|1.17|ASQ||89.84|"81|668|600.00"|"4|982|688.00"|"1|776|803.12"|"1|604|616.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.00|06/02/2008|06/02/2008|-|"8|623.00"|Þ||0.09||
RET.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
RFP|CA|RESOLUTE FOREST|RFP.TO|-0.09|0.00|0.00|-0.96|-0.09|9.30|9.43|9.01|100.00|1.00|52.00|9.39|7.76|9.39|9.45|9.05|1.63|9.45|-||9.22|TOR||593.26|"118|646|715.00"|"26|180.00"|"50|517.97"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|12/20/2018|12/05/2018|-|169.00|Þ||0.40||
RME|CA|ROCKY MOUNTAIN|RME.TO|0.36|20.68|0.81|0.0|0.0|0.00|0.00|0.00|0.00|0.00|0.00|0.00|4.12|7.44|0.00|0.00|3.32|0.00|-||0.00|TOR||||0.00|"54|847.22"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.06|12/24/2020|-|-|0.00| ||0.00||
RPI|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
RSI|CA|ROGERS SUGAR|RSI.TO|0.38|14.89|6.41|-1.07|-0.06|5.56|5.59|5.55|100.00|3.00|12.00|5.62|1.98|5.83|5.60|5.53|3.85|5.60|-||5.57|TOR||581.88|"103|536|923.00"|"182|178.00"|"160|240.88"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.36|01/21/2021|12/29/2020|-|418.00|Þ||0.07||
RUS|CA|RUSSEL METALS|RUS.TO|0.43|55.18|6.42|0.3|0.07|23.76|23.90|23.75|500.00|2.00|14.00|23.69|12.80|23.77|24.06|23.69|10.97|23.76|-||23.82|TOR||"1|473.16"|"62|184|978.00"|"231|258.00"|"195|216.48"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.52|12/15/2020|11/24/2020|-|"1|821.00"|þ||0.37||
RY|CA|ROYAL BK CAN|RY.TO|7.83|13.78|4.01|0.57|0.62|108.46|108.46|108.39|"2|300.00"|5.00|1.00|107.84|37.42|109.42|108.84|107.82|72.00|108.00|-||108.42|TOR||"153|611.20"|"1|422|473|000.00"|"2|500|918.00"|"3|789|508.54"|"826|100.00"||-|-|-|-|-|-|-|-|-|||CAD|R|4.32|02/24/2021|01/25/2021|-|"10|195.00"|Þ||1.02||
SAP|CA|SAPUTO INC|SAP.TO|1.46|25.43|1.88|-2.18|-0.81|36.34|36.54|36.22|500.00|2.00|5.00|37.15|12.64|41.95|37.20|36.21|29.31|37.07|-||36.38|TOR||"15|240.47"|"410|144|312.00"|"310|991.00"|"407|870.55"|"19|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.70|01/07/2021|12/22/2020|-|"1|861.00"|Þ||0.99||
SCB|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SCL|CA|SHAWCOR LTD|SCL.TO|-5.29|0.00|0.00|4.7|0.19|4.23|4.24|4.20|100.00|60.00|22.00|4.04|11.38|12.02|4.34|3.96|0.64|4.10|-||4.22|TOR||284.50|"70|420|037.00"|"834|174.00"|"670|521.47"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|03/31/2020|03/13/2020|-|"2|582.00"|þ||0.38||
SCU.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SDY|US|SPDR S&P DIVDEND|SDY|0.00|0.00|2.78|0.9194|1.0|109.77|110.35|108.82|0.00|14.00|14.00|108.77|41.80|109.37|109.95|108.69|67.57|108.95|-|0.23|109.58|   ||"15|853.80"|"163|303|658.00"|"1|073|626.00"|"620|450.38"|"11|559.00"||-|-|-|-|-|-|-|-|-|||USD|R|3.02|12/23/2020|12/18/2020|-|"8|930.00"|þ||1.26||
SEC|CA|SENVEST CAP|SEC.TO|-24.79|0.00|0.00|0.0|0.0|202.12|208.00|195.00|0.00|1.00|1.00|202.12|109.99|209.99|0.00|0.00|100.00|0.00|-||201.50|TOR||525.78|"2|601|324.00"|0.00|507.16|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|08/15/2008|07/30/2008|-|0.00| ||0.00||
SES|CA|SECURE ENRGY SER|SES.TO|-0.28|0.00|1.03|-1.37|-0.04|2.87|2.88|2.84|100.00|14.00|120.00|2.91|4.56|5.20|3.00|2.82|0.64|2.93|-||2.86|TOR||461.61|"158|629|808.00"|"1|103|763.00"|"763|736.38"|"342|800.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.03|01/15/2021|12/30/2020|-|"2|066.00"|Þ||0.18||
SHLE|CA|SOURCE ENERGY SE|SHLE.TO|-42.17|0.00|0.00|4.29|0.06|1.46|1.46|1.41|100.00|1.00|23.00|1.40|4.20|4.80|1.47|1.37|0.60|1.45|-||1.44|TOR||6.45|"5|079|407.00"|"51|749.00"|"22|083.60"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|01/05/2021|01/05/2021|-|69.00|Þ||0.10||
SIA|CA|SIENNA SENIOR LI|SIA.TO|-0.22|0.00|7.14|-0.76|-0.1|13.01|13.02|13.01|100.00|1.00|2.00|13.11|10.87|19.72|13.27|13.01|8.85|13.10|-||13.02|TOR||888.94|"67|039|123.00"|"239|663.00"|"320|181.34"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.94|01/15/2021|12/30/2020|-|"1|352.00"|þ||0.26||
SII|CA|SPROTT INC ORD|SII.TO|1.13|33.64|3.38|-1.64|-0.62|37.26|37.51|37.13|100.00|1.00|1.00|37.88|38.53|57.53|37.88|36.94|19.00|37.88|-||37.32|TOR||974.07|"25|513|437.00"|"32|962.00"|"79|176.68"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.28|12/08/2020|11/20/2020|-|264.00|þ||0.94||
SIS|CA|SAVARIA CORP|SIS.TO|0.55|27.26|3.18|1.33|0.2|15.29|15.35|15.28|100.00|3.00|3.00|15.09|9.11|16.42|15.36|15.12|7.31|15.15|-||15.31|TOR||770.25|"51|043|941.00"|"74|499.00"|"113|127.47"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.48|01/14/2021|12/30/2020|-|392.00|þ||0.24||
SJ|CA|STELLA JONES|SJ.TO|3.02|15.68|1.27|-0.42|-0.2|47.10|47.25|47.09|100.00|1.00|12.00|47.30|24.98|48.32|47.43|47.03|23.34|47.37|-||47.17|TOR||"3|145.83"|"66|507|988.00"|"97|678.00"|"177|593.35"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.60|12/17/2020|11/30/2020|-|723.00|þ||0.40||
SJR|US|SHAW COMMUNICA|SJR|1.01|17.66|4.98|-0.6159|-0.11|17.75|17.83|17.75|0.00|10.00|11.00|17.86|8.23|20.43|17.93|17.70|12.20|17.93|-|0.30|17.79|NYQ||"11|819.36"|"490|648|083.00"|"881|052.00"|"703|043.79"|"49|833.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.89|01/28/2021|01/14/2021|-|"6|280.00"|þ||0.23||
SLF|CA|SUN LIFE FINL|SLF.TO|4.04|14.94|3.64|0.38|0.23|60.63|60.81|60.51|900.00|1.00|10.00|60.40|31.01|66.44|61.04|60.24|35.43|60.32|-||60.66|TOR||"35|338.11"|"585|030|893.00"|"1|183|479.00"|"1|806|083.90"|"490|900.00"||-|-|-|-|-|-|-|-|-|||CAD|R|2.20|12/31/2020|11/24/2020|-|"4|296.00"|þ||0.80||
SMU|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SNC|CA|SNC LAVALIN|SNC.TO|-3.16|0.00|0.36|1.98|0.44|22.69|22.72|22.65|"1|200.00"|71.00|2.00|22.25|16.86|34.36|23.05|22.28|17.50|22.28|-||22.68|TOR||"3|906.08"|"175|554|000.00"|"527|151.00"|"568|099.96"|"26|700.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.08|11/27/2020|11/12/2020|-|"2|271.00"|Þ||0.77||
SOT|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
null|-|STUART OLSON INC|SOX.TO|-7.23|0.00|0.00|0.0|0.0||0.00|0.00|0.00|0.00|0.00|0.00|3.08|3.20|0.00|0.00|0.12|0.00|-||0.00|TOR||||0.00||0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|10/15/2019|-|-|0.00| ||0.00||
SPB|CA|SUPERIOR PLS|SPB.TO|0.38|33.78|5.58|1.94|0.25|13.16|13.19|13.08|700.00|6.00|3.00|12.91|6.97|12.94|13.36|12.99|5.97|13.00|-||13.13|TOR||"2|272.70"|"176|000|000.00"|"778|423.00"|"501|423.13"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.72|02/12/2021|01/28/2021|-|"3|673.00"|Þ||0.37||
SQP|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SRHI|CA|SRHI INC ORD|SRHI.TO|-1.09|0.00|0.00|-5.88|-0.025|0.40|0.40|0.40|"1|000.00"|18.00|8.00|0.42|0.60|0.74|0.49|0.40|0.14|0.49|-||0.40|TOR||12.78|"34|083|005.00"|"195|407.00"|"27|404.22"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|08/15/2018|08/15/2018|-|161.00|þ||0.09||
SRT|US|STARTEK INC|SRT|-0.95|0.00|0.00|0.3802|0.03|7.92|0.00|7.75|0.00|0.00|5.00|7.89|5.55|8.30|7.96|7.82|2.75|7.91|-|0.55|3.88|NYQ||317.91|"40|292|755.00"|"111|846.00"|"47|332.57"|"60|862.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.00|11/27/2006|11/13/2006|-|408.00|þ||0.14||
SRU|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SRV|US|THE CSG MLP&IFSR|SRV|-12.23|0.00|6.06|3.3221|0.79|24.57|0.00|0.00|0.00|0.00|0.00|23.78|35.72|41.72|24.71|23.85|6.00|23.85|-|0.00|0.00|NYQ||51.92|"2|183|391.00"|"30|068.00"|"12|459.84"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|1.44|01/29/2021|01/15/2021|-|259.00|þ||0.86||
STB|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
STEP|CA|STEP ENRGY SERVC|STEP.TO|-1.89|0.00|0.00|5.0|0.05|1.05|1.08|1.05|500.00|50.00|20.00|1.00|1.33|1.60|1.15|1.01|0.28|1.04|-||1.06|TOR||67.57|"67|570|681.00"|"135|892.00"|"42|559.43"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|118.00|þ||0.14||
STN|CA|STANTEC INC|STN.TO|1.67|26.52|1.40|-1.11|-0.49|43.74|43.88|43.60|300.00|1.00|1.00|44.23|13.85|44.85|44.36|43.58|31.00|44.33|-||43.74|TOR||"4|958.38"|"112|104|491.00"|"208|476.00"|"227|673.65"|"32|100.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.62|01/15/2021|12/30/2020|-|"1|455.00"|Þ||0.78||
SWH|CA|SUNWAH INTL LTD|SWH.TO|-0.04|0.00|0.00|0.0|0.0|0.22|0.25|0.21|0.00|9.00|1.00|0.22|0.17|0.36|0.00|0.00|0.19|0.00|-||0.23|TOR||20.65|"93|140|000.00"|0.00|419.23|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|12/19/2011|10/07/2011|-|0.00| ||0.00||
SXP|CA|SUPREMEX INC|SXP.TO|0.34|6.23|0.00|-4.76|-0.1|2.00|2.01|2.00|100.00|3.00|1.00|2.10|1.37|2.47|2.10|1.97|1.10|2.10|-||2.00|TOR||58.62|"27|915|669.00"|"104|350.00"|"60|559.02"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|04/15/2020|03/30/2020|-|133.00|þ||0.13||
T|CA|TELUS CORP|T.TO|1.05|25.39|4.68|-1.01|-0.27|26.35|26.35|26.33|500.00|2.00|4.00|26.62|9.19|27.74|26.70|26.27|18.55|26.62|-||26.34|TOR||"34|025.68"|"1|284|000|000.00"|"2|470|342.00"|"2|217|308.02"|"592|600.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.24|01/04/2021|12/10/2020|-|"8|754.00"|þ||0.43||
TA|CA|TRANSALTA CORP|TA.TO|-0.48|0.00|1.67|-0.19|-0.02|10.74|10.83|10.73|200.00|4.00|3.00|10.76|5.91|11.23|10.90|10.71|5.32|10.77|-||10.78|TOR||"2|967.38"|"274|200|000.00"|"854|633.00"|"592|125.29"|"207|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.18|04/01/2021|02/26/2021|-|"3|257.00"|Þ||0.19||
TBL|CA|TAIGA BLDG PRDCT|TBL.TO|0.53|4.59|0.00|-0.41|-0.01|2.44|2.45|2.40|100.00|188.00|4.00|2.45|1.94|2.45|2.44|2.38|0.51|2.44|-||2.42|TOR||265.93|"108|541|557.00"|"49|165.00"|"42|788.84"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|01/29/2013|01/18/2013|-|92.00|Þ||0.06||
null|-|TCL TEST SYMBOL|TCL|0.00|0.00|0.00|0.0|0.0||0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-|0.00|0.00|   ||||0.00||0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.00|-|-|-|0.00| ||0.00||
TCN|CA|TRCON RESDNT ORD|TCN.TO|0.45|24.98|2.47|-0.44|-0.05|11.28|11.30|11.27|900.00|1.00|11.00|11.33|6.66|12.11|11.59|11.26|5.45|11.30|-||11.29|TOR||"2|190.92"|"193|688|271.00"|"399|267.00"|"397|541.02"|"32|800.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.28|01/15/2021|12/30/2020|-|"1|891.00"|þ||0.33||
TCW|CA|TRICAN WELL SVC|TCW.TO|-0.85|0.00|0.00|4.17|0.07|1.75|1.76|1.75|200.00|18.00|4.00|1.68|1.27|1.69|1.80|1.69|0.42|1.69|-||1.75|TOR||431.13|"256|622|111.00"|"796|003.00"|"485|112.37"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|01/14/2015|12/29/2014|-|674.00|þ||0.11||
TD|CA|TORONTO DOM BK|TD.TO|6.41|11.57|4.26|0.81|0.6|74.80|74.89|74.77|"1|500.00"|1.00|1.00|74.20|27.09|76.10|75.22|74.28|49.01|74.41|-||74.83|TOR||"133|843.10"|"1|816|600|000.00"|"14|619|874.00"|"5|494|987.55"|"11|887|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|3.16|01/31/2021|01/07/2021|-|"14|573.00"|þ||0.94||
TDG|US|TRANSDIGM GROUP|TDG|8.13|75.36|0.00|0.8141|4.99|617.91|650.00|252.00|0.00|1.00|1.00|612.92|473.45|673.51|619.76|612.00|200.06|612.00|-|0.41|451.00|NYQ||"33|364.84"|"58|634|108.00"|"128|511.00"|"364|516.38"|"20|537.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.00|01/07/2020|12/27/2019|-|"4|959.00"|þ||7.76||
TEL|US|TE CONNECTIVITY|TEL|-0.77|0.00|1.47|-0.7205|-0.94|129.53|0.00|0.00|0.00|0.00|0.00|130.47|83.13|131.75|131.03|128.38|48.62|130.89|-|0.32|0.00|NYQ||"43|151.98"|"347|334|330.00"|"1|473|486.00"|"1|581|375.58"|"243|559.00"||-|-|-|-|-|-|-|-|-|||USD|R|1.92|12/04/2020|11/19/2020|-|"19|004.00"|þ||2.66||
TF|CA|TIMBERCREEK FINA|TF.TO|0.58|15.02|7.94|-0.23|-0.02|8.67|8.72|8.62|100.00|2.00|7.00|8.69|4.39|10.30|8.75|8.62|5.91|8.67|-||8.67|TOR||703.72|"80|887|433.00"|"65|764.00"|"75|936.42"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.69|01/15/2021|12/30/2020|-|254.00|Þ||0.13||
TFII|CA|TFI INT INC|TFII.TO|3.78|18.73|1.64|-3.46|-2.45|68.30|68.71|68.20|100.00|1.00|1.00|70.75|48.02|71.23|70.73|68.12|23.21|70.55|-||68.45|TOR||"6|607.91"|"93|362|475.00"|"330|511.00"|"316|404.70"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.16|01/15/2021|12/30/2020|-|"2|846.00"|Þ||2.61||
TGO|CA|TERAGO INC|TGO.TO|-0.49|0.00|0.00|-1.85|-0.12|6.38|6.50|6.37|100.00|7.00|29.00|6.50|5.18|9.18|6.58|6.37|4.00|0.00|-||6.44|TOR||108.86|"16|748|215.00"|"22|843.00"|"19|354.01"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|44.00|Þ||0.21||
