Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
PYR.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
PYT|US|ML DEP GLD SACHS|PYT|0.00|0.00|3.20|0.4211|0.1|23.85|0.00|0.00|0.00|0.00|0.00|23.75|7.23|23.85|23.85|23.85|16.62|23.85|-|0.00|0.00|NYQ||||100.00|632.76|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.76|08/17/2020|08/13/2020|-|1.00|Þ||0.00||
QGR|CA|Q-GOLD RESOURCES|QGR.V|-0.11|0.00|0.00|-3.85|-0.01|0.25|0.25|0.20|500.00|7.00|55.00|0.26|0.52|0.65|0.25|0.25|0.14|0.25|-||0.23|   ||7.49|"42|616|119.00"|"36|400.00"|"33|493.40"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/16/2018|01/16/2018|-|11.00|þ||0.00||
QIS|CA|QUORUM INFO|QIS.V|-0.04|0.00|0.00|-3.96|-0.04|0.97|1.00|0.96|"11|900.00"|103.00|60.00|1.01|1.00|1.65|1.01|0.97|0.65|0.98|-||0.98|   ||73.11|"72|391|007.00"|"34|818.00"|"20|935.75"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|20.00|þ||0.04||
QIT|CA|QUINTO RESOURCES|QIT.V|0.00|0.00|0.00|0.0|0.0|0.07|0.01|0.01|0.00|77.00|60.00|0.07|0.07|0.08|0.00|0.00|0.01|0.00|-||0.01|   ||3.16|"41|029|998.00"|0.00|"9|914.81"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
QMC|CA|QMC QUANTUM MIN|QMC.V|-0.01|0.00|0.00|12.96|0.035|0.30|0.31|0.30|"2|500.00"|20.00|54.00|0.27|0.22|0.27|0.32|0.28|0.06|0.28|-||0.31|   ||20.50|"75|935|824.00"|"694|899.00"|"81|262.46"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|183.00|þ||0.04||
QMX|CA|QMX GOLD CORP|QMX.V|0.00|0.00|0.00|-2.63|-0.005|0.18|0.18|0.18|"5|000.00"|20.00|294.00|0.19|0.32|0.38|0.19|0.18|0.06|0.19|-||0.18|   ||72.42|"391|700|172.00"|"714|227.00"|"1|312|731.87"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/05/2012|07/05/2012|-|46.00|Þ||0.01||
QPT|CA|QUEST PHARMA|QPT.V|0.66|0.29|0.00|0.0|0.0|0.19|0.21|0.20|0.00|21.00|64.00|0.19|0.26|0.32|0.00|0.00|0.06|0.00|-||0.21|   ||31.87|"167|749|247.00"|0.00|"21|998.32"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
QQ|CA|QUIZAM MEDIA COR|QQ.NLB|0.00|0.00|0.00|0.0|0.0|0.41|0.00|0.00|0.00|0.00|0.00|0.41|0.00||0.00|0.00||0.00|-||0.00|-||5.80|"13|797|704.00"|0.00|11.54|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
QST|CA|QUESTOR TECH|QST.V|0.00|"4|060.61"|0.00|1.87|0.05|2.73|2.73|2.70|200.00|8.00|5.00|2.68|4.50|5.68|2.73|2.60|1.18|2.68|-||2.71|   ||73.46|"27|410|120.00"|"60|650.00"|"85|251.21"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|109.00|Þ||0.13||
QTA|CA|QUATERRA RES|QTA.V|-0.01|0.00|0.00|6.67|0.005|0.08|0.08|0.07|"8|000.00"|2.00|119.00|0.07|0.12|0.14|0.08|0.08|0.02|0.08|-||0.08|   ||16.53|"218|715|610.00"|"8|000.00"|"55|541.26"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|11/14/1997|11/14/1997|-|1.00|Þ||0.00||
QZM|CA|QURTZ MOUNTN ORD|QZM.V|0.22|0.66|0.00|0.0|0.0|0.14|0.20|0.17|0.00|6.00|30.00|0.14|0.18|0.24|0.00|0.00|0.06|0.00|-||0.18|   ||3.87|"26|677|776.00"|0.00|"5|708.57"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/01/2020|05/27/2020|-|0.00| ||0.00||
RAK|CA|RACKLA METALS|RAK.V|-0.01|0.00|0.00|-0.0|-0.0|0.15|0.20|0.15|"2|500.00"|11.00|45.00|0.15|0.20|0.28|0.15|0.15|0.08|0.15|-||0.17|   ||2.26|"25|261|308.00"|"3|042.00"|"7|758.36"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/01/2015|10/01/2015|-|4.00| ||0.00||
RBX|CA|RES ROBEX INC|RBX.V|0.07|5.89|0.00|2.3|0.01|0.45|0.45|0.45|500.00|26.00|29.00|0.43|0.47|0.56|0.45|0.44|0.09|0.44|-||0.45|   ||260.62|"599|119|403.00"|"15|500.00"|"170|128.59"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/25/2020|09/15/2020|-|7.00|þ||0.01||
RCG|US|RENN FUND INC|RCG|-0.20|0.00|0.00|1.7408|0.0308|1.80|0.00|1.77|0.00|0.00|2.00|1.77|1.16|2.06|1.99|1.77|0.90|1.99|-|0.00|0.89|ASQ||10.53|"5|951|955.00"|"23|218.00"|"30|346.75"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.00|01/04/2019|-|-|181.00|þ||0.22||
RCK|CA|ROCK TECH LITHIU|RCK.V|-0.06|0.00|0.00|40.06|1.37|4.79|4.80|4.66|900.00|25.00|2.00|3.42|3.61|3.98|4.96|3.62|0.37|3.69|-||4.73|   ||132.71|"38|804|516.00"|"630|133.00"|"36|633.02"|"36|100.00"||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/18/2014|03/18/2014|-|"1|002.00"|Þ||1.34||
RCT|CA|ROCHESTER RESCS|RCT.V|-0.02|0.00|0.00|0.0|0.0|0.11|0.13|0.07|0.00|16.00|30.00|0.11|0.09|0.12|0.00|0.00|0.03|0.00|-||0.10|   ||2.57|"23|350|882.00"|0.00|"11|297.51"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|02/13/2015|02/13/2015|-|0.00| ||0.00||
RDS|CA|RADISSON MINR|RDS.V|0.00|204.55|0.00|-3.17|-0.01|0.30|0.33|0.30|"3|000.00"|20.00|4.00|0.32|0.31|0.40|0.31|0.30|0.09|0.31|-||0.32|   ||69.20|"219|697|390.00"|"59|100.00"|"187|655.35"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/17/1997|10/17/1997|-|17.00|þ||0.01||
RDU|CA|RADIUS GOLD|RDU.V|-0.03|0.00|0.00|-8.57|-0.03|0.32|0.34|0.32|"5|000.00"|10.00|22.00|0.35|0.27|0.38|0.34|0.32|0.11|0.34|-||0.33|   ||30.49|"87|118|550.00"|"75|100.00"|"62|552.65"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/08/2011|12/06/2011|-|12.00|þ||0.02||
REG|CA|REGULUS RESOURCE|REG.V|-0.09|0.00|0.00|-1.08|-0.01|0.92|0.95|0.91|500.00|4.00|55.00|0.93|1.27|1.74|0.93|0.91|0.47|0.92|-||0.93|   ||94.72|"101|849|844.00"|"184|885.00"|"120|298.13"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/25/2018|09/27/2018|-|105.00|Þ||0.02||
REK|US|PRSH SHT RL EST|REK|0.00|0.00|0.07|-0.0702|-0.0083|11.82|0.00|11.35|0.00|0.00|1.00|11.82|8.61|19.63|11.95|11.81|11.02|11.81|-|0.46|5.67|   ||―|"750|000.00"|"3|687.00"|"28|224.48"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.01|04/01/2020|03/25/2020|-|44.00|þ||0.14||
REL|CA|ROUGHRDR EXPLTN|REL.V|-0.04|0.00|0.00|-2.94|-0.005|0.17|0.18|0.17|500.00|9.00|14.00|0.17|0.27|0.35|0.17|0.17|0.08|0.17|-||0.17|   ||6.96|"40|935|151.00"|500.00|"46|434.75"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/03/2018|07/03/2018|-|1.00|þ||0.00||
REN.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
REO|CA|RESRVOR CPTL ORD|REO.NLB|0.00|0.00|0.00|0.0|0.0|2.96|0.00|0.00|0.00|0.00|0.00|2.96|0.00||0.00|0.00||0.00|-||0.00|-||17.03|"5|753|474.00"|0.00|0.38|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
REW|US|PRSH UL SH TECH|REW|0.00|0.00|0.07|0.179|0.0257|14.38|19.59|14.01|0.00|1.00|2.00|14.36|62.03|76.00|14.67|14.27|13.97|14.27|-|0.64|16.80|   ||||"6|191.00"|"18|302.74"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.01|08/18/2020|08/18/2020|-|47.00|þ||0.40||
REX|CA|OREX MINERALS|REX.V|-0.01|0.00|0.00|8.33|0.015|0.20|0.20|0.18|"6|000.00"|74.00|10.00|0.18|0.27|0.30|0.20|0.20|0.04|0.20|-||0.19|   ||33.73|"187|398|044.00"|"13|422.00"|"191|241.84"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/29/2015|09/29/2015|-|6.00|Þ||0.00||
REZ|US|ISH RS MLTSC ETF|REZ|0.00|0.00|3.28|0.3054|0.2|65.68|67.50|63.28|0.00|1.00|3.00|65.48|37.79|82.13|65.83|65.21|44.34|65.36|-|0.29|65.39|   ||―|"4|950|000.00"|"70|232.00"|"41|356.65"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|2.15|12/18/2020|12/14/2020|-|556.00|þ||0.62||
RFC|CA|RIFCO INC|RFC.V|0.05|16.60|0.00|-2.44|-0.02|0.80|0.83|0.78|"1|000.00"|12.00|30.00|0.82|0.76|1.25|0.84|0.80|0.49|0.84|-||0.80|   ||17.84|"21|750|283.00"|"58|100.00"|"27|679.49"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/10/2020|12/11/2020|-|12.00|þ||0.04||
RG|CA|ROMIOS GOLD RSC|RG.V|0.00|0.00|0.00|10.0|0.005|0.06|0.06|0.06|"20|000.00"|132.00|75.00|0.05|0.05|0.07|0.06|0.05|0.03|0.05|-||0.06|   ||10.89|"217|735|786.00"|"238|600.00"|"117|386.17"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|13.00|Þ||0.00||
RGC.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
RGD|CA|REUNION GOLD|RGD.V|-0.02|0.00|0.00|-4.35|-0.005|0.11|0.11|0.10|"14|000.00"|109.00|262.00|0.12|0.10|0.15|0.11|0.10|0.05|0.11|-||0.11|   ||58.33|"507|195|271.00"|"87|078.00"|"210|874.85"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/24/2004|03/24/2004|-|12.00|Þ||0.01||
RGI|CA|RECO INTERNATION|RGI.V|0.00|0.00|0.00|0.0|0.0|0.03|0.04|0.03|0.00|60.00|240.00|0.03|0.03|0.05|0.00|0.00|0.02|0.00|-||0.04|   ||||0.00|"2|138.46"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
RHC|CA|ROYAL HELIUM LTD|RHC.V|-0.02|0.00|0.00|9.09|0.04|0.48|0.48|0.47|"7|000.00"|1.00|6.00|0.44|0.56|0.58|0.48|0.44|0.02|0.44|-||0.48|   ||28.83|"64|062|777.00"|"146|759.00"|"212|846.88"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/30/2019|08/30/2019|-|58.00|Þ||0.04||
RHT|CA|RELIQ HEALTH TEC|RHT.V|-0.08|0.00|0.00|-5.81|-0.025|0.41|0.42|0.41|"6|000.00"|18.00|1.00|0.43|0.43|0.63|0.43|0.40|0.20|0.43|-||0.41|   ||75.68|"162|758|149.00"|"371|030.00"|"375|481.81"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/06/2014|06/06/2014|-|138.00|þ||0.03||
RJX.A|CA|RJK EXPL CL A|RJXa.V|-0.01|0.00|0.00|4.0|0.01|0.26|0.26|0.25|"5|000.00"|20.00|20.00|0.25|0.27|0.36|0.26|0.25|0.09|0.26|-||0.26|   ||15.97|"63|869|334.00"|"27|000.00"|"60|436.30"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/22/2016|07/22/2016|-|5.00|Þ||0.01||
RK|CA|ROCKHAVEN RES|RK.V|0.00|0.00|0.00|6.25|0.01|0.17|0.17|0.16|"4|000.00"|72.00|6.00|0.16|0.19|0.25|0.18|0.15|0.06|0.15|-||0.17|   ||35.29|"220|536|470.00"|"136|000.00"|"249|872.90"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|23.00|þ||0.03||
RKR|CA|ROKMASTER RES|RKR.V|-0.05|0.00|0.00|-1.79|-0.01|0.55|0.59|0.52|"1|000.00"|30.00|125.00|0.56|0.71|0.76|0.56|0.51|0.04|0.56|-||0.55|   ||46.92|"83|780|795.00"|"166|786.00"|"294|409.18"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/01/2018|05/01/2018|-|42.00|þ||0.05||
RL|US|RALPH LAUREN COR|RL|-2.95|0.00|0.00|3.5446|3.92|114.51|129.88|113.47|0.00|1.00|1.00|110.59|68.47|128.29|117.00|110.58|59.82|111.02|-|0.50|121.67|NYQ||"8|084.55"|"106|022|564.00"|"1|096|287.00"|"1|333|377.17"|"157|662.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.00|04/10/2020|03/26/2020|-|"13|642.00"|þ||6.42||
RLV|CA|RELEVIUM TECHNOL|RLV.V|-0.02|0.00|0.00|-0.0|-0.0|0.04|0.04|0.04|"7|000.00"|131.00|"1|759.00"|0.04|0.08|0.09|0.04|0.04|0.01|0.04|-||0.04|   ||7.24|"206|970|388.00"|"1|682|900.00"|"1|342|564.05"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|62.00|Þ||0.00||
RLY|US|SPDR SGA MUL-AST|RLY.P|0.00|0.00|2.11|1.2443|0.315|25.63|0.00|0.00|0.00|0.00|0.00|25.32|9.11|25.69|25.63|25.50|16.58|25.50|-|0.00|0.00|PSE||||275.00|821.69|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.53|12/31/2020|12/29/2020|-|1.00|Þ||0.13||
RM|CA|ROUTEMASTER CPTL|RM.V|0.04|20.67|0.00|7.79|0.06|0.83|0.85|0.83|500.00|23.00|25.00|0.77|1.11|1.13|0.90|0.83|0.02|0.87|-||0.84|   ||79.94|"103|405|361.00"|"895|012.00"|"292|423.42"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/20/2016|09/20/2016|-|215.00|þ||0.07||
RMD|CA|RICHMOND MINERAL|RMD.V|-0.01|0.00|0.00|-9.09|-0.005|0.05|0.06|0.05|"90|000.00"|86.00|20.00|0.06|0.05|0.07|0.06|0.05|0.03|0.06|-||0.05|   ||7.67|"139|395|835.00"|"160|000.00"|"42|563.54"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/09/2013|12/09/2013|-|6.00|þ||0.00||
RMK|CA|RED MOON RESRCES|RMK.V|0.00|0.00|0.00|-0.0|-0.0|0.12|0.14|0.12|"2|000.00"|9.00|56.00|0.12|0.11|0.15|0.17|0.12|0.04|0.17|-||0.13|   ||―|"50|600|004.00"|"11|500.00"|"3|853.60"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|6.00|þ||0.05||
RML|CA|RUSORO MINING|RML.V|-0.05|0.00|0.00|-0.0|-0.0|0.04|0.04|0.04|"18|000.00"|"1|399.00"|"3|887.00"|0.04|0.04|0.07|0.04|0.04|0.03|0.04|-||0.04|   ||19.22|"544|810|623.00"|"40|000.00"|"378|169.67"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|11/09/2006|11/09/2006|-|2.00| ||0.00||
RMO|CA|RAINY MOUNTAIN|RMO.V|-0.07|0.00|0.00|-0.0|-0.0|0.14|0.15|0.13|"1|500.00"|60.00|10.00|0.14|0.14|0.17|0.14|0.14|0.04|0.14|-||0.14|   ||0.81|"5|800|178.00"|"16|020.00"|"15|031.38"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/30/2019|09/30/2019|-|4.00| ||0.00||
RNG|CA|RELIANT GOLD CRP|RNG.NLB|0.00|0.00|0.00|0.0|0.0|0.02|0.00|0.00|0.00|0.00|0.00|0.02|0.00||0.00|0.00||0.00|-||0.00|-||0.46|"25|258|869.00"|0.00|0.00|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
RNP|CA|ROYALTY NORTH|RNP.V|-0.07|0.00|0.00|0.0|0.0|0.41|0.45|0.41|0.00|4.00|2.00|0.41|0.32|0.52|0.00|0.00|0.20|0.00|-||0.43|   ||5.60|"13|824|354.00"|0.00|"1|531.38"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/29/2017|09/29/2017|-|0.00| ||0.00||
ROE|CA|RENAISSANCE OIL|ROE.V|-0.01|0.00|0.00|3.45|0.005|0.15|0.15|0.14|"4|000.00"|124.00|152.00|0.14|0.13|0.15|0.15|0.14|0.03|0.14|-||0.15|   ||51.23|"353|339|509.00"|"1|889|700.00"|"253|049.48"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/16/2014|09/16/2014|-|118.00|Þ||0.01||
ROG|US|ROGERS CORP|ROG|0.31|561.82|0.00|-1.4986|-2.64|173.52|177.00|72.00|0.00|1.00|1.00|176.16|109.10|184.82|176.80|170.84|75.72|176.47|-|0.48|124.50|NYQ||"3|289.93"|"18|675|798.00"|"134|973.00"|"101|306.91"|"12|070.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.00|05/26/2000|05/30/2000|-|"3|237.00"|þ||5.96||
ROI|CA|ROUTE1|ROI.V|-0.01|0.00|0.00|2.17|0.02|0.94|0.95|0.94|500.00|120.00|2.00|0.92|0.77|1.09|0.95|0.92|0.32|0.94|-||0.94|   ||35.60|"38|694|020.00"|"66|400.00"|"65|132.06"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/13/2019|08/13/2019|-|26.00|þ||0.03||
ROL|US|ROLLINS|ROL.P|0.50|81.04|0.52|1.4911|0.61|41.52|43.00|40.86|0.00|1.00|2.00|40.91|22.31|42.89|41.74|41.15|20.58|41.24|-|0.00|41.93|PSE||"20|112.32"|"491|623|513.00"|"36|494.00"|"54|138.96"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.21|12/10/2020|12/11/2020|-|714.00|þ||0.59||
ROX|CA|CANSTAR RESOURCE|ROX.V|0.00|0.00|0.00|-0.0|-0.0|0.35|0.39|0.35|"4|500.00"|26.00|129.00|0.35|0.38|0.40|0.35|0.35|0.02|0.35|-||0.37|   ||26.88|"72|661|540.00"|"7|000.00"|"66|113.02"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/15/2018|08/15/2018|-|2.00| ||0.00||
RP|CA|REPLICEL LIFE SC|RP.V|-0.07|0.00|0.00|9.52|0.02|0.23|0.27|0.20|500.00|10.00|70.00|0.21|0.29|0.39|0.23|0.21|0.10|0.21|-||0.24|   ||7.04|"33|523|307.00"|"25|500.00"|"23|477.08"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/10/2016|08/10/2016|-|7.00|Þ||0.02||
RPC|CA|RAISE PRODUCTION|RPC.V|-0.07|0.00|0.00|-0.0|-0.0|0.04|0.04|0.04|"9|000.00"|1.00|319.00|0.04|0.14|0.17|0.04|0.04|0.03|0.04|-||0.04|   ||4.54|"113|582|673.00"|"13|000.00"|"21|604.88"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/10/2000|05/10/2000|-|2.00| ||0.00||
RPM|US|RPM INTL INC|RPM|3.30|26.77|1.72|1.0994|0.97|89.20|90.60|75.00|0.00|1.00|1.00|88.23|55.50|98.35|89.66|87.47|42.85|87.85|-|0.25|82.80|NYQ||"11|478.97"|"144|052|785.00"|"701|772.00"|"518|540.96"|"102|437.00"||-|-|-|-|-|-|-|-|-|||USD|R|1.52|01/29/2021|01/14/2021|-|"9|735.00"|þ||2.19||
RPP|CA|REGENT PAC PROP|RPP.V|-0.02|0.00|0.00|0.0|0.0|0.06|0.07|0.05|0.00|56.00|100.00|0.06|0.03|0.07|0.00|0.00|0.04|0.00|-||0.06|   ||2.20|"40|039|000.00"|0.00|746.54|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
RPX|CA|RED PINE EXPLORA|RPX.V|-0.01|0.00|0.00|-12.5|-0.005|0.04|0.04|0.04|"15|000.00"|547.00|928.00|0.04|0.06|0.07|0.04|0.04|0.01|0.04|-||0.04|   ||19.09|"477|222|387.00"|"15|000.00"|"241|069.01"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/12/2015|05/12/2015|-|1.00|þ||0.00||
RRC|US|RANGE RESOURCES|RRC|-10.11|0.00|0.00|14.931|1.19|9.16|9.20|9.17|0.00|10.00|1.00|7.97|7.80|9.41|9.29|8.30|1.61|8.32|-|0.76|9.18|NYQ||"2|042.98"|"266|339|120.00"|"10|551|529.00"|"5|640|698.52"|"1|945|706.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.00|12/30/2019|12/12/2019|-|"51|186.00"|þ||0.99||
RRI|CA|RIVERSIDE RESCS|RRI.V|-0.01|0.00|0.00|-1.89|-0.005|0.26|0.28|0.26|"3|500.00"|11.00|14.00|0.27|0.44|0.54|0.28|0.26|0.10|0.26|-||0.27|   ||18.10|"68|299|631.00"|"31|100.00"|"79|514.32"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|11.00|þ||0.02||
RRR.UN|CA|R&R REAL ESTA UN|RRR_u.V|0.00|0.00|0.00|0.0|0.0|0.04|0.05|0.04|0.00|5.00|182.00|0.04|0.09|0.10|0.00|0.00|0.01|0.00|-||0.04|   ||―|0.00|0.00|"11|739.12"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
RRS|CA|ROGUE RESOURCES|RRS.V|-0.04|0.00|0.00|0.0|0.0|0.10|0.12|0.10|0.00|26.00|29.00|0.10|0.08|0.10|0.00|0.00|0.02|0.00|-||0.11|   ||3.51|"34|948|298.00"|0.00|"9|226.36"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/25/2016|08/25/2016|-|0.00| ||0.00||
RST|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
RSV|CA|RESOLVE VENTURES|RSV.V|0.00|0.00|0.00|-21.05|-0.02|0.07|0.09|0.08|"5|000.00"|53.00|50.00|0.10|0.09|0.14|0.09|0.07|0.05|0.09|-||0.08|   ||||"14|000.00"|"25|090.50"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/15/2018|08/15/2018|-|3.00|þ||0.01||
RTH|CA|RATHDOWNEY RES|RTH.V|-0.01|0.00|0.00|14.29|0.005|0.04|0.04|0.04|"20|000.00"|388.00|"1|429.00"|0.04|0.09|0.12|0.04|0.04|0.03|0.04|-||0.04|   ||6.20|"177|176|883.00"|"4|857|530.00"|"167|464.91"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/17/2011|03/17/2011|-|53.00|Þ||0.00||
RTI|CA|RADIENT TECHN|RTI.V|-0.12|0.00|0.00|5.56|0.005|0.10|0.10|0.09|"3|000.00"|128.00|124.00|0.09|0.33|0.40|0.10|0.09|0.07|0.09|-||0.09|   ||29.76|"330|650|623.00"|"198|470.00"|"312|550.12"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/02/2014|06/02/2014|-|28.00|Þ||0.01||
RTM|CA|RT MINERALS CORP|RTM.V|-0.01|0.00|0.00|-4.55|-0.005|0.10|0.10|0.10|"9|000.00"|100.00|214.00|0.11|0.27|0.28|0.11|0.10|0.01|0.11|-||0.10|   ||4.01|"40|050|963.00"|"700|000.00"|"128|506.91"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/20/2018|06/20/2018|-|39.00|Þ||0.01||
RUG|CA|RUGBY MINING LTD|RUG.V|-0.01|0.00|0.00|-0.0|-0.0|0.08|0.08|0.07|"12|000.00"|105.00|102.00|0.08|0.15|0.19|0.08|0.08|0.04|0.08|-||0.08|   ||8.28|"103|560|346.00"|"12|666.00"|"49|697.60"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|2.00| ||0.00||
RUM|CA|ROCKY MOUNT LQUR|RUM.V|0.03|4.27|0.00|-7.14|-0.01|0.13|0.14|0.13|"3|500.00"|58.00|36.00|0.14|0.13|0.15|0.14|0.13|0.03|0.14|-||0.13|   ||6.65|"47|489|937.00"|"259|900.00"|"159|364.16"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/23/2019|09/23/2019|-|27.00|Þ||0.01||
RUP|CA|RUPERT RES|RUP.V|-0.05|0.00|0.00|0.81|0.04|4.99|4.99|4.96|300.00|13.00|20.00|4.95|5.67|6.20|5.01|4.95|0.53|5.00|-||4.97|   ||818.16|"165|285|761.00"|"35|312.00"|"91|333.43"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|86.00|Þ||0.06||
RVL|CA|REVELO RSORC ORD|RVL.V|0.04|4.54|0.00|0.0|0.0|0.18|0.20|0.17|0.00|52.00|23.00|0.18|0.24|0.29|0.00|0.00|0.05|0.00|-||0.19|   ||7.84|"38|627|083.00"|7.00|"38|623.59"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|04/29/2020|04/29/2020|-|1.00| ||0.00||
null|CA|REVIVE THERPT LT|RVV.NLB|0.00|0.00|0.00|1.64|0.01|0.62|0.00|0.00|"2|500.00"|0.00|0.00|0.61|0.00||0.63|0.61||0.62|-||0.00|-||115.54|"236|790|599.00"|"77|900.00"|"179|670.75"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|35.00|Þ||0.02||
