Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
NOA|CA|NRTH AMCN CNSTRN|NOA.TO|1.66|7.66|1.26|1.33|0.17|12.91|12.99|12.85|100.00|4.00|31.00|12.74|10.09|15.90|13.32|12.78|5.81|12.86|-||12.92|TOR||394.74|"32|821|021.00"|"191|708.00"|"85|483.84"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.16|01/08/2021|11/27/2020|-|595.00|þ||0.54||
NTR|CA|NUTRIEN LTD|NTR.TO|0.22|293.79|3.50|5.38|3.53|69.14|69.30|69.14|200.00|2.00|3.00|65.61|32.17|66.97|69.68|64.67|34.80|65.00|-||69.22|TOR||"37|341.66"|"572|978|515.00"|"2|562|640.00"|"1|408|524.21"|"1|101|800.00"||-|-|-|-|-|-|-|-|-|||CAD|R|2.30|01/14/2021|12/30/2020|-|"9|079.00"|þ||5.01||
OBE|CA|OBSIDIAN ENERGY|OBE.TO|-17.97|0.00|0.00|3.31|0.04|1.25|1.29|1.23|100.00|100.00|100.00|1.21|1.19|1.39|1.30|1.18|0.20|1.18|-||1.26|TOR||88.94|"73|506|743.00"|"99|794.00"|"66|899.36"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|06/10/2019|06/10/2019|-|132.00|þ||0.12||
OR|CA|OSISKO GOLD ROYA|OR.TO|-0.96|0.00|1.25|-1.63|-0.26|15.69|15.73|15.63|100.00|10.00|13.00|15.95|11.15|17.50|15.98|15.53|6.35|15.98|-||15.68|TOR||"2|661.95"|"166|893|334.00"|"516|324.00"|"526|013.96"|"10|900.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.20|01/15/2021|12/30/2020|-|"3|209.00"|þ||0.45||
OSB|CA|NORBORD|OSB.TO|3.76|14.18|2.53|-2.79|-1.49|51.88|52.09|51.69|100.00|1.00|1.00|53.37|45.15|58.16|53.52|51.00|13.01|53.40|-||51.89|TOR||"4|331.36"|"80|653|875.00"|"222|490.00"|"285|885.62"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.35|12/21/2020|11/30/2020|-|"1|762.00"|Þ||2.52||
PBA|US|PEMBNA PIPE CORP|PBA|1.21|21.88|7.52|1.7391|0.46|26.91|28.00|26.00|0.00|100.00|1.00|26.45|30.07|40.65|27.01|26.50|10.58|26.74|-|0.36|27.00|NYQ||"18|588.04"|"550|000|000.00"|"801|063.00"|"1|023|946.71"|"22|127.00"||-|-|-|-|-|-|-|-|-|||USD|R|1.99|02/12/2021|01/22/2021|-|"8|037.00"|Þ||0.51||
PDS|US|PRECISION DRIL|PDS|-3.17|0.00|0.00|4.8251|1.09|23.68|24.40|14.25|0.00|1.00|1.00|22.59|26.56|32.00|24.40|23.32|5.44|23.43|-|0.75|19.32|NYQ||397.06|"13|725|012.00"|"106|064.00"|"59|020.69"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.00|11/12/2020|11/12/2020|-|"1|542.00"|Þ||1.08||
PLG|US|PLATINUM GRP MET|PLG|-0.11|0.00|0.00|1.6427|0.08|4.95|4.99|4.95|0.00|1.00|1.00|4.87|5.41|6.27|5.00|4.78|0.86|4.85|-|0.91|4.97|ASQ||440.35|"70|909|323.00"|"1|421|689.00"|"1|388|360.93"|"53|834.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.00|12/17/2018|12/17/2018|-|"5|724.00"|þ||0.22||
PLM|US|POLYMET MINING|PLM|-0.66|0.00|0.00|4.0346|0.14|3.61|3.80|3.65|0.00|2.00|12.00|3.47|8.20|9.70|3.63|3.45|1.50|3.54|-|0.00|3.72|ASQ||453.68|"100|699|716.00"|"500|907.00"|"1|597|572.25"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.00|08/26/2020|08/26/2020|-|"1|915.00"|Þ||0.18||
PVG|CA|PRETIUM RESOURCS|PVG.TO|0.64|21.91|0.00|-0.86|-0.12|13.84|13.93|13.80|300.00|3.00|3.00|13.96|12.88|19.13|14.02|13.56|6.25|13.96|-||13.87|TOR||"2|634.67"|"187|253|743.00"|"380|824.00"|"543|113.84"|"13|800.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"2|418.00"|Þ||0.46||
QSR|CA|RESTAURANTS BRND|QSR.TO|2.46|32.92|3.26|-1.39|-1.12|79.71|79.99|79.60|100.00|1.00|5.00|80.83|52.84|89.32|80.85|79.65|36.48|80.75|-||79.79|TOR||"37|896.16"|"303|902|641.00"|"394|834.00"|"754|382.31"|"42|200.00"||-|-|-|-|-|-|-|-|-|||CAD|R|2.64|01/05/2021|12/18/2020|-|"2|482.00"|Þ||1.20||
RBA|CA|RITCHIE BROS|RBA.TO|2.18|38.63|1.33|-1.44|-1.21|83.06|83.33|82.69|400.00|1.00|1.00|84.27|64.17|101.93|83.27|79.44|37.76|82.62|-||83.01|TOR||"9|219.15"|"109|400|129.00"|"245|813.00"|"194|589.74"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.12|12/16/2020|11/24/2020|-|"2|158.00"|Þ||3.83||
RCI|US|ROGER COMM|RCI|0.00|0.00|3.28|-0.3984|-0.19|47.50|0.00|0.00|0.00|0.00|0.00|47.69|19.09|51.29|47.72|47.01|32.20|47.72|-|0.30|0.00|NYQ||"31|058.28"|"393|771|000.00"|"245|600.00"|"470|790.24"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|1.57|01/04/2021|12/09/2020|-|"3|056.00"|Þ||0.71||
RFP|CA|RESOLUTE FOREST|RFP.TO|-0.09|0.00|0.00|-0.96|-0.09|9.30|9.43|9.01|100.00|1.00|52.00|9.39|7.76|9.39|9.45|9.05|1.63|9.45|-||9.22|TOR||593.26|"118|646|715.00"|"26|180.00"|"50|517.97"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|12/20/2018|12/05/2018|-|169.00|Þ||0.40||
RY|CA|ROYAL BK CAN|RY.TO|7.83|13.78|4.01|0.57|0.62|108.46|108.46|108.39|"2|300.00"|5.00|1.00|107.84|37.42|109.42|108.84|107.82|72.00|108.00|-||108.42|TOR||"153|611.20"|"1|422|473|000.00"|"2|500|918.00"|"3|789|508.54"|"826|100.00"||-|-|-|-|-|-|-|-|-|||CAD|R|4.32|02/24/2021|01/25/2021|-|"10|195.00"|Þ||1.02||
SA.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SAND|CA|SILVER SANDS RES|SAND.CD|-0.04|0.00|0.00|1.8182|0.005|0.28|0.28|0.27|500.00|8.00|25.00|0.28|0.40|0.49|0.28|0.27|0.10|0.28|-||0.28|   ||15.93|"54|915|497.00"|"61|255.00"|"298|045.98"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|21.00|Þ||0.01||
SHOP|CA|SHOPIFY INC|SHOP.TO|2.09|719.84|0.00|0.68|10.25|"1|512.66"|"1|513.75"|"1|510.14"|200.00|2.00|1.00|"1|502.41"|"1|223.76"|"1|658.79"|"1|538.99"|"1|489.00"|435.03|"1|524.43"|-||"1|511.95"|TOR||"143|568.70"|"110|044|179.00"|"124|893.00"|"209|810.15"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"1|950.00"|Þ||49.99||
SJR|US|SHAW COMMUNICA|SJR|1.01|17.66|4.98|-0.6159|-0.11|17.75|17.83|17.75|0.00|10.00|11.00|17.86|8.23|20.43|17.93|17.70|12.20|17.93|-|0.30|17.79|NYQ||"11|819.36"|"490|648|083.00"|"881|052.00"|"703|043.79"|"49|833.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.89|01/28/2021|01/14/2021|-|"6|280.00"|þ||0.23||
SLF|CA|SUN LIFE FINL|SLF.TO|4.04|14.94|3.64|0.38|0.23|60.63|60.81|60.51|900.00|1.00|10.00|60.40|31.01|66.44|61.04|60.24|35.43|60.32|-||60.66|TOR||"35|338.11"|"585|030|893.00"|"1|183|479.00"|"1|806|083.90"|"490|900.00"||-|-|-|-|-|-|-|-|-|||CAD|R|2.20|12/31/2020|11/24/2020|-|"4|296.00"|þ||0.80||
STN|CA|STANTEC INC|STN.TO|1.67|26.52|1.40|-1.11|-0.49|43.74|43.88|43.60|300.00|1.00|1.00|44.23|13.85|44.85|44.36|43.58|31.00|44.33|-||43.74|TOR||"4|958.38"|"112|104|491.00"|"208|476.00"|"227|673.65"|"32|100.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.62|01/15/2021|12/30/2020|-|"1|455.00"|Þ||0.78||
SU|CA|SUNCOR ENERGY|SU.TO|-4.24|0.00|3.59|2.44|0.57|23.97|23.97|23.95|400.00|1.00|42.00|23.40|31.10|45.12|24.01|23.40|14.02|23.71|-||23.96|TOR||"35|688.53"|"1|525|151|000.00"|"8|862|064.00"|"9|302|187.60"|"2|863|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.84|12/24/2020|12/02/2020|-|"20|542.00"|þ||0.61||
SVM|CA|SILVERCORP METAL|SVM.TO|0.30|25.35|0.41|0.26|0.02|7.75|7.80|7.73|"1|900.00"|10.00|6.00|7.73|9.50|11.62|7.80|7.53|2.12|7.78|-||7.77|TOR||"1|354.31"|"175|201|464.00"|"333|619.00"|"716|389.68"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.03|12/16/2020|11/24/2020|-|"1|633.00"|þ||0.27||
TAC|US|TRANSALTA CORP|TAC|-0.36|0.00|1.66|0.1186|0.01|8.44|0.00|6.46|0.00|0.00|1.00|8.43|4.87|8.50|8.55|8.39|3.63|8.43|-|0.00|3.23|NYQ||"2|967.38"|"274|200|000.00"|"263|967.00"|"163|131.23"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.14|04/01/2021|02/26/2021|-|"2|019.00"|þ||0.16||
TD|CA|TORONTO DOM BK|TD.TO|6.41|11.57|4.26|0.81|0.6|74.80|74.89|74.77|"1|500.00"|1.00|1.00|74.20|27.09|76.10|75.22|74.28|49.01|74.41|-||74.83|TOR||"133|843.10"|"1|816|600|000.00"|"14|619|874.00"|"5|494|987.55"|"11|887|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|3.16|01/31/2021|01/07/2021|-|"14|573.00"|þ||0.94||
TGB|US|TASEKO MINES|TGB|-0.12|0.00|0.00|6.1069|0.08|1.39|1.38|1.37|0.00|2.00|2.00|1.31|1.27|1.47|1.39|1.32|0.20|1.32|-|0.97|1.38|ASQ||466.27|"279|204|386.00"|"1|270|757.00"|"2|035|527.32"|"215|524.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.00|-|-|-|"2|867.00"|Þ||0.07||
THM|CA|THUNDER MOUNTAIN|THM.V|0.04|3.16|0.00|0.0|0.0|0.12|0.00|0.10|0.00|0.00|30.00|0.12|0.21|0.28|0.00|0.00|0.07|0.00|-||0.05|   ||9.92|"60|157|279.00"|0.00|157.20|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
TMQ|CA|TRILOGY METALS|TMQ.TO|1.39|1.85|0.00|-1.55|-0.04|2.54|2.57|2.50|100.00|2.00|3.00|2.58|1.90|3.40|2.59|2.50|1.50|2.59|-||2.54|TOR||371.86|"143|004|178.00"|"114|770.00"|"25|656.57"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|325.00|þ||0.09||
TRP|CA|TC ENERGY CORPOR|TRP.TO|4.72|11.43|6.01|-0.02|-0.01|53.94|54.00|53.79|"3|100.00"|20.00|2.00|53.95|29.53|76.58|54.19|53.20|47.05|53.80|-||53.89|TOR||"50|716.45"|"940|064|042.00"|"5|860|641.00"|"3|029|781.62"|"4|024|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|3.24|01/29/2021|12/30/2020|-|"11|772.00"|Þ||0.99||
TRQ|CA|TURQUS HL RESRCS|TRQ.TO|2.53|5.91|0.00|4.02|0.6|15.53|15.55|15.40|300.00|7.00|3.00|14.93|14.28|18.58|15.67|14.72|4.30|14.96|-||15.48|TOR||"3|004.39"|"201|231|430.00"|"401|328.00"|"174|060.79"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|10/26/2020|10/26/2020|-|"2|530.00"|Þ||0.95||
TRX|US|TANZNIAN GOLD CP|TRX|-0.06|0.00|0.00|-2.0685|-0.0131|0.62|0.66|0.63|0.00|7.00|100.00|0.63|0.73|1.09|0.63|0.61|0.36|0.61|-|0.51|0.65|ASQ||162.02|"207|716|446.00"|"743|767.00"|"432|545.62"|"192|962.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.00|-|-|-|"1|134.00"|þ||0.02||
TU|US|TELUS CORPORATN|TU|0.79|26.46|4.68|-0.4801|-0.1|20.73|23.00|20.44|0.00|1.00|3.00|20.83|7.50|21.04|20.85|20.59|13.54|20.84|-|0.29|21.72|NYQ||"34|025.68"|"1|284|000|000.00"|"932|648.00"|"1|077|278.39"|"18|649.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.97|01/04/2021|12/10/2020|-|"6|241.00"|þ||0.26||
UFS|CA|DOMTAR CORP|UFS.TO|-2.43|0.00|0.00|0.96|0.39|41.03|41.20|40.67|200.00|1.00|1.00|40.64|27.14|52.43|41.17|40.25|25.29|40.96|-||40.94|TOR||"1|755.74"|"65|003|019.00"|"94|196.00"|"37|028.25"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|04/15/2020|04/01/2020|-|499.00|Þ||0.92||
VET|CA|VERMILION ENERGY|VET.TO|-9.30|0.00|0.00|3.48|0.23|6.83|6.85|6.81|300.00|10.00|18.00|6.60|19.57|21.77|7.12|6.71|2.20|6.72|-||6.83|TOR||"1|044.83"|"158|308|000.00"|"3|696|741.00"|"2|075|728.05"|"607|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|04/15/2020|03/30/2020|-|"8|151.00"|þ||0.41||
WPM|CA|WHEATN PRCS MTLS|WPM.TO|1.27|43.06|1.12|-0.75|-0.41|54.13|54.25|54.01|100.00|2.00|1.00|54.54|49.70|76.69|54.89|53.23|26.99|54.48|-||54.13|TOR||"24|784.31"|"449|458|394.00"|"939|527.00"|"1|160|486.22"|"194|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.61|12/10/2020|11/24/2020|-|"5|422.00"|þ||1.66||
WRN|CA|WESTRN CPR & GLD|WRN.TO|-0.01|0.00|0.00|-1.23|-0.02|1.60|1.62|1.58|100.00|997.00|87.00|1.62|1.51|1.95|1.62|1.58|0.43|1.60|-||1.60|TOR||219.67|"135|597|635.00"|"261|776.00"|"142|089.34"|"159|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|10/17/2011|10/20/2011|-|86.00|þ||0.04||
ACHV|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
ACST|CA|ACASTI PHARMA|ACST.V|-0.07|0.00|0.00|-2.33|-0.02|0.84|0.85|0.83|500.00|2.00|42.00|0.86|1.08|1.30|0.94|0.80|0.22|0.92|-||0.84|   ||83.98|"96|892|537.00"|"1|805|104.00"|"360|313.62"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/15/2015|10/15/2015|-|"1|614.00"|Þ||0.14||
AEZS|CA|AETERNA ZENTARIS|AEZS.TO|-0.24|0.00|0.00|-0.0|-0.0|0.83|0.85|0.83|500.00|13.00|1.00|0.83|1.63|2.00|0.86|0.76|0.37|0.85|-||0.84|TOR||52.02|"62|678|613.00"|"204|007.00"|"66|709.69"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|11/20/2015|11/20/2015|-|221.00|þ||0.10||
ALYA|CA|ALITHYA GRP INC|ALYA.TO|-0.79|0.00|0.00|14.55|0.4|3.15|3.24|3.15|200.00|19.00|53.00|2.75|2.73|4.23|3.35|2.75|1.50|2.75|-||3.20|TOR||141.55|"51|070|133.00"|"73|975.00"|"26|168.12"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|439.00|þ||0.60||
BLDP|CA|BALLARD POWER|BLDP.TO|-0.26|0.00|0.00|17.97|6.64|43.59|43.76|43.59|100.00|1.00|4.00|36.95|27.89|37.68|44.24|39.75|9.79|40.07|-||43.67|TOR||"10|416.30"|"281|902|636.00"|"2|420|258.00"|"1|130|072.89"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|06/08/1998|06/03/1998|-|"19|560.00"|þ||4.49||
BLU|CA|BELLUS HELTH INC|BLU.TO|-0.73|0.00|0.00|-2.24|-0.1|4.36|4.40|4.34|300.00|3.00|10.00|4.46|13.98|16.68|4.56|4.21|2.70|4.56|-||4.37|TOR||349.38|"78|337|361.00"|"414|492.00"|"183|021.22"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|08/19/2019|08/19/2019|-|"2|064.00"|Þ||0.35||
CIGI|CA|COLLIRS INTR GRP|CIGI.TO|2.09|52.04|0.12|0.68|0.74|109.30|109.85|109.02|200.00|1.00|1.00|108.56|72.90|122.01|109.64|107.67|49.11|107.68|-||109.44|TOR||"4|347.70"|"40|048|811.00"|"59|788.00"|"59|576.67"|"20|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.13|01/14/2021|12/30/2020|-|294.00|þ||1.97||
CRON|CA|CRONOS GROUP INC|CRON.TO|0.38|32.48|0.00|-0.72|-0.09|12.41|12.47|12.34|100.00|3.00|4.00|12.50|6.95|12.77|12.86|12.22|5.82|12.68|-||12.41|TOR||"4|487.44"|"356|186|817.00"|"1|064|098.00"|"930|646.88"|"32|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|12/17/2014|12/17/2014|-|"6|830.00"|Þ||0.64||
FSV|CA|FIRSTSERVICE CRP|FSV.TO|2.18|80.82|0.48|-2.24|-3.94|171.94|172.50|171.18|300.00|1.00|1.00|175.88|105.81|189.17|178.48|171.65|83.36|175.88|-||171.84|TOR||"7|723.54"|"43|570|154.00"|"30|222.00"|"106|577.84"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.84|01/07/2021|12/30/2020|-|306.00|þ||6.83||
IMV|CA|IMV INC|IMV.TO|-0.59|0.00|0.00|-1.64|-0.07|4.21|4.24|4.20|100.00|5.00|1.00|4.28|7.27|9.25|4.33|4.15|1.98|4.29|-||4.22|TOR||287.16|"67|093|547.00"|"101|789.00"|"268|988.82"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|05/10/2018|05/10/2018|-|499.00|Þ||0.18||
LMNL.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
MOGO|CA|MOGO INC|MOGO.TO|-0.65|0.00|0.00|0.34|0.02|5.87|5.89|5.86|100.00|1.00|2.00|5.85|5.80|6.59|6.02|5.76|0.79|5.86|-||5.88|TOR||189.89|"30|285|413.00"|"240|489.00"|"218|718.37"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|04/05/2019|03/21/2019|-|850.00|þ||0.26||
MPVD|CA|MOUNTAIN PROVN|MPVD.TO|-0.90|0.00|0.00|2.86|0.02|0.72|0.72|0.71|500.00|2.00|2.00|0.70|0.96|1.21|0.72|0.70|0.25|0.70|-||0.71|TOR||147.29|"210|417|473.00"|"139|187.00"|"106|566.14"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|09/25/2018|09/07/2018|-|41.00|Þ||0.02||
NEPT|CA|NEPTUNE WELLNESS|NEPT.TO|-0.66|0.00|0.00|1.68|0.04|2.42|2.45|2.41|100.00|10.00|2.00|2.38|3.45|4.80|2.58|2.33|1.35|2.39|-||2.43|TOR||304.32|"129|496|651.00"|"452|987.00"|"226|482.91"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|10/31/2012|10/11/2012|-|"1|192.00"|Þ||0.25||
NVCN|CA|NEOVASC INC|NVCN.TO|-4.41|0.00|0.00|8.82|0.12|1.48|1.50|1.48|100.00|1.00|6.00|1.36|4.41|5.30|1.69|1.41|0.89|1.41|-||1.49|TOR||39.58|"28|877|930.00"|"313|779.00"|"40|640.46"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|07/02/2019|07/02/2019|-|588.00|þ||0.28||
OGI|CA|ORGANIGRAM HLDG|OGI.TO|-0.92|0.00|0.00|-11.84|-0.27|2.01|2.02|2.00|100.00|463.00|621.00|2.28|3.39|4.74|2.12|1.93|1.35|2.00|-||2.01|TOR||529.16|"232|088|219.00"|"4|565|891.00"|"1|117|924.01"|"125|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|08/25/2014|08/25/2014|-|"4|078.00"|Þ||0.19||
OTEX|CA|OPEN TEXT CORP|OTEX.TO|1.29|43.91|1.83|-0.02|-0.01|56.54|56.66|56.45|500.00|12.00|2.00|56.55|21.70|64.00|56.65|55.83|42.30|56.34|-||56.55|TOR||"15|402.83"|"273|769|269.00"|"734|106.00"|"562|493.94"|"308|700.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.04|12/22/2020|12/03/2020|-|"3|213.00"|þ||0.82||
PAAS|CA|PAN AM SILVER|PAAS.TO|0.19|228.14|0.83|-1.12|-0.49|43.23|43.44|43.13|"2|000.00"|1.00|1.00|43.72|39.08|53.30|43.69|42.31|14.22|43.62|-||43.28|TOR||"9|188.43"|"210|174|076.00"|"720|354.00"|"542|312.18"|"54|450.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.36|11/27/2020|11/13/2020|-|"5|336.00"|þ||1.38||
SSRM|CA|SSR MINING INC|SSRM.TO|0.63|37.06|0.00|-1.11|-0.26|23.18|23.28|23.06|100.00|2.00|2.00|23.44|21.57|33.69|23.50|22.62|12.12|23.46|-||23.17|TOR||"4|031.72"|"219|473|299.00"|"559|504.00"|"710|606.40"|"15|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"4|101.00"|Þ||0.88||
TRIL|CA|TRILLIUM THERAPE|TRIL.TO|-3.92|0.00|0.00|-2.29|-0.42|17.96|18.15|17.92|200.00|1.00|5.00|18.38|24.17|27.12|18.83|17.89|2.95|18.75|-||18.04|TOR||"1|859.10"|"100|356|505.00"|"201|960.00"|"300|421.96"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|11/20/2014|11/20/2014|-|"1|370.00"|þ||0.94||
TSG|CA|TRISTAR GOLD|TSG.V|-0.02|0.00|0.00|1.89|0.005|0.27|0.27|0.27|"5|500.00"|107.00|4.00|0.27|0.28|0.47|0.27|0.27|0.18|0.27|-||0.27|   ||61.35|"229|685|372.00"|"150|900.00"|"209|914.41"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|24.00|Þ||0.01||
VFF|CA|VILLAGE FARM INT|VFF.TO|-0.07|0.00|0.00|-3.8|-0.65|16.46|16.49|16.45|100.00|1.00|20.00|17.11|14.76|17.77|17.68|16.25|3.01|17.11|-||16.47|TOR||||"898|402.00"|"790|959.68"|"12|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|06/30/2009|05/27/2009|-|"5|447.00"|þ||1.43||
WPRT|CA|WESTPORT FUEL|WPRT.TO|-0.11|0.00|0.00|10.03|0.72|7.90|7.95|7.87|200.00|7.00|9.00|7.18|6.98|8.00|7.95|7.18|1.02|7.24|-||7.91|TOR||985.01|"137|188|367.00"|"837|889.00"|"321|740.44"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|07/24/2008|07/24/2008|-|"3|586.00"|þ||0.77||
