Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
SMM|CA|SILVER MOUNTAIN|SMM.V|0.00|500.00|0.00|0.0|0.0|0.37|0.39|0.34|0.00|8.00|8.00|0.37|0.45|0.53|0.00|0.00|0.07|0.00|-||0.36|   ||1.48|"4|008|764.00"|0.00|"3|237.77"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/07/2020|07/07/2020|-|0.00| ||0.00||
SMN|CA|SUN SUMMIT MINER|SMN.V|-0.06|0.00|0.00|-10.42|-0.05|0.43|0.46|0.43|"1|000.00"|7.00|20.00|0.48|0.50|0.60|0.47|0.42|0.10|0.47|-||0.44|   ||25.35|"51|217|824.00"|"156|220.00"|"163|158.33"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/23/2019|09/23/2019|-|39.00|þ||0.04||
SMO.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SMY|CA|SEARCH MINERALS|SMY.V|0.00|0.00|0.00|-7.14|-0.005|0.07|0.07|0.06|"10|000.00"|14.00|168.00|0.07|0.06|0.08|0.07|0.07|0.03|0.07|-||0.06|   ||18.62|"266|047|072.00"|"56|000.00"|"85|884.62"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|05/09/2019|-|6.00|þ||0.00||
SN|CA|SENNEN PTSH CORP|SN.V|-0.03|0.00|0.00|0.0|0.0|0.45|1.10|0.00|0.00|20.00|0.00|0.45|0.00|0.45|0.00|0.00|0.45|0.00|-||0.55|   ||4.12|"10|248|096.00"|0.00|0.00|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/03/2017|10/03/2017|-|0.00| ||0.00||
SNG|CA|SILVER RANGE|SNG.V|0.00|0.00|0.00|1.92|0.005|0.27|0.29|0.24|500.00|20.00|12.00|0.26|0.23|0.30|0.28|0.26|0.07|0.27|-||0.27|   ||21.32|"81|983|640.00"|"8|875.00"|"45|027.20"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|6.00|þ||0.02||
SNL|CA|SENTINEL RESOURC|SNL.CD|-0.06|0.00|0.00|-4.1096|-0.015|0.35|0.35|0.33|"1|000.00"|20.00|1.00|0.36|0.75|0.85|0.37|0.35|0.10|0.37|-||0.34|   ||9.23|"25|295|264.00"|"6|320.00"|"64|036.89"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|6.00|þ||0.02||
SNR|US|NEW SEN INVE GR|SNR|-0.08|0.00|4.90|1.1299|0.06|5.37|5.59|4.39|0.00|35.00|2.00|5.31|6.63|8.35|5.37|5.23|1.72|5.34|-|0.61|4.99|NYQ||440.86|"83|023|846.00"|"312|789.00"|"480|907.50"|"84|373.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.26|12/18/2020|12/03/2020|-|"1|610.00"|Þ||0.14||
SNS|CA|SELECT SANDS COR|SNS.V|-0.10|0.00|0.00|80.0|0.02|0.04|0.05|0.04|"3|000.00"|90.00|92.00|0.03|0.03|0.04|0.04|0.03|0.01|0.03|-||0.05|   ||2.18|"88|563|316.00"|"784|994.00"|"111|002.72"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/22/2010|10/22/2010|-|75.00|Þ||0.01||
SOC|CA|SONORA GOLD&SLVR|SOC.V|0.00|0.00|0.00|-0.0|-0.0|0.05|0.05|0.04|"44|000.00"|50.00|20.00|0.05|0.09|0.10|0.05|0.04|0.01|0.04|-||0.05|   ||4.30|"85|926|172.00"|"155|000.00"|"42|911.02"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/14/1999|07/14/1999|-|8.00|Þ||0.01||
SOI|CA|SIRIOS RESC|SOI.V|-0.02|0.00|0.00|-0.0|-0.0|0.17|0.17|0.17|"4|000.00"|60.00|120.00|0.17|0.17|0.26|0.17|0.16|0.08|0.17|-||0.17|   ||33.34|"202|069|527.00"|"333|594.00"|"199|552.31"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/17/2012|10/17/2012|-|36.00|þ||0.01||
SOJ|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SPA|CA|SPANISH MUTN GLD|SPA.V|0.00|0.00|0.00|2.6|0.01|0.40|0.41|0.40|"5|000.00"|52.00|5.00|0.39|0.72|0.77|0.40|0.39|0.05|0.39|-||0.40|   ||126.13|"327|614|051.00"|"115|004.00"|"808|888.55"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|25.00|þ||0.02||
SPD|CA|SILVER PREDATOR|SPD.V|-0.01|0.00|0.00|0.0|0.0|0.18|0.24|0.17|0.00|10.00|16.00|0.18|0.36|0.40|0.00|0.00|0.04|0.00|-||0.21|   ||5.29|"28|609|838.00"|0.00|"12|572.13"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|11/20/2017|11/20/2017|-|0.00| ||0.00||
SPF|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SPT|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SPX|CA|STELLAR AFRICAGO|SPX.V|0.01|7.78|0.00|-0.0|-0.0|0.06|0.06|0.05|"1|000.00"|7.00|128.00|0.06|0.06|0.07|0.06|0.06|0.01|0.06|-||0.06|   ||3.70|"67|282|117.00"|"101|792.00"|"57|300.38"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|02/13/2020|02/11/2020|-|10.00| ||0.00||
SRA|CA|STRIA LITHIUM IN|SRA.V|0.00|0.00|0.00|0.0|0.0|0.02|0.03|0.03|0.00|331.00|381.00|0.02|0.02|0.03|0.00|0.00|0.01|0.00|-||0.03|   ||1.45|"72|460|369.00"|0.00|"18|425.01"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
SRC|CA|STAKEHOLDER GOLD|SRC.V|-0.15|0.00|0.00|5.77|0.03|0.55|0.55|0.49|500.00|72.00|20.00|0.52|0.44|0.60|0.55|0.52|0.16|0.52|-||0.52|   ||5.87|"11|292|037.00"|"6|300.00"|"15|448.83"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/04/2020|09/04/2020|-|7.00|Þ||0.03||
SRE|CA|SAVILLE RSCS|SRE.V|0.00|0.00|0.00|-0.0|-0.0|0.04|0.04|0.04|"7|000.00"|13.00|523.00|0.04|0.04|0.06|0.04|0.04|0.01|0.04|-||0.04|   ||||"77|000.00"|"57|885.44"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/07/2017|07/07/2017|-|6.00| ||0.00||
SRG|CA|SRG MINING INC|SRG.V|-0.07|0.00|0.00|-3.45|-0.02|0.56|0.65|0.59|"1|000.00"|1.00|2.00|0.58|0.61|0.83|0.58|0.56|0.22|0.58|-||0.62|   ||47.90|"79|825|755.00"|"34|150.00"|"29|833.14"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/13/2014|05/13/2014|-|10.00|þ||0.02||
SRI|CA|SPARTON RES|SRI.V|0.00|0.00|0.00|-0.0|-0.0|0.05|0.05|0.04|"15|000.00"|44.00|183.00|0.05|0.07|0.08|0.05|0.04|0.01|0.05|-||0.05|   ||6.97|"139|455|923.00"|"91|000.00"|"112|083.05"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|8.00|Þ||0.01||
SRJ|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SRL|CA|SALAZAR RSRCS|SRL.V|-0.01|0.00|0.00|-1.47|-0.005|0.34|0.38|0.31|"8|000.00"|18.00|20.00|0.34|0.27|0.39|0.34|0.34|0.12|0.34|-||0.34|   ||43.18|"126|987|790.00"|"18|000.00"|"53|910.32"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/08/2006|03/08/2006|-|2.00|þ||0.00||
SSE|CA|SILVER SPRUCE RE|SSE.V|-0.01|0.00|0.00|-0.0|-0.0|0.06|0.06|0.05|"15|000.00"|306.00|260.00|0.06|0.10|0.12|0.06|0.05|0.01|0.05|-||0.05|   ||8.51|"154|739|167.00"|"45|000.00"|"317|006.65"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/20/2014|10/20/2014|-|2.00|Þ||0.00||
SSP|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SSS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SSV|CA|SUTHRN SLVR EXPO|SSV.V|0.01|36.90|0.00|-6.12|-0.03|0.46|0.50|0.46|500.00|1.00|4.00|0.49|0.64|0.70|0.51|0.45|0.06|0.50|-||0.48|   ||110.10|"224|689|116.00"|"808|305.00"|"418|695.02"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/17/2014|09/17/2014|-|299.00|þ||0.06||
STA|CA|SANATANA RSCS|STA.V|-0.04|0.00|0.00|-0.0|-0.0|0.18|0.20|0.17|"3|500.00"|10.00|4.00|0.18|0.32|0.40|0.18|0.18|0.08|0.18|-||0.18|   ||8.73|"48|479|155.00"|"51|577.00"|"48|321.98"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/08/2020|05/08/2020|-|3.00| ||0.00||
STAR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
STE|CA|STARR PEAK EXPLT|STE.V|-0.07|0.00|0.00|4.05|0.07|1.80|1.80|1.76|"4|000.00"|6.00|16.00|1.73|2.66|2.94|1.80|1.68|0.28|1.70|-||1.78|   ||48.44|"29|941|051.00"|"23|054.00"|"80|206.86"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/27/2015|07/27/2015|-|23.00|Þ||0.12||
STH|CA|STELMINE CANADA|STH.V|-0.01|0.00|0.00|-5.88|-0.005|0.08|0.09|0.08|"2|000.00"|5.00|28.00|0.09|0.08|0.12|0.09|0.08|0.04|0.09|-||0.08|   ||3.17|"37|324|046.00"|"7|000.00"|"38|753.08"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/03/2016|06/03/2016|-|3.00|þ||0.01||
STI|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SUP|CA|NRTHRN SPRIOR RS|SUP.V|-0.02|0.00|0.00|3.54|0.04|1.17|1.20|1.16|800.00|10.00|51.00|1.13|1.41|1.55|1.19|1.13|0.14|1.15|-||1.18|   ||71.53|"63|300|905.00"|"39|005.00"|"126|452.19"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/07/2019|01/07/2019|-|46.00|Þ||0.06||
SVE|CA|SILVER ONE RESOU|SVE.V|-0.01|0.00|0.00|3.17|0.02|0.65|0.66|0.62|500.00|4.00|10.00|0.63|0.72|0.87|0.66|0.60|0.14|0.64|-||0.64|   ||126.84|"201|331|641.00"|"283|691.00"|"454|131.94"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/01/2016|09/01/2016|-|97.00|Þ||0.06||
SVG|CA|SILVER GRAIL RES|SVG.V|0.00|0.00|0.00|18.92|0.035|0.22|0.21|0.18|"5|000.00"|16.00|3.00|0.18|0.30|0.34|0.22|0.22|0.04|0.22|-||0.20|   ||6.01|"32|474|622.00"|"6|510.00"|"45|724.84"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/02/1992|10/02/1992|-|3.00|Þ||0.00||
SWA|CA|SARAMA RESOURCES|SWA.V|-0.04|0.00|0.00|-3.03|-0.01|0.32|0.35|0.32|"1|500.00"|7.00|12.00|0.33|0.42|0.51|0.32|0.32|0.09|0.32|-||0.33|   ||29.97|"90|099|923.00"|"9|000.00"|"60|584.44"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/07/2020|10/07/2020|-|2.00|þ||0.00||
SXL|CA|SLAM EXPLORATION|SXL.V|0.00|0.00|0.00|0.0|0.0|0.07|0.07|0.07|0.00|30.00|69.00|0.07|0.15|0.16|0.00|0.00|0.01|0.00|-||0.07|   ||3.48|"49|677|245.00"|0.00|"300|586.99"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/20/2014|10/20/2014|-|0.00| ||0.00||
SXR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SYH|CA|SKYHARBOUR RSCS|SYH.V|-0.03|0.00|0.00|-4.84|-0.015|0.29|0.29|0.28|"3|500.00"|2.00|35.00|0.31|0.24|0.33|0.32|0.28|0.08|0.31|-||0.29|   ||30.61|"98|739|620.00"|"324|417.00"|"228|612.78"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/20/2016|07/20/2016|-|89.00|Þ||0.03||
SYI|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SZM|CA|SCOZINC MINING|SZM.V|-0.13|0.00|0.00|1.45|0.01|0.70|0.70|0.65|"1|500.00"|49.00|24.00|0.69|0.43|0.71|0.70|0.68|0.28|0.70|-||0.68|   ||9.72|"14|084|793.00"|"15|500.00"|"10|822.85"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/02/2014|01/02/2014|-|4.00|Þ||0.02||
TAC|US|TRANSALTA CORP|TAC|-0.36|0.00|1.66|0.1186|0.01|8.44|0.00|6.46|0.00|0.00|1.00|8.43|4.87|8.50|8.55|8.39|3.63|8.43|-|0.00|3.23|NYQ||"2|967.38"|"274|200|000.00"|"263|967.00"|"163|131.23"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.14|04/01/2021|02/26/2021|-|"2|019.00"|þ||0.16||
TAJ|CA|TAJIRI RESOURCES|TAJ.V|-0.01|0.00|0.00|-4.35|-0.005|0.11|0.11|0.10|"15|000.00"|64.00|70.00|0.12|0.21|0.23|0.12|0.11|0.03|0.12|-||0.11|   ||12.58|"109|375|952.00"|"214|500.00"|"144|423.45"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/03/2013|12/03/2013|-|9.00|þ||0.01||
TAR|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
TAU|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
TBR|CA|TIMBERLINE RESOU|TBR.V|-0.05|0.00|0.00|-2.38|-0.01|0.41|0.43|0.41|"4|000.00"|7.00|10.00|0.42|0.45|0.51|0.42|0.41|0.06|0.42|-||0.42|   ||13.94|"43|530|379.00"|"87|010.00"|"92|798.48"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|11/03/2014|11/03/2014|-|12.00|þ||0.01||
TCO|CA|TRNSTLNTC MINING|TCO.V|0.10|0.57|0.00|-0.0|-0.0|0.06|0.06|0.04|"37|000.00"|214.00|20.00|0.06|0.05|0.07|0.06|0.06|0.03|0.06|-||0.05|   ||4.71|"83|639|916.00"|"345|110.00"|"29|663.44"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/03/2017|05/03/2017|-|7.00| ||0.00||
TE.CD|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
TEM|CA|TEMBO GLD CP ORD|TEM.V|0.00|73.69|0.00|-3.03|-0.005|0.16|0.17|0.16|500.00|157.00|79.00|0.17|0.27|0.29|0.17|0.16|0.03|0.16|-||0.16|   ||13.12|"79|490|884.00"|"181|590.00"|"86|005.15"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/17/2020|07/17/2020|-|13.00|þ||0.01||
TEN|US|TENNECO|TEN|-24.64|0.00|0.00|2.807|0.32|11.72|11.87|11.10|0.00|1.00|5.00|11.40|10.73|12.94|11.90|11.24|2.21|11.39|-|0.36|11.48|NYQ||928.30|"75|716|328.00"|"960|021.00"|"996|559.25"|"124|724.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.00|03/21/2019|03/04/2019|-|"6|122.00"|Þ||0.66||
TES|CA|TESORO MINERALS|TES.V|0.00|0.00|0.00|15.38|0.02|0.15|0.16|0.15|"40|000.00"|50.00|101.00|0.13|0.14|0.17|0.15|0.13|0.03|0.13|-||0.15|   ||10.27|"79|017|549.00"|"62|235.00"|"30|415.08"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/26/2013|08/26/2013|-|10.00|Þ||0.02||
TG|CA|TRIFECT GOLD LTD|TG.V|0.00|0.00|0.00|13.33|0.01|0.09|0.09|0.08|"10|000.00"|9.00|6.00|0.07|0.10|0.12|0.09|0.07|0.01|0.07|-||0.08|   ||4.36|"58|144|409.00"|"32|000.00"|"43|178.34"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|5.00|Þ||0.01||
TGR|CA|TIGER INTL RSC|TGR.V|0.00|0.00|0.00|3.7|0.005|0.14|0.14|0.10|500.00|24.00|40.00|0.14|0.13|0.20|0.14|0.14|0.07|0.14|-||0.12|   ||1.40|"10|334|254.00"|500.00|581.42|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/12/1994|01/12/1994|-|1.00|Þ||0.00||
TGV|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
TGX|CA|TRUE NORTH GEMS|TGX.V|-0.01|0.00|0.00|-4.35|-0.005|0.11|0.12|0.10|500.00|23.00|22.00|0.12|0.10|0.13|0.11|0.11|0.04|0.11|-||0.11|   ||1.56|"13|577|353.00"|"1|100.00"|"2|106.49"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|02/14/2019|02/14/2019|-|3.00|þ||0.00||
THH|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
THM|CA|THUNDER MOUNTAIN|THM.V|0.04|3.16|0.00|0.0|0.0|0.12|0.00|0.10|0.00|0.00|30.00|0.12|0.21|0.28|0.00|0.00|0.07|0.00|-||0.05|   ||9.92|"60|157|279.00"|0.00|157.20|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
THX|CA|THOR EXPLORATONS|THX.V|-0.01|0.00|0.00|-0.0|-0.0|0.24|0.25|0.23|"6|000.00"|30.00|11.00|0.24|0.16|0.28|0.24|0.24|0.13|0.24|-||0.24|   ||152.19|"621|195|975.00"|"10|000.00"|"121|372.14"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|2.00| ||0.00||
TIG|CA|TRIUMPH GOLD COR|TIG.V|-0.05|0.00|0.00|-2.56|-0.005|0.19|0.19|0.18|"5|000.00"|48.00|184.00|0.20|0.41|0.48|0.20|0.19|0.07|0.20|-||0.19|   ||28.17|"137|409|229.00"|"172|534.00"|"261|016.11"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/09/2014|10/09/2014|-|24.00|þ||0.01||
TIM|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
TIN|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
TK|CA|TINKA RESOURCES|TK.V|-0.01|0.00|0.00|-8.16|-0.02|0.23|0.24|0.23|500.00|93.00|16.00|0.24|0.18|0.25|0.24|0.23|0.07|0.24|-||0.23|   ||83.48|"340|740|717.00"|"79|000.00"|"180|186.66"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|02/11/2003|02/11/2003|-|17.00|þ||0.01||
TKU|CA|TARKU RESOURCES|TKU.V|-0.03|0.00|0.00|10.34|0.015|0.16|0.16|0.15|"20|000.00"|12.00|16.00|0.14|0.18|0.22|0.17|0.14|0.04|0.14|-||0.15|   ||7.70|"53|074|038.00"|"145|450.00"|"64|537.32"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|02/07/2020|02/07/2020|-|16.00|Þ||0.03||
TM|CA|TRIGON METALS IN|TM.V|-0.06|0.00|0.00|1.45|0.005|0.35|0.35|0.34|"1|000.00"|98.00|40.00|0.34|0.49|0.54|0.35|0.34|0.05|0.35|-||0.34|   ||43.30|"113|942|023.00"|"128|503.00"|"193|531.99"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/06/2016|12/06/2016|-|11.00|Þ||0.01||
TNR|CA|TNR GOLD CORP|TNR.V|-0.01|0.00|0.00|16.67|0.01|0.07|0.07|0.07|"1|000.00"|114.00|38.00|0.06|0.06|0.07|0.07|0.06|0.01|0.06|-||0.07|   ||10.21|"170|149|780.00"|"41|000.00"|"159|926.12"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/19/2011|05/17/2011|-|4.00|Þ||0.01||
TOE|CA|TRI ORGN EXP ORD|TOE.V|-0.02|0.00|0.00|4.17|0.01|0.25|0.24|0.22|"3|000.00"|12.00|79.00|0.24|0.38|0.40|0.25|0.22|0.03|0.23|-||0.23|   ||6.50|"27|068|605.00"|"64|500.00"|"48|218.70"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/20/2020|08/20/2020|-|4.00|Þ||0.03||
TOM|CA|AMILOT CPTL INC|TOM.V|-0.02|0.00|0.00|0.0|0.0|0.07|0.07|0.06|0.00|28.00|20.00|0.07|0.07|0.07|0.00|0.00|0.01|0.00|-||0.07|   ||1.10|"15|781|960.00"|0.00|"4|873.74"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/23/2019|01/23/2019|-|0.00| ||0.00||
TORQ|CA|TORQ RESOURCES|TORQ.V|-0.02|0.00|0.00|-1.37|-0.01|0.72|0.76|0.72|"14|500.00"|20.00|5.00|0.73|0.52|0.79|0.76|0.72|0.27|0.73|-||0.74|   ||58.79|"77|359|164.00"|"53|516.00"|"39|382.61"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/21/2011|09/14/2011|-|17.00|þ||0.04||
TRA|CA|TERAS RSCS|TRA.V|-0.01|0.00|0.00|0.0|0.0|0.07|0.07|0.07|0.00|52.00|22.00|0.07|0.11|0.14|0.00|0.00|0.04|0.00|-||0.07|   ||16.07|"229|598|124.00"|0.00|"121|006.43"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/27/2006|09/27/2006|-|0.00| ||0.00||
TREK|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
TRM|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
TRO|CA|TARANIS RSCS|TRO.V|0.00|0.00|0.00|0.0|0.0|0.14|0.14|0.13|0.00|4.00|10.00|0.14|0.12|0.16|0.00|0.00|0.04|0.00|-||0.13|   ||9.94|"73|594|500.00"|0.00|"11|935.38"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
TRS|CA|TRES-OR RESOURCE|TRS.V|-0.03|0.00|0.00|0.0|0.0|0.17|0.17|0.15|0.00|60.00|8.00|0.17|0.15|0.20|0.00|0.00|0.06|0.00|-||0.16|   ||2.78|"15|900|828.00"|0.00|"14|674.20"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/25/2019|06/25/2019|-|0.00| ||0.00||
TSD|CA|TSODILO RSCS|TSD.V|0.00|0.00|0.00|-0.0|-0.0|0.53|0.55|0.51|"2|500.00"|17.00|2.00|0.53|0.59|0.64|0.53|0.53|0.05|0.53|-||0.53|   ||24.22|"45|347|310.00"|"3|500.00"|"53|963.01"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|2.00| ||0.00||
TSG|CA|TRISTAR GOLD|TSG.V|-0.02|0.00|0.00|1.89|0.005|0.27|0.27|0.27|"5|500.00"|107.00|4.00|0.27|0.28|0.47|0.27|0.27|0.18|0.27|-||0.27|   ||61.35|"229|685|372.00"|"150|900.00"|"209|914.41"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|24.00|Þ||0.01||
TSN|CA|TLSON MINING CRP|TSN.V|-0.19|0.00|0.00|-0.0|-0.0|0.24|0.26|0.23|"2|000.00"|20.00|14.00|0.24|0.29|0.33|0.24|0.24|0.04|0.24|-||0.24|   ||45.59|"175|360|968.00"|"23|500.00"|"109|608.32"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/20/2015|10/20/2015|-|5.00| ||0.00||
