Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
CRT.UN|CA|CT REAL ESTAT UN|CRT_u.TO|0.35|44.73|5.16|-0.83|-0.13|15.45|15.50|15.40|300.00|3.00|21.00|15.58|8.08|17.22|15.67|15.40|9.14|15.51|-||15.45|TOR||"1|639.81"|"105|250|773.00"|"184|339.00"|"165|299.88"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.80|01/15/2021|12/30/2020|-|"1|230.00"|þ||0.27||
CSH.UN|CA|CHRWL RTR RSD UN|CSH_u.TO|-0.04|0.00|5.79|0.66|0.07|10.64|10.65|10.60|300.00|1.00|7.00|10.57|8.37|14.62|10.77|10.53|6.25|10.60|-||10.63|TOR||"2|278.63"|"213|824|985.00"|"654|848.00"|"352|379.95"|"15|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.61|01/15/2021|12/30/2020|-|"3|386.00"|þ||0.24||
CSU|CA|CONSTELLTION STW|CSU.TO|23.88|67.97|0.32|-0.52|-8.4|"1|614.99"|"1|618.43"|"1|608.00"|300.00|1.00|1.00|"1|623.39"|713.29|"1|789.63"|"1|647.64"|"1|600.80"|"1|076.34"|"1|618.09"|-||"1|613.22"|TOR||"34|402.12"|"21|191|530.00"|"29|317.00"|"42|359.96"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|5.11|01/04/2021|12/23/2020|-|484.00|Þ||46.84||
CTC.A|CA|CDN TIRE CORP A|CTCa.TO|8.07|21.81|2.67|0.65|1.15|177.15|177.53|176.65|100.00|1.00|1.00|176.00|109.84|176.99|178.75|175.65|67.15|176.20|-||177.09|TOR||"10|818.94"|"57|383|757.00"|"128|997.00"|"278|718.34"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|4.70|03/01/2021|01/28/2021|-|"1|090.00"|Þ||3.10||
CU|CA|CDN UTILITIES|CU.TO|1.49|21.09|5.54|-0.8|-0.25|31.19|31.20|31.18|100.00|1.00|1.00|31.44|17.72|42.97|31.47|31.14|25.25|31.47|-||31.19|TOR||"8|584.55"|"199|802|036.00"|"675|186.00"|"471|150.40"|"318|600.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.74|12/01/2020|11/04/2020|-|"2|151.00"|þ||0.33||
CUF.UN|CA|COMINAR RE UN|CUF_u.TO|0.49|16.27|4.47|-0.12|-0.01|8.04|8.05|8.02|600.00|18.00|3.00|8.05|8.63|15.40|8.15|8.02|6.77|8.03|-||8.04|TOR||"1|468.73"|"182|451|026.00"|"165|536.00"|"535|810.57"|"16|100.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.36|12/31/2020|12/14/2020|-|731.00|Þ||0.13||
CVE|CA|CENOVUS ENERGY|CVE.TO|-1.72|0.00|0.00|-1.58|-0.13|8.09|8.10|8.09|500.00|110.00|12.00|8.22|10.79|12.85|8.33|8.08|2.06|8.29|-||8.09|TOR||"16|582.93"|"2|017|387|906.00"|"6|466|881.00"|"5|573|286.89"|"1|255|200.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|03/31/2020|03/12/2020|-|"10|716.00"|þ||0.25||
CWB|CA|CDN WESTERN BK|CWB.TO|2.85|10.60|3.84|1.23|0.37|30.55|30.62|30.54|200.00|10.00|45.00|30.18|18.30|34.00|31.22|30.24|15.70|30.24|-||30.58|TOR||"2|628.67"|"87|099|831.00"|"300|805.00"|"301|417.80"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.16|01/07/2021|12/16/2020|-|"1|842.00"|þ||0.98||
D.UN|CA|DREAM OFFICE UNT|D_u.TO|3.64|5.40|5.09|-0.76|-0.15|19.50|19.64|19.46|100.00|2.00|1.00|19.65|21.59|36.80|19.82|19.47|15.21|19.69|-||19.55|TOR||"1|011.77"|"51|489|456.00"|"185|607.00"|"167|092.52"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.00|01/15/2021|12/30/2020|-|"1|222.00"|Þ||0.35||
DIR.UN|CA|DREAM INDT REIT|DIR_u.TO|1.45|8.83|5.47|-0.16|-0.02|12.78|12.79|12.75|100.00|5.00|40.00|12.80|7.42|14.31|12.92|12.61|6.89|12.63|-||12.77|TOR||"1|954.29"|"152|678|861.00"|"177|547.00"|"293|978.96"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.70|01/15/2021|12/30/2020|-|"1|091.00"|Þ||0.31||
DOL|CA|DOLLARAMA INC|DOL.TO|1.82|29.71|0.35|-0.61|-0.33|53.68|53.71|53.56|600.00|17.00|1.00|54.01|20.75|55.45|54.08|53.27|34.70|54.08|-||53.64|TOR||"16|806.87"|"311|180|737.00"|"400|933.00"|"689|998.36"|"40|200.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.19|02/05/2021|01/07/2021|-|"2|425.00"|þ||0.81||
DOO|CA|BRP INC|DOO.TO|2.40|35.51|0.52|-1.65|-1.41|83.87|84.39|83.76|800.00|1.00|1.00|85.28|69.19|87.75|86.22|83.84|18.56|85.46|-||84.08|TOR||"7|497.83"|"44|028|459.00"|"152|665.00"|"293|160.86"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.44|01/14/2021|12/30/2020|-|"1|259.00"|þ||2.38||
DSG|CA|DESCARTES SYS|DSG.TO|0.72|104.17|0.00|-1.45|-1.09|74.23|74.64|73.99|100.00|7.00|1.00|75.32|43.75|82.40|76.01|73.84|38.65|75.08|-||74.31|TOR||"6|413.51"|"84|483|985.00"|"101|584.00"|"162|973.88"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|925.00|Þ||2.17||
ECN|CA|ECN CAPITAL ORD|ECN.TO|0.14|49.84|1.47|-0.44|-0.03|6.75|6.80|6.73|300.00|9.00|150.00|6.78|4.31|6.98|6.81|6.56|2.67|6.79|-||6.77|TOR||"1|671.79"|"244|648|060.00"|"199|662.00"|"426|922.68"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.10|12/31/2020|12/14/2020|-|"1|162.00"|Þ||0.25||
EDV|CA|ENDEAVOUR MINING|EDV.TO|-1.02|0.00|0.00|-2.13|-0.64|29.44|29.47|29.33|100.00|1.00|1.00|30.08|23.53|39.21|30.26|29.07|15.68|30.14|-||29.40|TOR||"4|942.80"|"163|036|473.00"|"577|976.00"|"534|246.26"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|02/05/2021|01/21/2021|-|"3|588.00"|Þ||1.19||
EFN|CA|ELEMENT FLEET MA|EFN.TO|0.11|119.92|1.99|-0.15|-0.02|13.07|13.12|13.00|200.00|3.00|5.00|13.09|6.86|13.82|13.38|12.88|6.96|13.16|-||13.06|TOR||"5|763.91"|"440|329|308.00"|"2|147|122.00"|"987|354.07"|"705|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.26|01/15/2021|12/30/2020|-|"6|635.00"|Þ||0.50||
EFX|CA|ENERFLEX LTD|EFX.TO|0.97|7.31|1.13|1.56|0.11|7.18|7.25|7.16|500.00|5.00|50.00|7.07|7.89|12.07|7.35|7.08|4.18|7.12|-||7.21|TOR||634.03|"89|678|845.00"|"351|040.00"|"295|801.65"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.08|01/07/2021|11/25/2020|-|"1|687.00"|þ||0.27||
EIF|CA|EXCHNGE IND INCM|EIF.TO|0.99|37.71|6.12|1.96|0.73|37.97|38.11|37.89|100.00|12.00|1.00|37.24|33.29|45.86|38.25|37.23|12.57|37.25|-||38.00|TOR||"1|318.61"|"35|408|487.00"|"79|845.00"|"110|216.45"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|2.28|01/15/2021|12/30/2020|-|628.00|þ||1.02||
ELD|CA|ELDORADO GOLD|ELD.TO|1.33|12.03|0.00|-2.38|-0.38|15.59|15.59|15.57|100.00|10.00|16.00|15.97|12.61|18.90|15.99|15.22|6.29|15.93|-||15.58|TOR||"2|912.98"|"174|798|872.00"|"804|726.00"|"887|696.61"|"31|400.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|12/31/2018|12/31/2018|-|"4|198.00"|Þ||0.77||
EMA|CA|EMERA INC|EMA.TO|3.49|14.96|4.88|-0.96|-0.5|51.76|51.76|51.75|400.00|1.00|3.00|52.26|18.82|60.94|52.39|51.73|42.12|52.39|-||51.75|TOR||"13|119.20"|"251|037|026.00"|"1|580|360.00"|"886|370.87"|"764|300.00"||-|-|-|-|-|-|-|-|-|||CAD|R|2.55|11/16/2020|10/30/2020|-|"4|705.00"|þ||0.66||
EMP.A|CA|EMPIRE CO A|EMPa.TO|2.42|14.74|1.46|-0.98|-0.35|35.29|35.41|35.26|200.00|3.00|17.00|35.64|16.99|40.87|35.65|35.19|23.88|35.60|-||35.33|TOR||"9|576.80"|"171|098|794.00"|"412|450.00"|"524|373.28"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.52|01/29/2021|01/14/2021|-|"2|630.00"|Þ||0.46||
ENB|CA|ENBRIDGE INC|ENB.TO|0.97|43.81|7.86|1.15|0.49|42.96|42.97|42.87|"5|900.00"|9.00|13.00|42.47|24.26|57.32|42.99|42.44|33.06|42.73|-||42.92|TOR||"86|011.05"|"2|025|219|063.00"|"11|678|655.00"|"7|295|696.68"|"8|771|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|3.34|03/01/2021|02/11/2021|-|"13|589.00"|Þ||0.55||
ENGH|CA|ENGHOUSE SYS|ENGH.TO|1.78|36.76|0.83|0.21|0.14|65.45|65.75|65.45|100.00|8.00|2.00|65.31|45.04|80.91|66.66|65.27|35.87|65.79|-||65.60|TOR||"3|614.84"|"55|348|924.00"|"200|194.00"|"148|535.37"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.54|02/16/2021|01/14/2021|-|"1|505.00"|þ||1.39||
EQB|CA|EQUITABLE GROUP|EQB.TO|12.06|9.01|1.36|0.84|0.91|109.66|110.22|108.95|100.00|1.00|1.00|108.75|68.76|113.33|110.24|108.18|44.57|108.70|-||109.59|TOR||"1|832.87"|"16|853|941.00"|"18|132.00"|"46|993.36"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.48|12/31/2020|12/14/2020|-|133.00|Þ||2.06||
ERF|CA|ENERPLUS CORP|ERF.TO|-5.16|0.00|2.63|4.82|0.22|4.78|4.81|4.77|700.00|56.00|29.00|4.56|7.30|8.92|4.81|4.60|1.62|4.61|-||4.79|TOR||"1|014.82"|"222|548|000.00"|"1|567|245.00"|"1|195|368.18"|"403|100.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.12|01/15/2021|12/30/2020|-|"2|703.00"|Þ||0.21||
ERO|CA|ERO COPPER CORP|ERO.TO|0.39|52.78|0.00|4.81|0.99|21.59|21.70|21.39|900.00|9.00|2.00|20.60|14.80|23.20|21.76|20.30|8.40|20.59|-||21.55|TOR||"1|803.06"|"86|765|927.00"|"218|731.00"|"186|997.28"|"13|800.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"1|438.00"|þ||1.46||
EXE|CA|EXTENDICARE INC|EXE.TO|0.36|17.63|7.67|-0.64|-0.04|6.22|6.22|6.21|100.00|84.00|45.00|6.26|3.95|8.85|6.27|6.20|4.90|6.27|-||6.21|TOR||560.51|"89|539|085.00"|"224|212.00"|"251|075.92"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.48|01/15/2021|12/30/2020|-|970.00|þ||0.07||
FCR.UN|CA|FRST CPTL RLE UT|FCR_u.TO|0.70|20.48|6.01|0.91|0.13|14.44|14.48|14.40|500.00|5.00|19.00|14.31|11.00|22.09|14.62|14.23|11.09|14.29|-||14.44|TOR||"3|138.26"|"219|305|765.00"|"454|802.00"|"811|623.75"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.86|01/15/2021|12/30/2020|-|"2|437.00"|Þ||0.39||
FEC|CA|FRONTRA ENRG CRP|FEC.TO|-6.62|0.00|16.18|3.68|0.14|3.94|3.95|3.94|100.00|1.00|5.00|3.80|8.59|10.60|3.98|3.75|2.00|3.82|-||3.95|TOR||373.28|"97|464|158.00"|"258|977.00"|"223|056.10"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.61|04/16/2020|04/01/2020|-|"1|011.00"|þ||0.23||
FFH|CA|FAIRFAX FNCL HLD|FFH.TO|-5.47|0.00|2.69|0.72|3.4|474.71|475.75|474.50|300.00|1.00|1.00|471.31|317.74|637.11|477.18|468.22|319.37|472.15|-||475.13|TOR||"13|075.23"|"28|626|946.00"|"276|640.00"|"68|787.45"|"208|200.00"||-|-|-|-|-|-|-|-|-|||CAD|R|12.67|01/28/2021|01/20/2021|-|709.00|þ||8.96||
FM|CA|FST QUANTUM MIN|FM.TO|-0.59|0.00|0.04|2.31|0.57|25.25|25.30|25.15|400.00|2.00|10.00|24.68|22.01|26.72|25.53|24.31|4.71|24.80|-||25.23|TOR||"17|014.66"|"691|772|794.00"|"2|729|965.00"|"2|715|355.67"|"547|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.01|09/21/2020|08/27/2020|-|"11|045.00"|Þ||1.22||
FNV|CA|FRANCO NVDA CORP|FNV.TO|1.84|87.88|0.82|0.14|0.23|161.70|162.00|161.19|700.00|5.00|1.00|161.47|116.22|222.15|162.48|159.70|105.93|161.47|-||161.59|TOR||"30|813.60"|"190|831|736.00"|"339|942.00"|"418|926.80"|"41|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.32|12/17/2020|12/02/2020|-|"1|887.00"|Þ||2.78||
FR|CA|FIRST MJ SILVER|FR.TO|-0.34|0.00|0.00|0.12|0.02|16.08|16.10|16.07|700.00|2.00|20.00|16.06|14.11|19.41|16.13|15.57|5.30|16.09|-||16.09|TOR||"3|553.08"|"221|237|687.00"|"1|090|250.00"|"1|274|796.22"|"15|100.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|01/03/2002|01/03/2002|-|"5|561.00"|þ||0.56||
FRU|CA|FREEHOLD ROYALTS|FRU.TO|-0.07|0.00|4.30|7.89|0.44|6.02|6.03|6.01|300.00|170.00|2.00|5.58|5.87|8.17|6.03|5.67|2.30|5.72|-||6.02|TOR||717.60|"128|602|417.00"|"792|195.00"|"430|497.87"|"19|900.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.24|01/15/2021|12/30/2020|-|"3|073.00"|Þ||0.36||
FSV|CA|FIRSTSERVICE CRP|FSV.TO|2.18|80.82|0.48|-2.24|-3.94|171.94|172.50|171.18|300.00|1.00|1.00|175.88|105.81|189.17|178.48|171.65|83.36|175.88|-||171.84|TOR||"7|723.54"|"43|570|154.00"|"30|222.00"|"106|577.84"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.84|01/07/2021|12/30/2020|-|306.00|þ||6.83||
FTS|CA|FORTIS INC|FTS.TO|2.66|19.15|3.96|0.45|0.23|51.20|51.24|51.13|800.00|5.00|17.00|50.97|17.76|59.28|51.25|50.64|41.52|51.00|-||51.19|TOR||"23|681.05"|"464|900|000.00"|"1|315|379.00"|"1|506|374.74"|"81|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|2.02|03/01/2021|02/12/2021|-|"8|348.00"|Þ||0.61||
FTT|CA|FINNING INTL|FTT.TO|1.29|22.85|2.78|-0.03|-0.01|29.50|29.64|29.45|500.00|2.00|2.00|29.51|19.53|30.12|29.89|29.44|10.59|29.62|-||29.55|TOR||"4|783.67"|"162|103|503.00"|"644|760.00"|"341|527.91"|"160|100.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.82|12/03/2020|11/18/2020|-|"2|607.00"|Þ||0.45||
GC|CA|GRT CDN GAMING|GC.TO|-0.10|0.00|0.00|-0.21|-0.09|43.32|43.43|43.26|100.00|10.00|90.00|43.41|27.75|45.80|43.49|43.29|18.05|43.40|-||43.34|TOR||"2|429.26"|"55|960|779.00"|"170|473.00"|"315|943.15"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|06/20/2005|06/09/2005|-|933.00|þ||0.20||
GEI|CA|GIBSON ENERGY|GEI.TO|0.99|21.41|6.44|3.46|0.73|21.84|21.90|21.54|100.00|30.00|2.00|21.11|17.38|28.34|21.91|21.11|10.96|21.18|-||21.72|TOR||"3|088.42"|"146|301|433.00"|"569|593.00"|"540|979.85"|"193|400.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.36|01/15/2021|12/30/2020|-|"2|205.00"|Þ||0.80||
GIB.A|CA|CGI INC A|GIBa.TO|4.20|23.99|0.00|-0.35|-0.35|100.32|100.46|100.02|"1|100.00"|1.00|1.00|100.67|47.26|114.49|100.56|99.32|67.23|100.35|-||100.24|TOR||"22|963.27"|"228|104|439.00"|"476|219.00"|"501|464.74"|"19|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|01/14/2000|01/05/2000|-|"2|973.00"|Þ||1.24||
GIL|CA|GILDAN ACTIVEWR|GIL.TO|-1.76|0.00|0.00|-0.76|-0.27|35.19|35.29|35.12|400.00|2.00|2.00|35.46|26.18|39.82|35.53|34.93|13.64|35.49|-||35.20|TOR||"7|031.98"|"198|307|308.00"|"349|720.00"|"476|386.33"|"64|700.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|04/06/2020|03/11/2020|-|"2|088.00"|Þ||0.60||
GOOS|CA|CANADA GOOSE HOL|GOOS.TO|0.72|55.72|0.00|2.7|1.09|41.39|41.41|41.20|200.00|10.00|1.00|40.30|32.86|51.13|41.53|39.95|18.27|40.86|-||41.30|TOR||"4|438.80"|"59|141|262.00"|"400|055.00"|"336|474.88"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"3|182.00"|Þ||1.58||
GRT.UN|CA|GRANIT RL EST UN|GRT_u.TO|6.42|11.87|3.93|-1.04|-0.79|75.45|75.69|75.35|"51|200.00"|1.00|3.00|76.24|39.29|80.06|76.37|75.25|40.77|76.23|-||75.52|TOR||"4|409.58"|"57|847|000.00"|"173|867.00"|"168|572.43"|"51|200.00"||-|-|-|-|-|-|-|-|-|||CAD|R|3.00|01/15/2021|12/30/2020|-|"1|040.00"|þ||1.12||
GUD|CA|KNIGHT THERAPEUT|GUD.TO|0.21|25.83|0.00|-0.93|-0.05|5.35|5.39|5.34|100.00|10.00|170.00|5.40|3.39|8.12|5.44|5.35|4.73|5.44|-||5.37|TOR||702.21|"130|035|132.00"|"225|926.00"|"351|978.12"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|803.00|þ||0.09||
GWO|CA|GREAT-WST LIFE|GWO.TO|2.74|11.23|5.69|-0.03|-0.01|30.77|30.84|30.70|200.00|11.00|60.00|30.78|16.72|35.60|30.96|30.69|18.88|30.74|-||30.77|TOR||"28|555.43"|"927|726|706.00"|"708|551.00"|"830|222.37"|"38|600.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.75|12/31/2020|12/02/2020|-|"4|019.00"|Þ||0.27||
H|CA|HYDRO ONE LIMITE|H.TO|3.04|9.55|3.50|0.03|0.01|29.03|29.08|28.96|800.00|5.00|12.00|29.02|10.18|30.43|29.07|28.81|20.25|29.06|-||29.02|TOR||"17|341.13"|"597|557|787.00"|"762|104.00"|"854|910.80"|"10|700.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.01|12/31/2020|12/08/2020|-|"4|144.00"|þ||0.26||
HBM|CA|HUDBAY MINERALS|HBM.TO|-0.67|0.00|0.23|1.49|0.13|8.86|8.88|8.85|"5|100.00"|20.00|57.00|8.73|8.19|9.85|8.90|8.53|1.66|8.79|-||8.87|TOR||"2|298.89"|"261|272|151.00"|"1|376|908.00"|"1|073|467.27"|"102|900.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.02|09/25/2020|09/03/2020|-|"4|805.00"|þ||0.37||
HCG|CA|HOME CPTL GRP|HCG.TO|2.94|10.48|0.00|0.07|0.02|30.78|30.96|30.66|100.00|1.00|1.00|30.76|21.12|34.79|31.13|30.76|13.67|30.76|-||30.81|TOR||"1|608.78"|"51|812|008.00"|"135|938.00"|"181|222.25"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|06/01/2017|05/11/2017|-|928.00|þ||0.37||
HEXO|CA|HEXO CORP|HEXO.TO|-6.42|0.00|0.00|4.64|0.3|6.77|6.80|6.76|100.00|8.00|96.00|6.47|8.64|10.64|7.11|6.44|2.00|6.50|-||6.78|TOR||742.75|"122|162|687.00"|"2|816|637.00"|"837|240.25"|"194|800.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|12/23/2020|12/23/2020|-|"5|553.00"|þ||0.67||
HR.UN|CA|H&R RL ET INV UN|HR_u.TO|-2.00|0.00|5.40|0.23|0.03|12.80|12.85|12.76|"1|200.00"|52.00|3.00|12.77|14.49|21.88|12.89|12.65|7.39|12.70|-||12.80|TOR||"3|663.24"|"286|863|083.00"|"782|372.00"|"959|457.99"|"137|800.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.69|01/06/2021|12/21/2020|-|"3|344.00"|Þ||0.24||
HSE|CA|HUSKY ENERGY|HSE.TO|-11.41|0.00|0.78|0.0|0.0||0.00|0.00|0.00|0.00|0.00|0.00|8.53|10.74|0.00|0.00|2.21|0.00|-||0.00|TOR||||0.00||0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.05|01/04/2021|-|-|0.00| ||0.00||
IAG|CA|iA FINANCIAL CRP|IAG.TO|5.70|9.86|3.45|0.09|0.05|56.28|56.42|56.26|"48|500.00"|23.00|1.00|56.23|45.85|76.23|57.09|56.22|30.38|56.55|-||56.34|TOR||"6|020.20"|"107|063|827.00"|"218|016.00"|"256|165.13"|"48|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.94|12/15/2020|11/19/2020|-|"1|163.00"|þ||0.87||
IFC|CA|INTACT FNCL CORP|IFC.TO|6.28|22.77|2.32|0.1|0.15|143.20|143.65|143.20|100.00|1.00|1.00|143.05|52.93|157.74|144.34|142.21|104.81|143.08|-||143.43|TOR||"20|458.74"|"143|018|134.00"|"253|593.00"|"266|303.52"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|3.32|12/31/2020|12/14/2020|-|"2|047.00"|þ||2.13||
IFP|CA|INTERFOR CORPORA|IFP.TO|1.33|17.62|0.00|-2.26|-0.53|22.89|22.91|22.80|100.00|38.00|2.00|23.42|19.74|24.49|23.50|22.35|4.75|23.48|-||22.86|TOR||"1|575.58"|"67|274|878.00"|"547|707.00"|"381|092.40"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|05/31/1991|05/09/1991|-|"3|271.00"|þ||1.15||
IGM|CA|IGM FINANCIAL|IGM.TO|3.05|11.56|6.37|3.23|1.14|36.46|36.50|36.46|200.00|1.00|1.00|35.32|19.42|40.38|36.49|35.36|20.96|35.43|-||36.48|TOR||"8|417.05"|"238|308|284.00"|"340|384.00"|"238|487.95"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|2.25|01/29/2021|12/30/2020|-|"2|197.00"|þ||1.13||
IIP.UN|CA|INTERRENT REIT|IIP_u.TO|2.56|5.40|2.36|1.52|0.21|14.03|14.06|13.98|100.00|8.00|3.00|13.82|8.66|19.05|14.10|13.76|10.39|13.78|-||14.02|TOR||"1|908.41"|"138|090|542.00"|"400|515.00"|"415|745.30"|"86|900.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.33|01/15/2021|12/30/2020|-|"1|590.00"|þ||0.34||
IMG|CA|IAMGOLD CORP|IMG.TO|-0.95|0.00|0.00|-0.0|-0.0|4.33|4.36|4.33|"2|200.00"|53.00|5.00|4.33|5.07|7.07|4.35|4.26|2.00|4.33|-||4.35|TOR||"2|074.31"|"475|308|176.00"|"843|582.00"|"1|496|240.14"|"61|400.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|07/12/2013|06/28/2013|-|"1|940.00"|þ||0.09||
IMO|CA|IMPERIAL OIL|IMO.TO|-0.61|0.00|3.19|0.15|0.04|27.59|27.69|27.55|100.00|3.00|8.00|27.55|25.53|35.80|27.93|27.48|10.27|27.69|-||27.62|TOR||"20|223.81"|"734|077|000.00"|"957|287.00"|"1|269|121.21"|"137|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.88|01/01/2021|12/02/2020|-|"5|432.00"|Þ||0.45||
INE|CA|INNERGEX RENWBLE|INE.TO|-0.65|0.00|2.33|-1.71|-0.53|30.42|30.50|30.40|"3|100.00"|1.00|1.00|30.95|18.51|32.48|31.32|30.32|13.97|31.02|-||30.45|TOR||"5|403.33"|"174|580|836.00"|"631|187.00"|"441|392.64"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.72|01/15/2021|12/30/2020|-|"4|406.00"|þ||1.00||
IPL|CA|INTER PIPELINE|IPL.TO|0.69|19.18|3.65|3.04|0.4|13.54|13.57|13.40|200.00|10.00|4.00|13.14|17.27|22.62|13.57|13.10|5.35|13.16|-||13.48|TOR||"5|639.94"|"429|200|000.00"|"1|612|974.00"|"2|090|978.98"|"229|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.48|02/16/2021|01/21/2021|-|"6|705.00"|Þ||0.47||
ITP|CA|INTERTAPE POLY|ITP.TO|1.51|15.98|3.32|0.41|0.1|24.24|24.34|24.16|100.00|2.00|2.00|24.14|19.84|26.86|24.30|23.95|7.02|24.18|-||24.25|TOR||"1|435.72"|"59|009|685.00"|"138|655.00"|"232|748.42"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.80|12/31/2020|12/15/2020|-|631.00|þ||0.35||
IVN|CA|IVANHOE MINS LTD|IVN.TO|-0.01|0.00|0.00|0.55|0.04|7.34|7.36|7.31|500.00|66.00|14.00|7.30|6.03|7.83|7.39|7.30|1.80|7.35|-||7.33|TOR||"8|788.06"|"1|203|844|213.00"|"1|190|618.00"|"1|078|094.75"|"262|800.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"4|193.00"|þ||0.09||
JWEL|CA|JAMIESON WELLNES|JWEL.TO|0.97|39.37|1.31|-0.26|-0.1|37.97|38.21|37.88|100.00|1.00|1.00|38.07|22.59|46.01|38.43|37.57|23.42|38.23|-||38.05|TOR||"1|517.02"|"39|848|204.00"|"76|934.00"|"102|382.35"|"18|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.50|12/15/2020|11/30/2020|-|402.00|þ||0.86||
K|CA|KINROSS GOLD|K.TO|1.14|8.11|0.83|0.11|0.01|9.23|9.23|9.21|500.00|60.00|9.00|9.22|9.59|13.59|9.28|9.05|4.00|9.23|-||9.22|TOR||"11|601.41"|"1|258|287|630.00"|"4|224|060.00"|"4|781|912.03"|"769|700.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.08|12/10/2020|11/24/2020|-|"7|114.00"|Þ||0.23||
KEY|CA|KEYERA CORP|KEY.TO|0.72|33.96|7.85|4.33|1.06|25.52|25.58|25.45|100.00|4.00|1.00|24.46|26.52|36.56|25.61|24.49|10.04|24.64|-||25.52|TOR||"5|406.22"|"221|022|873.00"|"923|616.00"|"1|056|438.32"|"101|200.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.92|01/15/2021|12/21/2020|-|"4|508.00"|Þ||1.12||
