Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
PEH|CA|PRIMELINE ENRGY|PEH.V|0.00|0.00|0.00|0.0|0.0|0.01|0.00|0.00|0.00|0.00|0.00|0.01|0.07|0.07|0.00|0.00|0.01|0.00|-||0.00|   ||2.24|"222|765|117.00"|0.00|"7|016.92"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|04/13/2010|-|0.00| ||0.00||
PFC|CA|PETROFRONTER CRP|PFC.V|-0.01|0.00|0.00|-0.0|-0.0|0.05|0.05|0.04|"25|000.00"|15.00|"1|596.00"|0.05|0.04|0.07|0.05|0.04|0.03|0.05|-||0.05|   ||10.67|"213|372|197.00"|"1|691|000.00"|"33|790.92"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/13/2011|01/13/2011|-|10.00|Þ||0.01||
PLX|CA|POINT LOMA RESOU|PLX.V|0.00|0.00|0.00|0.0|0.0|0.02|0.00|0.00|0.00|0.00|0.00|0.02|0.07|0.08|0.00|0.00|0.01|0.00|-||0.00|   ||1.81|"90|643|610.00"|0.00|0.00|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/05/2016|07/05/2016|-|0.00| ||0.00||
PMA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
PNN|CA|PENNINE PETE CRP|PNN.V|0.00|0.00|0.00|0.0|0.0|0.01|0.00|0.00|0.00|0.00|0.00|0.01|0.00|0.01|0.00|0.00|0.01|0.00|-||0.00|   ||0.82|"169|450|362.00"|0.00|0.00|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
PNO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
POE|CA|PAN ORIENT ENRGY|POE.V|-1.61|0.00|0.00|-1.14|-0.01|0.87|0.89|0.87|500.00|7.00|1.00|0.88|0.63|1.04|0.90|0.85|0.41|0.87|-||0.88|   ||45.67|"51|898|507.00"|"63|300.00"|"30|110.14"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|02/16/2016|02/17/2016|-|16.00|Þ||0.05||
POG|CA|PERISSON PETROL|POG.V|-0.01|0.00|0.00|0.0|0.0|0.05|0.06|0.06|0.00|18.00|1.00|0.05|0.11|0.14|0.00|0.00|0.04|0.00|-||0.06|   ||49.62|"902|156|569.00"|0.00|"4|847.69"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/19/2018|01/19/2018|-|0.00| ||0.00||
PSH|CA|PETROSHALE INC|PSH.V|-0.21|0.00|0.00|44.83|0.065|0.21|0.21|0.20|"4|000.00"|3.00|173.00|0.14|0.54|0.61|0.22|0.15|0.07|0.15|-||0.20|   ||27.31|"188|357|215.00"|"1|631|275.00"|"94|242.01"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/19/2012|03/19/2012|-|122.00|Þ||0.07||
PTC|CA|PETROX RES CORP|PTC.V|-0.01|0.00|0.00|0.0|0.0|0.01|0.02|0.01|0.00|118.00|432.00|0.01|0.04|0.04|0.00|0.00|0.01|0.00|-||0.02|   ||0.83|"55|132|258.00"|0.00|"23|989.27"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
PTP|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
PUL|CA|PULSE OIL CORP|PUL.V|-0.03|0.00|0.00|25.0|0.005|0.03|0.03|0.02|"100|000.00"|106.00|887.00|0.02|0.06|0.07|0.03|0.02|0.01|0.02|-||0.02|   ||3.03|"151|592|357.00"|"3|545|000.00"|"84|009.21"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|65.00|Þ||0.01||
Q|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
RBE|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
RHC|CA|ROYAL HELIUM LTD|RHC.V|-0.02|0.00|0.00|9.09|0.04|0.48|0.48|0.47|"7|000.00"|1.00|6.00|0.44|0.56|0.58|0.48|0.44|0.02|0.44|-||0.48|   ||28.83|"64|062|777.00"|"146|759.00"|"212|846.88"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/30/2019|08/30/2019|-|58.00|Þ||0.04||
ROE|CA|RENAISSANCE OIL|ROE.V|-0.01|0.00|0.00|3.45|0.005|0.15|0.15|0.14|"4|000.00"|124.00|152.00|0.14|0.13|0.15|0.15|0.14|0.03|0.14|-||0.15|   ||51.23|"353|339|509.00"|"1|889|700.00"|"253|049.48"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/16/2014|09/16/2014|-|118.00|Þ||0.01||
RPN|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
RRL|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
RTN|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
RZE|CA|RAZOR ENERGY COR|RZE.V|-2.47|0.00|0.00|2.0|0.005|0.26|0.26|0.24|"25|000.00"|13.00|41.00|0.25|0.86|0.95|0.26|0.24|0.09|0.25|-||0.25|   ||5.27|"21|064|466.00"|"59|556.00"|"26|370.20"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/31/2020|01/22/2020|-|14.00|Þ||0.02||
SAH|CA|SAHARA ENERGY|SAH.V|0.00|0.00|0.00|-20.0|-0.005|0.02|0.03|0.01|"1|000.00"|79.00|"1|338.00"|0.03|0.02|0.03|0.02|0.02|0.01|0.02|-||0.02|   ||7.24|"289|684|072.00"|"9|000.00"|"20|801.92"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|11/30/2010|11/30/2010|-|3.00|þ||0.00||
SCD|CA|SAMOTH OILFIELD|SCD.V|-0.01|0.00|0.00|0.0|0.0|0.09|0.12|0.09|0.00|1.00|13.00|0.09|0.10|0.10|0.00|0.00|0.01|0.00|-||0.10|   ||2.80|"32|967|222.00"|0.00|426.92|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
SDE|CA|SPARTAN DELT ORD|SDE.V|-313.05|0.00|0.00|3.77|0.14|3.85|3.89|3.85|100.00|5.00|16.00|3.71|6.50|8.00|3.85|3.71|1.50|3.81|-||3.87|   ||215.57|"58|126|000.00"|"92|305.00"|"152|723.66"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/04/2020|06/04/2020|-|127.00|Þ||0.14||
SDX|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SEI|CA|SINTANA ENERGY|SEI.V|-0.01|0.00|0.00|-0.0|-0.0|0.10|0.12|0.10|"9|500.00"|2.00|177.00|0.10|0.18|0.23|0.12|0.10|0.05|0.10|-||0.11|   ||12.91|"130|398|297.00"|"181|000.00"|"31|882.02"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/01/2014|05/01/2014|-|14.00|þ||0.02||
SFT|CA|SOFTROCK MINERL|SFT.V|0.00|0.00|0.00|0.0|0.0|0.02|0.03|0.02|0.00|98.00|245.00|0.02|0.02|0.03|0.00|0.00|0.01|0.00|-||0.03|   ||||0.00|"9|670.31"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|05/04/2018|-|0.00| ||0.00||
SHM|CA|SYNSTREAM ENERGY|SHM.V|0.00|0.00|0.00|0.0|0.0|0.02|0.00|0.00|0.00|0.00|0.00|0.02|0.03|0.04|0.00|0.00|0.01|0.00|-||0.00|   ||0.88|"43|794|371.00"|0.00|0.00|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
SKK|CA|STRIKEWELL  ENG|SKK.V|-0.23|0.00|0.00|0.0|0.0|0.14|0.18|0.09|0.00|12.00|74.00|0.14|0.00|0.14|0.00|0.00|0.14|0.00|-||0.13|   ||1.16|"8|626|862.00"|0.00|0.00|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|04/16/1998|04/16/1998|-|0.00| ||0.00||
SLG|US|SL GREEN RLTY|SLG|2.62|22.81|6.09|1.4563|0.87|60.61|60.70|60.65|0.00|1.00|1.00|59.74|59.53|93.71|60.96|59.42|34.18|59.96|-|0.93|60.67|NYQ||"4|335.31"|"73|624|561.00"|"851|774.00"|"1|462|384.56"|"55|174.00"||-|-|-|-|-|-|-|-|-|||USD|R|3.64|01/15/2021|12/14/2020|-|"11|863.00"|Þ||1.54||
SLK|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SMB.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SMI|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SNM|CA|SHAMARAN PET|SNM.V|-0.09|0.00|0.00|-0.0|-0.0|0.04|0.04|0.04|"10|000.00"|156.00|139.00|0.04|0.05|0.07|0.04|0.04|0.02|0.04|-||0.04|   ||87.72|"2|175|868|201.00"|"15|600.00"|"124|359.24"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/08/2015|01/08/2015|-|5.00|Þ||0.00||
SNV|CA|SUNORO ENERG ORD|SNV.V|-0.02|0.00|0.00|-0.0|-0.0|0.05|0.05|0.04|"17|000.00"|33.00|272.00|0.05|0.09|0.13|0.05|0.05|0.04|0.05|-||0.05|   ||5.72|"114|377|151.00"|"68|000.00"|"80|840.38"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/12/2018|01/12/2018|-|3.00| ||0.00||
SOF|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SOG|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SPI|CA|CANDN SPIRIT RES|SPI.V|-0.01|0.00|0.00|5.56|0.005|0.10|0.10|0.09|"5|000.00"|79.00|4.00|0.09|0.09|0.10|0.10|0.10|0.01|0.10|-||0.09|   ||20.54|"228|177|583.00"|"76|000.00"|"26|464.19"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|10/25/2018|-|4.00|Þ||0.00||
SPK.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
STMP|CA|STAMPR OIL & GAS|STMP.V|0.00|0.00|0.00|0.0|0.0|0.01|0.01|0.01|0.00|649.00|"1|440.00"|0.01|0.01|0.02|0.00|0.00|0.01|0.00|-||0.01|   ||0.82|"54|599|022.00"|0.00|"26|020.30"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|04/06/2017|04/06/2017|-|0.00| ||0.00||
SXE.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
TAN|US|INVSC SOLAR|TAN|0.00|0.00|0.08|0.0173|0.02|115.63|115.95|115.63|0.00|6.00|1.00|115.61|102.52|123.66|117.72|113.45|21.14|117.22|-|0.70|115.79|   ||―|"14|408|000.00"|"2|414|841.00"|"1|489|091.77"|"84|207.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.09|12/31/2020|12/21/2020|-|"35|106.00"|þ||4.27||
TPC|CA|TENTH AVNU PTRLM|TPC.V|-0.04|0.00|0.00|0.0|0.0|0.04|0.06|0.04|0.00|28.00|73.00|0.04|0.09|0.10|0.00|0.00|0.01|0.00|-||0.05|   ||0.63|"10|512|658.00"|0.00|"2|865.32"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/19/2015|05/19/2015|-|0.00| ||0.00||
TRB|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
TVL|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
TWR|CA|TOWER RESOURCES|TWR.V|-0.01|0.00|0.00|15.38|0.01|0.07|0.07|0.07|"1|000.00"|33.00|402.00|0.07|0.12|0.14|0.07|0.07|0.02|0.07|-||0.07|   ||7.39|"113|628|917.00"|"1|000.00"|"137|317.55"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/20/2011|09/20/2011|-|1.00|Þ||0.00||
TZR|CA|TERRACE ENERGY|TZR.V|-0.06|0.00|0.00|-0.0|-0.0|0.01|0.01|0.01|"1|000.00"|"1|110.00"|719.00|0.01|0.01|0.01|0.01|0.01|0.01|0.01|-||0.01|   ||1.46|"96|540|821.00"|"101|000.00"|"54|181.64"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/29/2009|05/29/2009|-|3.00| ||0.00||
UHO|CA|UNITED HUNTR O&G|UHO.V|-0.02|0.00|0.00|0.0|0.0|0.09|0.15|0.15|0.00|69.00|3.00|0.09|0.07|0.10|0.00|0.00|0.03|0.00|-||0.15|   ||2.23|"24|755|375.00"|0.00|"1|080.77"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/07/2018|06/07/2018|-|0.00| ||0.00||
VOLT.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
VRY|CA|PETROVICTORY ENE|VRY.V|-0.34|0.00|0.00|0.0|0.0|0.32|0.37|0.32|0.00|7.00|19.00|0.32|0.74|1.00|0.00|0.00|0.26|0.00|-||0.34|   ||2.20|"6|825|645.00"|0.00|806.74|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/28/2020|01/28/2020|-|0.00| ||0.00||
VUX|CA|VITAL ENERGY INC|VUX.V|0.00|0.00|0.00|66.67|0.04|0.10|0.10|0.09|"1|000.00"|37.00|10.00|0.06|0.11|0.14|0.10|0.06|0.03|0.06|-||0.09|   ||―|"82|249|971.00"|"71|000.00"|"3|527.63"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/30/2013|09/30/2013|-|12.00|Þ||0.04||
WCE|CA|WESCAN ENERGY CO|WCE.V|-0.09|0.00|0.00|0.0|0.0|0.03|0.03|0.03|0.00|94.00|59.00|0.03|0.03|0.04|0.00|0.00|0.01|0.00|-||0.03|   ||0.94|"31|359|658.00"|0.00|"15|707.48"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/04/2012|10/04/2012|-|0.00| ||0.00||
WEB|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
WIL|CA|WILTON RESOURCES|WIL.V|-0.03|0.00|0.00|-8.57|-0.03|0.32|0.40|0.32|"10|000.00"|14.00|3.00|0.35|0.48|0.65|0.33|0.32|0.17|0.33|-||0.36|   ||20.71|"59|163|832.00"|"11|197.00"|"10|674.08"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|3.00|þ||0.01||
WSE|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
XL|CA|XXL ENERGY|XL.V|-0.73|0.00|0.00|3.57|0.01|0.29|0.29|0.24|500.00|4.00|12.00|0.28|0.34|0.47|0.29|0.29|0.13|0.29|-||0.27|   ||2.05|"7|252|943.00"|"4|600.00"|"3|643.58"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/30/2008|05/30/2008|-|5.00|Þ||0.00||
XOP|CA|CANDN OVERSEAS|XOP.NLB|0.00|0.00|0.00|0.0|0.0|0.01|0.00|0.00|0.00|0.00|0.00|0.01|0.00||0.00|0.00||0.00|-||0.00|-||21.17|"4|872|204|722.00"|0.00|"11|897.02"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
YVI|CA|YORKTON VENTURES|YVI.V|-0.02|0.00|0.00|0.0|0.0|0.12|0.17|0.12|0.00|16.00|18.00|0.12|0.13|0.17|0.00|0.00|0.04|0.00|-||0.14|   ||2.41|"20|100|000.00"|0.00|"2|673.08"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
ZEE|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
