Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
AAB|CA|ABERDEEN INTL|AAB.TO|0.11|1.27|0.00|6.9|0.01|0.15|0.15|0.14|"3|500.00"|50.00|5.00|0.14|0.14|0.15|0.15|0.14|0.01|0.14|-||0.15|TOR||16.25|"112|052|282.00"|"361|276.00"|"317|970.52"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|09/30/2012|09/24/2012|-|47.00|Þ||0.01||
AAV|CA|ADVNTG OIL & GAS|AAV.TO|-1.66|0.00|0.00|17.32|0.31|2.10|2.11|2.08|100.00|157.00|4.00|1.79|1.74|2.72|2.11|1.83|0.98|1.83|-||2.09|TOR||335.76|"188|112|797.00"|"3|198|490.00"|"803|508.20"|"497|600.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|03/16/2009|02/25/2009|-|"3|909.00"|þ||0.28||
ABT.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
ABX|CA|BARRICK GOLD|ABX.TO|2.27|13.25|1.52|-0.27|-0.08|29.95|30.00|29.95|"1|000.00"|20.00|1.00|30.03|23.57|41.09|30.20|29.57|17.52|30.10|-||29.98|TOR||"53|395.38"|"1|778|126|000.00"|"4|522|121.00"|"4|724|810.39"|"768|800.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.46|12/15/2020|11/27/2020|-|"13|784.00"|Þ||0.63||
AC|CA|AIR CANADA|AC.TO|0.00|0.00|0.00|3.31|0.74|23.13|23.20|23.13|700.00|14.00|4.00|22.39|43.45|52.71|23.24|22.26|9.26|22.51|-||23.16|TOR||"7|437.34"|"332|171|985.00"|"3|645|423.00"|"5|158|925.43"|"241|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"16|614.00"|þ||0.98||
ACD|CA|ACCORD FIN CP|ACD.TO|-0.19|0.00|2.94|-1.18|-0.08|6.72|6.92|6.73|100.00|2.00|3.00|6.80|6.39|9.90|6.81|6.72|3.51|6.81|-||6.83|TOR||58.40|"8|558|913.00"|"4|100.00"|"1|728.76"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.20|12/01/2020|11/12/2020|-|6.00|þ||0.09||
ACO.X|CA|ATCO LTD CL 1|ACOx.TO|2.34|15.84|4.70|-0.35|-0.13|36.89|37.03|36.80|100.00|1.00|1.00|37.02|27.25|54.97|37.05|36.70|27.72|37.02|-||36.91|TOR||"4|259.30"|"101|472|899.00"|"260|413.00"|"218|070.98"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.74|12/31/2020|12/02/2020|-|"1|859.00"|þ||0.35||
ACQ|CA|AUTOCANADA INC|ACQ.TO|-1.81|0.00|0.00|8.91|2.23|27.25|27.34|27.25|100.00|11.00|13.00|25.02|26.05|30.65|27.44|25.08|4.60|25.11|-||27.30|TOR||687.04|"27|459|683.00"|"171|464.00"|"199|784.42"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|03/16/2020|02/28/2020|-|967.00|þ||2.36||
AD.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
ADN|CA|ACADIAN TIMBER|ADN.TO|1.38|11.76|7.16|0.99|0.16|16.37|16.43|16.31|100.00|1.00|2.00|16.21|7.51|18.62|16.41|16.10|11.11|16.20|-||16.37|TOR||270.49|"16|686|916.00"|"16|912.00"|"11|455.84"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.16|01/15/2021|12/30/2020|-|90.00|þ||0.31||
ADW.A|CA|ANDREW PELLER A|ADWa.TO|0.74|13.71|2.12|0.49|0.05|10.20|10.36|10.20|200.00|3.00|3.00|10.15|5.68|11.68|10.36|10.17|6.00|10.36|-||10.28|TOR||455.13|"35|477|937.00"|"21|845.00"|"19|927.36"|"10|600.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.22|01/08/2021|12/30/2020|-|58.00|Þ||0.19||
null|US|ABRDN EMG ME FD|AEF.A|-0.97|0.00|2.29|0.7075|0.06|8.54|8.80|4.99|0.00|1.00|1.00|8.48|4.26|8.64|8.56|8.52|4.38|8.52|-|0.00|6.90|ASE||430.38|"50|751|778.00"|"1|955.00"|"7|956.70"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.19|01/08/2021|12/30/2020|-|12.00|þ||0.04||
AEM|CA|AGNICO EAGLE MIN|AEM.TO|3.52|25.20|2.10|0.87|0.77|89.41|89.69|89.09|500.00|10.00|5.00|88.64|74.10|117.35|89.63|87.75|43.25|88.64|-||89.39|TOR||"21|479.36"|"242|991|213.00"|"541|521.00"|"718|598.56"|"43|000.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.86|03/22/2021|02/26/2021|-|"3|642.00"|þ||1.88||
AFN|CA|AG GROWTH INC|AFN.TO|-2.95|0.00|1.95|6.93|2.13|32.88|32.95|32.62|400.00|3.00|2.00|30.75|33.07|48.07|32.96|31.11|15.00|31.11|-||32.78|TOR||575.43|"18|713|012.00"|"52|294.00"|"73|875.70"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.60|01/15/2021|12/30/2020|-|355.00|þ||1.85||
AGF.B|CA|AGF MGMT LTD B|AGFb.TO|1.08|5.73|5.15|3.54|0.22|6.43|6.45|6.41|100.00|1.00|10.00|6.21|4.76|7.26|6.47|6.23|2.50|6.24|-||6.43|TOR||439.49|"76|870|612.00"|"206|346.00"|"183|463.47"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.32|01/18/2021|01/07/2021|-|905.00|þ||0.24||
AGI|CA|ALAMOS GOLD|AGI.TO|0.35|30.54|0.95|-1.2|-0.13|10.70|10.73|10.65|100.00|8.00|11.00|10.83|11.09|15.52|10.83|10.51|4.43|10.80|-||10.69|TOR||"4|286.78"|"392|697|670.00"|"801|841.00"|"993|854.76"|"52|400.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.10|12/21/2020|12/04/2020|-|"3|413.00"|þ||0.32||
AGT|US|ISHS MSCI ARG GB|AGT|0.00|0.00|0.90|0.3757|0.0984|26.29|0.00|0.00|0.00|0.00|0.00|26.19|14.21|26.55|26.36|26.21|12.34|26.33|-|0.00|0.00|   ||||"5|268.00"|"2|522.75"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.23|12/18/2020|12/14/2020|-|50.00|þ||0.15||
AI|CA|ATRIUM MRTG INVT|AI.TO|1.36|9.47|6.99|-0.39|-0.05|12.82|12.90|12.76|100.00|2.00|2.00|12.87|8.15|14.87|12.97|12.81|6.72|12.87|-||12.83|TOR||545.79|"42|408|300.00"|"52|899.00"|"45|545.54"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.90|01/12/2021|12/30/2020|-|142.00|þ||0.16||
AIF|CA|ALTUS GROUP|AIF.TO|0.55|88.81|1.22|-0.29|-0.14|48.86|49.14|48.77|500.00|1.00|1.00|49.00|27.70|61.11|49.21|48.56|33.41|49.00|-||48.95|TOR||"1|998.59"|"41|108|936.00"|"83|971.00"|"129|817.91"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.60|01/15/2021|12/30/2020|-|606.00|þ||0.65||
AIM|CA|AIMIA INC|AIM.TO|-0.10|0.00|0.00|-0.23|-0.01|4.43|4.46|4.42|100.00|20.00|35.00|4.44|3.02|4.62|4.50|4.31|1.60|4.44|-||4.44|TOR||415.79|"93|646|257.00"|"79|449.00"|"126|020.96"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|03/29/2019|06/14/2017|-|284.00|Þ||0.19||
AJX|CA|AGJUNCTION INC|AJX.TO|-0.07|0.00|0.00|-0.0|-0.0|0.56|0.56|0.52|"10|000.00"|9.00|8.00|0.56|0.55|0.61|0.57|0.53|0.06|0.53|-||0.54|TOR||66.10|"121|091|881.00"|"23|805.00"|"57|617.45"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|02/22/2000|02/16/2000|-|16.00|þ||0.04||
AKT.A|CA|AKITA CL A|AKTa.TO|-1.86|0.00|0.00|-3.51|-0.02|0.55|0.56|0.55|"1|000.00"|13.00|4.00|0.57|0.90|1.15|0.59|0.55|0.25|0.55|-||0.56|TOR||23.27|"37|954|407.00"|"11|031.00"|"51|940.00"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|07/03/2019|06/18/2019|-|15.00|þ||0.04||
ALA|CA|ALTAGAS|ALA.TO|1.20|15.75|5.29|2.28|0.43|19.32|19.35|19.20|100.00|44.00|29.00|18.89|14.03|22.74|19.34|18.91|8.71|18.95|-||19.27|TOR||"5|279.09"|"279|464|999.00"|"624|719.00"|"739|368.24"|"24|700.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.00|02/15/2021|01/22/2021|-|"3|043.00"|þ||0.43||
ALC|CA|ALGOMA CENTRAL|ALC.TO|0.42|33.61|3.69|0.43|0.06|14.14|14.16|14.07|100.00|41.00|1.00|14.08|8.83|14.68|14.16|14.08|5.85|14.12|-||14.12|TOR||532.24|"37|800|943.00"|"12|700.00"|"9|672.75"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.52|01/12/2021|12/23/2020|-|31.00|Þ||0.08||
ALS|CA|ALTIUS MINERALS|ALS.TO|-0.74|0.00|1.40|2.52|0.36|14.66|14.72|14.41|100.00|2.00|2.00|14.30|8.96|15.25|14.67|14.18|6.29|14.43|-||14.57|TOR||593.13|"41|464|462.00"|"146|450.00"|"58|106.60"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.20|12/15/2020|11/27/2020|-|652.00|Þ||0.49||
AMI|CA|ATHABASCA MINERA|AMI.V|-0.08|0.00|0.00|5.88|0.01|0.18|0.18|0.17|"4|000.00"|50.00|50.00|0.17|0.30|0.38|0.18|0.17|0.08|0.17|-||0.18|   ||8.24|"48|893|217.00"|"38|000.00"|"59|539.28"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/08/2007|01/08/2007|-|10.00|Þ||0.01||
AMM|CA|ALMADEN MNRLS|AMM.TO|-0.03|0.00|0.00|10.61|0.07|0.73|0.74|0.73|500.00|8.00|3.00|0.66|1.29|1.60|0.79|0.65|0.31|0.65|-||0.73|TOR||79.56|"120|548|611.00"|"199|776.00"|"157|974.52"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|08/10/2015|08/10/2015|-|233.00|þ||0.14||
ANX|CA|ANACONDA MINING|ANX.TO|0.05|12.14|0.00|-1.67|-0.01|0.59|0.60|0.59|500.00|43.00|6.00|0.60|0.69|0.78|0.61|0.58|0.10|0.61|-||0.59|TOR||88.93|"148|213|426.00"|"116|956.00"|"257|911.65"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|01/22/2018|01/22/2018|-|51.00|þ||0.03||
AOI|CA|AFRICA OIL CORP|AOI.TO|-0.69|0.00|0.00|2.46|0.03|1.25|1.30|1.24|300.00|173.00|3.00|1.22|0.95|1.66|1.25|1.19|0.71|1.19|-||1.27|TOR||580.33|"471|960|472.00"|"57|548.00"|"78|240.12"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|09/22/1999|09/22/1999|-|76.00|Þ||0.06||
AP.UN|CA|ALLIED PPTYS|AP_u.TO|5.62|6.70|4.39|-0.4|-0.15|37.46|37.60|37.32|300.00|2.00|1.00|37.61|28.65|60.14|37.67|37.22|31.49|37.60|-||37.46|TOR||"4|786.09"|"127|255|857.00"|"116|916.00"|"297|678.52"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.65|01/15/2021|12/30/2020|-|976.00|Þ||0.45||
APR.UN|CA|AUTMV REL EST UN|APR_u.TO|0.12|87.79|7.42|-0.83|-0.09|10.74|10.80|10.74|100.00|40.00|3.00|10.83|7.59|12.89|10.81|10.73|5.30|10.81|-||10.77|TOR||408.26|"37|697|052.00"|"22|825.00"|"61|626.52"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.80|01/15/2021|12/30/2020|-|93.00|þ||0.08||
APS|CA|APTOSE BIOSCIENC|APS.TO|-0.68|0.00|0.00|-4.37|-0.26|5.69|5.79|5.65|100.00|6.00|9.00|5.95|7.62|12.62|5.98|5.65|5.00|5.90|-||5.72|TOR||532.90|"88|861|737.00"|"31|202.00"|"39|289.10"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|10/06/2014|10/06/2014|-|211.00|Þ||0.33||
APY|CA|ANGLO PACIFIC GR|APY.TO|-0.12|0.00|0.00|2.0|0.05|2.55|2.55|2.50|100.00|5.00|1.00|2.50|1.50|3.25|2.65|2.55|1.75|2.65|-||2.52|TOR||229.91|"177|129|016.00"|"4|639.00"|"1|543.50"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|02/17/2021|01/07/2021|-|5.00|þ||0.10||
AQA|CA|AQUILA RESOURCES|AQA.TO|-0.02|0.00|0.00|5.0|0.005|0.10|0.10|0.10|500.00|49.00|239.00|0.10|0.15|0.22|0.11|0.10|0.07|0.11|-||0.10|TOR||34.10|"338|556|404.00"|"46|000.00"|"82|441.71"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|05/02/2006|05/02/2006|-|12.00|þ||0.01||
AQN|CA|ALGONQUIN POWER|AQN.TO|1.11|19.48|3.68|-1.49|-0.32|21.21|21.28|21.19|600.00|2.00|1.00|21.53|8.55|22.39|21.60|21.12|13.84|21.60|-||21.23|TOR||"12|854.08"|"597|031|313.00"|"1|372|163.00"|"2|153|414.58"|"119|200.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.79|01/15/2021|12/30/2020|-|"6|363.00"|Þ||0.48||
AR|CA|ARGONAUT GOLD|AR.TO|-0.85|0.00|0.00|-3.76|-0.1|2.56|2.57|2.56|100.00|43.00|1.00|2.66|2.66|3.42|2.67|2.55|0.76|2.66|-||2.56|TOR||788.74|"294|199|490.00"|"829|784.00"|"1|350|130.85"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|12/31/2009|12/31/2009|-|"1|711.00"|þ||0.12||
ARE|CA|AECON GROUP|ARE.TO|1.01|17.09|3.69|1.85|0.32|17.65|17.69|17.65|100.00|1.00|1.00|17.33|7.30|18.24|17.67|17.35|10.94|17.37|-||17.67|TOR||"1|037.71"|"59|879|535.00"|"201|325.00"|"239|102.72"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.64|01/04/2021|12/23/2020|-|"1|404.00"|þ||0.32||
ARG|CA|AMERIGO RSRCS|ARG.TO|-0.01|0.00|0.00|2.44|0.02|0.84|0.85|0.83|500.00|10.00|15.00|0.82|0.80|0.92|0.87|0.82|0.12|0.85|-||0.84|TOR||149.40|"180|769|351.00"|"191|204.00"|"139|262.51"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|11/29/2012|11/15/2012|-|82.00|Þ||0.05||
ARX|CA|ARC RESOURCES|ARX.TO|-1.92|0.00|3.73|8.07|0.52|6.96|6.98|6.95|900.00|10.00|3.00|6.44|5.42|7.84|6.99|6.45|2.42|6.47|-||6.96|TOR||"2|280.75"|"353|376|000.00"|"2|304|379.00"|"1|421|179.02"|"421|800.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.24|01/15/2021|12/30/2020|-|"5|972.00"|Þ||0.54||
ASP|CA|ACERUS PHARMACEU|ASP.TO|-0.05|0.00|0.00|-0.0|-0.0|0.04|0.04|0.04|"10|000.00"|296.00|361.00|0.04|0.10|0.13|0.04|0.04|0.03|0.04|-||0.04|TOR||69.74|"1|537|588|081.00"|"96|775.00"|"158|975.89"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|10/26/2020|-|12.00| ||0.00||
ASR.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
ATA|CA|ATS AUTOM TOOL|ATA.TO|0.42|59.17|0.00|-1.17|-0.29|24.40|24.42|24.31|700.00|2.00|2.00|24.69|10.85|25.12|24.92|24.25|14.27|24.81|-||24.37|TOR||"2|271.59"|"92|004|468.00"|"201|111.00"|"292|788.25"|"11|100.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|07/24/2007|07/17/2007|-|724.00|Þ||0.67||
ATD.B|CA|ALIMENT TD B|ATDb.TO|0.00|0.00|0.83|-2.22|-0.94|41.31|41.40|41.31|"2|500.00"|1.00|1.00|42.25|17.09|47.49|42.30|41.12|30.40|42.29|-||41.36|TOR||"47|162.89"|"859|144|568.00"|"2|903|925.00"|"1|578|865.67"|"486|500.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.35|12/17/2020|12/02/2020|-|"11|676.00"|Þ||1.18||
ATH|CA|ATHABASCA OIL CO|ATH.TO|-1.16|0.00|0.00|6.98|0.015|0.23|0.23|0.23|500.00|193.00|351.00|0.21|0.42|0.52|0.23|0.22|0.10|0.22|-||0.23|TOR||114.10|"530|675|391.00"|"2|712|240.00"|"917|427.89"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|332.00|Þ||0.01||
ATP|CA|ATLANTIC PWR|ATP.TO|-0.35|0.00|0.00|-1.11|-0.03|2.67|2.69|2.66|100.00|1.00|22.00|2.70|0.91|3.36|2.71|2.66|2.45|2.66|-||2.67|TOR||188.26|"89|222|568.00"|"25|968.00"|"44|541.66"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|12/31/2015|11/26/2015|-|139.00|þ||0.05||
ATZ|CA|ARITZIA INC|ATZ.TO|0.27|91.90|0.00|-0.68|-0.17|24.79|25.01|24.78|500.00|2.00|21.00|24.96|17.17|26.37|25.35|24.78|9.20|25.03|-||24.90|TOR||"2|732.53"|"84|933|959.00"|"241|579.00"|"248|141.30"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|"1|445.00"|þ||0.57||
AUG.TO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
