Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
UGD|CA|UNIGOLD INC|UGD.V|-0.02|0.00|0.00|2.14|0.0075|0.36|0.36|0.34|"15|000.00"|42.00|58.00|0.35|0.57|0.67|0.36|0.00|0.10|0.00|-||0.35|   ||44.43|"126|932|143.00"|"131|000.00"|"444|970.78"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/24/2015|06/24/2015|-|11.00|þ||0.36||
UGE|CA|UGE INTERNATIONA|UGE.V|-0.09|0.00|0.00|-8.3|-0.21|2.32|2.37|2.31|100.00|70.00|4.00|2.53|2.66|2.80|2.55|2.28|0.14|2.53|-||2.34|   ||71.82|"28|164|236.00"|"241|829.00"|"118|183.40"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/23/2019|12/23/2019|-|400.00|Þ||0.27||
UHO|CA|UNITED HUNTR O&G|UHO.V|-0.02|0.00|0.00|0.0|0.0|0.09|0.15|0.15|0.00|69.00|3.00|0.09|0.07|0.10|0.00|0.00|0.03|0.00|-||0.15|   ||2.23|"24|755|375.00"|0.00|"1|080.77"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/07/2018|06/07/2018|-|0.00| ||0.00||
UI|CA|URBANIMMRSV INC|UI.V|0.00|118.24|0.00|-0.0|-0.0|0.17|0.17|0.17|"1|500.00"|148.00|53.00|0.17|0.14|0.18|0.17|0.17|0.04|0.17|-||0.17|   ||16.45|"99|698|924.00"|"141|875.00"|"237|083.02"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|21.00|Þ||0.00||
UN|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
UNI|CA|UNISYNC CORP|UNI.TO|-0.06|0.00|0.00|-1.61|-0.04|2.45|2.47|2.45|100.00|1.00|9.00|2.49|2.29|3.65|2.47|2.45|1.36|2.47|-||2.46|TOR||47.15|"18|937|228.00"|840.00|"6|183.61"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|03/21/2014|03/12/2014|-|8.00|þ||0.02||
URA|US|GLBX URANIUM|URA|0.00|0.00|1.60|-3.096|-0.5|15.65|16.50|15.76|0.00|5.00|7.00|16.15|10.09|17.04|16.23|15.58|6.95|16.20|-|0.47|16.13|   ||||"769|333.00"|"214|841.95"|"132|197.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.26|01/08/2021|12/30/2020|-|"3|517.00"|þ||0.65||
URC|CA|URANM ROYLTY ORD|URC.V|-0.03|0.00|0.00|0.71|0.01|1.41|1.45|1.41|200.00|15.00|8.00|1.40|0.84|1.64|1.48|1.37|0.80|1.40|-||1.43|   ||100.57|"71|835|238.00"|"40|849.00"|"77|728.77"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|47.00|Þ||0.11||
USO|US|UNTD ST OIL FUND|USO|0.00|0.00|0.00|1.8151|0.64|35.90|36.12|36.11|0.00|2.00|1.00|35.26|82.08|98.96|36.01|35.57|16.88|35.65|-|0.35|36.11|   ||"3|777.67"|"150|823|603.00"|"4|185|837.00"|"5|185|353.72"|"353|097.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.00|04/29/2020|04/29/2020|-|"22|849.00"|þ||0.44||
USS|CA|UNISERVE CMNCTN|USS.V|-0.06|0.00|0.00|36.36|0.02|0.07|0.07|0.06|"3|000.00"|3.00|25.00|0.06|0.07|0.10|0.07|0.05|0.04|0.05|-||0.06|   ||3.37|"61|279|305.00"|"62|000.00"|"16|184.08"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|02/20/2019|02/20/2019|-|4.00|Þ||0.02||
UVN|CA|URAVAN MINERALS|UVN.V|-0.03|0.00|0.00|-0.0|-0.0|0.04|0.06|0.04|"25|000.00"|45.00|32.00|0.04|0.04|0.06|0.04|0.04|0.01|0.04|-||0.05|   ||1.90|"47|329|012.00"|"45|000.00"|"47|788.63"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/18/1999|06/18/1999|-|2.00| ||0.00||
VAL|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
VAX|CA|VANTEX RESOURCES|VAX.V|0.00|0.00|0.00|0.0|0.0|0.21|0.23|0.22|0.00|12.00|10.00|0.21|0.16|0.31|0.00|0.00|0.15|0.00|-||0.23|   ||0.82|"3|809|231.00"|0.00|"4|213.96"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/18/2018|05/18/2018|-|0.00| ||0.00||
VCI|CA|VITREOUS GLASS|VCI.V|0.36|11.65|14.46|-3.61|-0.15|4.00|4.15|4.00|500.00|74.00|78.00|4.15|1.98|4.20|4.06|4.00|2.22|4.06|-||4.08|   ||26.08|"6|283|667.00"|"4|600.00"|"2|977.32"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.60|11/13/2020|10/29/2020|-|6.00|þ||0.06||
VEL|US|VELOCITY FIN ORD|VEL|-1.82|0.00|0.00|0.7143|0.05|7.05|0.00|6.25|0.00|0.00|10.00|7.00|12.66|14.90|7.22|7.00|2.24|7.00|-|0.00|3.13|NYQ||140.61|"20|087|494.00"|"6|521.00"|"66|830.19"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.00|-|-|-|99.00|þ||0.22||
VGD|CA|VISIBLE GOLD MIN|VGD.V|-0.01|0.00|0.00|-1.56|-0.005|0.32|0.32|0.32|"9|500.00"|50.00|13.00|0.32|0.36|0.40|0.32|0.32|0.04|0.32|-||0.32|   ||9.75|"30|464|539.00"|"65|625.00"|"109|244.33"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|04/26/2017|04/26/2017|-|11.00|þ||0.01||
VGL|CA|VIGIL HLTH SOL|VGL.V|0.00|0.00|0.00|9.26|0.025|0.29|0.29|0.27|500.00|7.00|231.00|0.27|0.18|0.40|0.29|0.29|0.23|0.29|-||0.28|   ||4.90|"18|148|006.00"|500.00|"3|690.46"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/10/2010|09/10/2010|-|1.00|Þ||0.00||
VGN|CA|GREENCASTLE RESC|VGN.V|-0.01|0.00|0.00|0.0|0.0|0.13|0.14|0.13|0.00|3.00|1.00|0.13|0.11|0.14|0.00|0.00|0.03|0.00|-||0.13|   ||5.07|"38|822|671.00"|0.00|"18|514.09"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
VIE|US|VIELA BIO INC|VIE.P|-2.55|0.00|0.00|0.5456|0.205|37.77|43.00|30.64|0.00|2.00|1.00|37.57|44.97|70.00|38.50|37.16|25.03|38.11|-|0.00|36.82|   ||"2|069.57"|"54|837|541.00"|"10|945.00"|"5|810.59"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.00|-|-|-|167.00|þ||1.34||
VIO|CA|VIOR INC ORD|VIO.V|0.01|15.30|0.00|-3.23|-0.005|0.15|0.15|0.15|"16|500.00"|96.00|27.00|0.15|0.12|0.19|0.15|0.14|0.07|0.15|-||0.15|   ||8.78|"58|559|267.00"|"149|750.00"|"80|500.72"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/20/2017|03/21/2017|-|22.00|Þ||0.01||
VIS|CA|VISIONSTATE CORP|VIS.V|-0.03|0.00|0.00|37.5|0.015|0.06|0.06|0.05|"17|000.00"|161.00|67.00|0.04|0.10|0.12|0.06|0.04|0.01|0.04|-||0.05|   ||2.11|"52|678|281.00"|"894|600.00"|"43|336.42"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/21/2019|08/21/2019|-|29.00|Þ||0.01||
VIV|CA|AVIVAGEN INC|VIV.V|-0.12|0.00|0.00|-3.03|-0.02|0.64|0.66|0.64|"8|000.00"|6.00|12.00|0.66|0.38|0.77|0.65|0.64|0.39|0.65|-||0.65|   ||27.57|"41|766|212.00"|"93|501.00"|"40|973.33"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/25/2017|05/25/2017|-|16.00|þ||0.01||
VLT|US|BENFL INST IN II|VLT|0.00|0.00|8.52|-0.1473|-0.02|13.56|0.00|12.10|0.00|0.00|2.00|13.58|6.55|14.64|13.62|13.53|8.09|13.60|-|0.00|6.05|NYQ||88.20|"6|494|743.00"|"21|330.00"|"24|033.08"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|1.16|01/29/2021|01/14/2021|-|109.00|þ||0.09||
VLV|CA|VENERABLE VE ORD|VLV.V|-0.30|0.00|0.00|0.0|0.0|0.12|0.20|0.13|0.00|12.00|8.00|0.12|0.12|0.15|0.00|0.00|0.03|0.00|-||0.16|   ||1.09|"9|112|937.00"|0.00|157.69|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/13/2016|10/13/2016|-|0.00| ||0.00||
VML|CA|VISCOUNT MINING|VML.V|-0.04|0.00|0.00|-0.0|-0.0|0.43|0.44|0.43|"1|000.00"|116.00|18.00|0.43|0.29|0.49|0.45|0.41|0.20|0.43|-||0.43|   ||35.22|"81|907|462.00"|"115|884.00"|"140|414.74"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/25/2013|07/25/2013|-|35.00|þ||0.03||
VPI|CA|VITALITY PROD|VPI.V|0.00|0.00|0.00|-17.24|-0.025|0.12|0.14|0.12|500.00|200.00|30.00|0.14|0.16|0.21|0.13|0.12|0.04|0.13|-||0.13|   ||5.11|"35|211|285.00"|"100|500.00"|"19|721.24"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|02/09/1993|02/09/1993|-|6.00|þ||0.01||
VPT|CA|VENTRIPOINT ORD|VPT.V|-0.03|0.00|0.00|27.78|0.025|0.12|0.12|0.12|"17|000.00"|711.00|59.00|0.09|0.09|0.15|0.12|0.09|0.07|0.09|-||0.12|   ||8.02|"89|094|351.00"|"5|471|429.00"|"668|261.74"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/07/2015|12/07/2015|-|297.00|þ||0.03||
VQA|CA|VALTERA RSRC CRP|VQA.V|-0.13|0.00|0.00|-15.0|-0.015|0.09|0.10|0.09|500.00|18.00|109.00|0.10|0.11|0.14|0.09|0.09|0.03|0.09|-||0.09|   ||4.70|"46|968|477.00"|"127|800.00"|"63|082.08"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/11/2019|12/11/2019|-|8.00|þ||0.00||
VQS|CA|VIQ SOLUTIONS|VQS.V|-0.91|0.00|0.00|-1.75|-0.1|5.60|5.65|5.60|100.00|7.00|27.00|5.70|4.79|6.50|5.75|5.42|1.71|5.74|-||5.63|   ||136.79|"23|591|427.00"|"43|747.00"|"23|726.72"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/03/2019|12/03/2019|-|69.00|þ||0.33||
VR|CA|VICTORY RESOURCE|VR.NLB|0.00|0.00|0.00|6.25|0.01|0.09|0.09|0.07|"2|000.00"|50.00|13.00|0.08|0.00||0.09|0.07||0.08|-||0.08|-||1.84|"48|393|417.00"|"35|000.00"|"3|965.38"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|8.00|Þ||0.01||
VRB|CA|VANADIUMCORP RS|VRB.V|0.00|0.00|0.00|5.26|0.005|0.10|0.10|0.10|"97|000.00"|153.00|315.00|0.10|0.11|0.13|0.10|0.10|0.03|0.10|-||0.10|   ||29.38|"309|251|120.00"|"171|222.00"|"327|525.71"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/04/2008|-|-|11.00|Þ||0.01||
VRS|US|VERSO CORPORATIN|VRS|3.49|3.54|3.24|2.9984|0.37|12.71|13.00|7.00|0.00|1.00|1.00|12.34|7.95|15.31|12.74|12.21|7.36|12.26|-|0.64|10.00|NYQ||419.18|"35|826|541.00"|"188|948.00"|"361|700.63"|"16|017.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.40|12/29/2020|12/17/2020|-|"1|820.00"|Þ||0.53||
VRY|CA|PETROVICTORY ENE|VRY.V|-0.34|0.00|0.00|0.0|0.0|0.32|0.37|0.32|0.00|7.00|19.00|0.32|0.74|1.00|0.00|0.00|0.26|0.00|-||0.34|   ||2.20|"6|825|645.00"|0.00|806.74|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/28/2020|01/28/2020|-|0.00| ||0.00||
VSR|CA|VANSTAR MNG RES|VSR.V|0.00|0.00|0.00|-6.11|-0.08|1.23|1.27|1.25|"1|000.00"|13.00|2.00|1.31|1.34|1.75|1.30|1.22|0.41|1.30|-||1.26|   ||73.58|"55|902|728.00"|"47|410.00"|"145|830.40"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|42.00|þ||0.08||
VTI|CA|VALDOR TCHNLGY|VTI.V|0.15|0.47|0.00|0.0|0.0|0.07|0.07|0.07|0.00|5.00|2.00|0.07|0.08|0.11|0.00|0.00|0.03|0.00|-||0.07|   ||0.41|"5|812|033.00"|10.00|"6|917.38"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/07/2019|01/07/2019|-|1.00| ||0.00||
VTT|CA|VENDETTA MINING|VTT.V|-0.01|0.00|0.00|0.0|0.0|0.06|0.06|0.06|0.00|114.00|567.00|0.06|0.07|0.10|0.00|0.00|0.03|0.00|-||0.06|   ||11.54|"209|838|167.00"|0.00|"206|700.46"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
VUI|CA|VRGN ENRGY RSRCS|VUI.V|0.00|0.00|0.00|0.0|0.0|0.13|0.12|0.10|0.00|20.00|26.00|0.13|0.11|0.14|0.00|0.00|0.04|0.00|-||0.11|   ||―|"57|230|614.00"|80.00|"21|274.86"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|1.00| ||0.00||
VUL|CA|VULCAN MINERALS|VUL.V|-0.01|0.00|0.00|-7.14|-0.005|0.07|0.07|0.06|"20|000.00"|25.00|75.00|0.07|0.07|0.10|0.07|0.07|0.03|0.07|-||0.06|   ||5.69|"81|352|765.00"|"406|000.00"|"35|798.41"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/17/2012|08/13/2012|-|11.00|þ||0.00||
VUX|CA|VITAL ENERGY INC|VUX.V|0.00|0.00|0.00|66.67|0.04|0.10|0.10|0.09|"1|000.00"|37.00|10.00|0.06|0.11|0.14|0.10|0.06|0.03|0.06|-||0.09|   ||―|"82|249|971.00"|"71|000.00"|"3|527.63"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/30/2013|09/30/2013|-|12.00|Þ||0.04||
VV|US|VNG LARGE CAP|VV|0.00|0.00|1.44|0.0168|0.03|178.14|179.43|177.33|0.00|8.00|8.00|178.11|78.40|179.30|178.57|177.03|100.90|178.22|-|0.20|178.38|   ||"19|858.89"|"121|945|596.00"|"230|678.00"|"267|066.06"|"41|045.00"||-|-|-|-|-|-|-|-|-|||USD|R|2.56|12/30/2020|12/24/2020|-|"1|895.00"|þ||1.54||
VVC|CA|VVC EXPLORATION|VVC.V|0.00|0.00|0.00|-0.0|-0.0|0.13|0.13|0.12|500.00|213.00|374.00|0.13|0.13|0.14|0.13|0.12|0.01|0.12|-||0.12|   ||61.73|"474|834|461.00"|"53|027.00"|"163|413.76"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/20/1999|10/20/1999|-|7.00|Þ||0.01||
VXL|CA|VAXIL BIO LTD|VXL.V|-0.01|0.00|0.00|-4.76|-0.02|0.40|0.41|0.40|500.00|74.00|27.00|0.42|0.74|0.77|0.43|0.38|0.03|0.42|-||0.40|   ||49.02|"116|708|973.00"|"1|148|447.00"|"899|058.56"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/10/2016|03/10/2016|-|306.00|þ||0.05||
WAR|CA|WARRIOR GOLD INC|WAR.V|-0.02|0.00|0.00|-5.26|-0.005|0.09|0.10|0.09|"2|000.00"|26.00|240.00|0.10|0.11|0.14|0.09|0.09|0.03|0.09|-||0.09|   ||8.72|"91|818|436.00"|"22|800.00"|"153|119.57"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/22/2011|07/22/2011|-|3.00|þ||0.00||
WBE|CA|WESTBOND ENTER|WBE.V|0.02|33.52|0.00|-0.0|-0.0|0.82|0.82|0.81|"3|000.00"|11.00|8.00|0.82|0.77|0.94|0.84|0.81|0.17|0.81|-||0.81|   ||29.12|"35|515|800.00"|"47|142.00"|"30|657.54"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/20/2020|03/04/2020|-|18.00|þ||0.03||
WCC|CA|CONSLD WODJM COP|WCC.V|0.00|0.00|0.00|-2.22|-0.005|0.22|0.23|0.22|"9|500.00"|20.00|14.00|0.23|0.28|0.30|0.23|0.22|0.01|0.22|-||0.23|   ||27.20|"120|903|665.00"|"118|000.00"|"153|264.76"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|16.00|þ||0.01||
WCE|CA|WESCAN ENERGY CO|WCE.V|-0.09|0.00|0.00|0.0|0.0|0.03|0.03|0.03|0.00|94.00|59.00|0.03|0.03|0.04|0.00|0.00|0.01|0.00|-||0.03|   ||0.94|"31|359|658.00"|0.00|"15|707.48"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/04/2012|10/04/2012|-|0.00| ||0.00||
WED|CA|WESTAIM CORP|WED.V|-0.31|0.00|0.00|3.66|0.09|2.55|2.58|2.53|"9|600.00"|10.00|5.00|2.46|1.24|2.61|2.55|2.45|1.37|2.46|-||2.55|   ||355.02|"143|186|718.00"|"245|500.00"|"103|414.22"|"129|800.00"||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/01/2013|12/30/2020|-|33.00|Þ||0.10||
WEE|CA|WAVEFRNT TEC SOL|WEE.V|-0.01|0.00|0.00|-0.0|-0.0|0.05|0.06|0.05|"2|000.00"|46.00|43.00|0.05|0.11|0.12|0.05|0.04|0.01|0.04|-||0.05|   ||4.38|"87|572|573.00"|"308|720.00"|"63|277.15"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/01/2003|10/01/2003|-|13.00|Þ||0.01||
WGF|CA|WESCAN GOLDFLDS|WGF.V|0.00|0.00|0.00|0.0|0.0|0.07|0.07|0.07|0.00|12.00|50.00|0.07|0.09|0.12|0.00|0.00|0.03|0.00|-||0.07|   ||2.93|"45|084|320.00"|0.00|"8|613.47"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/07/2012|08/07/2012|-|0.00| ||0.00||
WHM|CA|WHITE METAL RESO|WHM.V|0.00|0.00|0.00|-0.0|-0.0|0.09|0.09|0.09|"18|000.00"|45.00|62.00|0.09|0.09|0.10|0.09|0.09|0.01|0.09|-||0.09|   ||8.32|"97|893|211.00"|"88|000.00"|"77|056.42"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/04/2014|06/04/2014|-|4.00| ||0.00||
