Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
CU|CA|CDN UTILITIES|CU.TO|1.49|21.09|5.54|-0.8|-0.25|31.19|31.20|31.18|100.00|1.00|1.00|31.44|17.72|42.97|31.47|31.14|25.25|31.47|-||31.19|TOR||"8|584.55"|"199|802|036.00"|"675|186.00"|"471|150.40"|"318|600.00"||-|-|-|-|-|-|-|-|-|||CAD|R|1.74|12/01/2020|11/04/2020|-|"2|151.00"|þ||0.33||
CUF.UN|CA|COMINAR RE UN|CUF_u.TO|0.49|16.27|4.47|-0.12|-0.01|8.04|8.05|8.02|600.00|18.00|3.00|8.05|8.63|15.40|8.15|8.02|6.77|8.03|-||8.04|TOR||"1|468.73"|"182|451|026.00"|"165|536.00"|"535|810.57"|"16|100.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.36|12/31/2020|12/14/2020|-|731.00|Þ||0.13||
CUP.U|CA|CARIB UTIL LTD|CUPu.TO|0.71|21.01|4.67|-0.0|-0.0|15.00|15.00|14.65|"3|100.00"|9.00|5.00|15.00|3.86|17.12|15.01|15.00|13.26|15.01|-||14.82|TOR||555.44|"37|029|541.00"|"3|745.00"|"2|195.05"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.70|12/15/2020|11/30/2020|-|4.00|þ||0.01||
CVE|CA|CENOVUS ENERGY|CVE.TO|-1.72|0.00|0.00|-1.58|-0.13|8.09|8.10|8.09|500.00|110.00|12.00|8.22|10.79|12.85|8.33|8.08|2.06|8.29|-||8.09|TOR||"16|582.93"|"2|017|387|906.00"|"6|466|881.00"|"5|573|286.89"|"1|255|200.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|03/31/2020|03/12/2020|-|"10|716.00"|þ||0.25||
CVG|CA|CLAIRVEST GP|CVG.TO|5.86|9.22|0.19|2.39|1.29|55.30|56.00|53.90|100.00|1.00|5.00|54.01|24.24|59.94|55.30|55.30|35.70|55.30|-||54.95|TOR||819.12|"15|165|997.00"|115.00|671.16|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.10|11/23/2020|11/06/2020|-|2.00|Þ||0.00||
CWB|CA|CDN WESTERN BK|CWB.TO|2.85|10.60|3.84|1.23|0.37|30.55|30.62|30.54|200.00|10.00|45.00|30.18|18.30|34.00|31.22|30.24|15.70|30.24|-||30.58|TOR||"2|628.67"|"87|099|831.00"|"300|805.00"|"301|417.80"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.16|01/07/2021|12/16/2020|-|"1|842.00"|þ||0.98||
CWI|US|SPDR MSCI ACWI|CWI|0.00|0.00|3.38|0.8395|0.24|28.83|0.00|0.00|0.00|0.00|0.00|28.59|11.89|28.94|28.85|28.61|17.05|28.64|-|0.94|0.00|   ||―|"42|200|000.00"|"607|099.00"|"157|021.33"|"12|700.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.97|12/28/2020|12/18/2020|-|"1|562.00"|Þ||0.24||
CWL|CA|CALDWELL PRT INT|CWL.TO|0.14|7.60|0.00|3.77|0.04|1.10|1.10|1.08|"2|500.00"|5.00|105.00|1.06|0.82|1.38|1.10|1.07|0.56|1.07|-||1.09|TOR||21.63|"20|404|555.00"|"23|300.00"|"9|416.67"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|03/16/2020|01/20/2020|-|10.00|Þ||0.03||
CWX|CA|CANWEL BLDG MTR|CWX.TO|0.62|12.58|6.20|-1.29|-0.1|7.64|7.66|7.58|200.00|2.00|3.00|7.74|5.17|7.90|7.78|7.57|2.73|7.74|-||7.62|TOR||603.22|"77|935|719.00"|"230|183.00"|"212|255.17"|"99|700.00"||-|-|-|-|-|-|-|-|-|||CAD|R|0.48|01/15/2021|12/30/2020|-|616.00|þ||0.21||
CXI|CA|CURRENCY EXCHANG|CXI.TO|-0.90|0.00|0.00|0.0|0.0|10.99|11.00|10.46|0.00|1.00|7.00|10.99|9.44|18.24|0.00|0.00|8.80|0.00|-||10.73|TOR||71.06|"6|414|936.00"|1.00|"8|860.34"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|1.00| ||0.00||
CYB|CA|CYMBRIA CRP|CYB.TO|-3.43|0.00|0.00|-0.6|-0.32|52.63|52.80|52.63|100.00|3.00|1.00|52.95|18.36|54.76|53.48|52.22|36.40|52.52|-||52.72|TOR||838.85|"15|842|296.00"|"9|505.00"|"7|457.58"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|55.00|Þ||1.26||
D.UN|CA|DREAM OFFICE UNT|D_u.TO|3.64|5.40|5.09|-0.76|-0.15|19.50|19.64|19.46|100.00|2.00|1.00|19.65|21.59|36.80|19.82|19.47|15.21|19.69|-||19.55|TOR||"1|011.77"|"51|489|456.00"|"185|607.00"|"167|092.52"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|1.00|01/15/2021|12/30/2020|-|"1|222.00"|Þ||0.35||
DBO|CA|D-BOX TECHNO|DBO.TO|-0.04|0.00|0.00|-4.17|-0.005|0.12|0.12|0.12|"4|000.00"|278.00|168.00|0.12|0.25|0.27|0.13|0.12|0.03|0.13|-||0.12|TOR||21.11|"175|950|573.00"|"239|000.00"|"1|156|979.32"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|-|-|29.00|þ||0.01||
DC.A|CA|DUNDEE A|DCa.TO|-0.97|0.00|0.00|-0.0|-0.0|1.39|1.40|1.39|400.00|142.00|72.00|1.39|1.00|1.60|1.44|1.38|0.60|1.39|-||1.40|TOR||138.97|"99|977|913.00"|"134|566.00"|"81|938.85"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|05/30/2013|03/15/2019|-|86.00|þ||0.06||
DCF|US|BNY MELN ALCN GB|DCF|0.00|0.00|7.06|0.7059|0.06|8.56|0.00|6.80|0.00|0.00|20.00|8.50|5.19|9.79|8.56|8.51|4.60|8.51|-|0.00|3.40|NYQ||―|0.00|"58|680.00"|"35|007.94"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.60|01/13/2021|12/29/2020|-|232.00|Þ||0.05||
DCI|US|DONALDSON CO INC|DCI|1.98|29.92|1.42|0.5229|0.31|59.60|65.00|0.00|0.00|5.00|0.00|59.29|28.70|59.78|60.12|59.25|31.08|59.50|-|0.32|32.50|NYQ||"7|484.77"|"151|719|424.00"|"301|427.00"|"454|940.78"|"33|164.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.84|12/22/2020|12/04/2020|-|"4|237.00"|Þ||0.87||
DCM|CA|DATA CMNCTN MNG|DCM.TO|0.02|49.30|0.00|-0.0|-0.0|0.77|0.78|0.77|500.00|2.00|1.00|0.77|0.73|0.82|0.80|0.74|0.09|0.77|-||0.78|TOR||33.50|"43|512|480.00"|"39|652.00"|"47|740.22"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|11/29/2019|-|26.00|þ||0.06||
DHX|US|DHI GROUP|DHX.B|-0.60|0.00|0.00|5.2863|0.12|2.39|0.00|0.00|100.00|0.00|0.00|2.27|1.42|3.11|2.39|2.39|1.69|2.39|-|0.00|0.00|BOS||119.03|"71|025|306.00"|871.00|608.49|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.00|-|-|-|4.00|Þ||0.00||
DII.B|CA|DOREL IN CL B|DIIb.TO|0.00|0.00|0.00|-2.84|-0.44|15.07|15.18|14.95|100.00|3.00|3.00|15.51|14.70|15.95|15.49|15.00|1.25|15.49|-||15.06|TOR||511.23|"28|315|043.00"|"24|274.00"|"192|053.37"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|10/02/2019|08/29/2019|-|147.00|Þ||0.49||
DIR.UN|CA|DREAM INDT REIT|DIR_u.TO|1.45|8.83|5.47|-0.16|-0.02|12.78|12.79|12.75|100.00|5.00|40.00|12.80|7.42|14.31|12.92|12.61|6.89|12.63|-||12.77|TOR||"1|954.29"|"152|678|861.00"|"177|547.00"|"293|978.96"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.70|01/15/2021|12/30/2020|-|"1|091.00"|Þ||0.31||
DIV|CA|DIVERSIFIED ROYA|DIV.TO|-0.05|0.00|8.15|-1.02|-0.025|2.43|2.43|2.42|300.00|82.00|6.00|2.46|2.27|3.44|2.50|2.42|1.17|2.49|-||2.42|TOR||296.73|"120|868|436.00"|"373|253.00"|"222|918.34"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.20|01/29/2021|01/14/2021|-|493.00|Þ||0.08||
DML|CA|DENISON MINS CRP|DML.TO|-0.02|0.00|0.00|-3.03|-0.03|0.96|0.97|0.94|500.00|38.00|18.00|0.99|0.81|1.04|0.99|0.93|0.23|0.99|-||0.95|TOR||670.89|"677|668|423.00"|"686|976.00"|"656|418.65"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|06/29/2012|07/03/2012|-|422.00|Þ||0.06||
