Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
LMR|CA|LOMIKO METALS|LMR.V|-0.02|0.00|0.00|-0.0|-0.0|0.09|0.10|0.09|"20|000.00"|292.00|846.00|0.09|0.08|0.10|0.10|0.09|0.02|0.09|-||0.09|   ||13.52|"150|198|191.00"|"612|001.00"|"407|542.18"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/19/2016|12/19/2016|-|46.00|Þ||0.01||
LNC|US|LINCOLN NATL|LNC|3.90|13.20|3.26|1.5734|0.81|52.29|52.95|52.15|0.00|4.00|1.00|51.48|45.85|61.96|52.88|51.35|16.11|51.87|-|0.50|52.55|NYQ||"9|949.30"|"193|265|350.00"|"1|282|943.00"|"1|890|705.08"|"331|303.00"||-|-|-|-|-|-|-|-|-|||USD|R|1.68|02/01/2021|01/08/2021|-|"13|553.00"|Þ||1.53||
LOT|CA|TOMAGOLD CORPORA|LOT.V|0.00|0.00|0.00|-5.88|-0.005|0.08|0.09|0.08|"6|000.00"|254.00|345.00|0.09|0.05|0.10|0.08|0.08|0.06|0.08|-||0.08|   ||12.94|"152|217|251.00"|"6|500.00"|"332|562.03"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/04/2012|01/04/2012|-|2.00|þ||0.00||
LPK|CA|LUPAKA GOLD CORP|LPK.V|0.01|5.02|0.00|-8.33|-0.005|0.06|0.07|0.06|"10|000.00"|11.00|65.00|0.06|0.06|0.06|0.06|0.06|0.01|0.06|-||0.06|   ||9.21|"153|509|368.00"|"10|000.00"|"93|512.56"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|1.00|þ||0.00||
LRA|CA|LARA EXPLOR|LRA.V|-0.02|0.00|0.00|2.82|0.02|0.73|0.78|0.69|"2|500.00"|3.00|16.00|0.71|0.57|1.02|0.73|0.72|0.45|0.72|-||0.73|   ||28.14|"39|627|608.00"|"11|900.00"|"19|104.53"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|6.00|Þ||0.01||
LSC|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
LUM|CA|LUMINA GOLD CORP|LUM.V|-0.04|0.00|0.00|-0.0|-0.0|0.90|0.91|0.90|500.00|16.00|6.00|0.90|0.73|1.19|0.91|0.89|0.46|0.91|-||0.91|   ||302.62|"333|616|428.00"|"371|186.00"|"215|979.05"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/04/2014|06/04/2014|-|136.00|Þ||0.02||
MAC|CA|THEMAC RES GRP|MAC.V|-0.14|0.00|0.00|0.0|0.0|0.06|0.09|0.06|0.00|20.00|73.00|0.06|0.06|0.08|0.00|0.00|0.03|0.00|-||0.07|   ||4.76|"79|400|122.00"|0.00|"1|288.43"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/23/2003|12/23/2003|-|0.00| ||0.00||
MAD|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
MAE|CA|MARITIME RESORCS|MAE.V|-0.01|0.00|0.00|3.7|0.005|0.14|0.14|0.14|"10|000.00"|485.00|325.00|0.14|0.18|0.23|0.14|0.14|0.04|0.14|-||0.14|   ||42.12|"312|001|233.00"|"15|000.00"|"451|475.58"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|2.00|Þ||0.00||
MAI|CA|MINERA ALAMOS IN|MAI.V|0.01|50.45|0.00|1.49|0.01|0.68|0.68|0.67|"2|500.00"|10.00|60.00|0.67|0.62|0.78|0.68|0.66|0.16|0.67|-||0.68|   ||294.48|"439|527|953.00"|"307|901.00"|"381|506.08"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/15/2014|05/15/2014|-|75.00|Þ||0.02||
MAS|CA|MAS GOLD CORP|MAS.V|-0.02|0.00|0.00|0.0|0.0|0.11|0.12|0.11|0.00|19.00|40.00|0.11|0.12|0.15|0.00|0.00|0.03|0.00|-||0.11|   ||5.69|"51|768|763.00"|0.00|"47|601.81"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/17/2009|07/17/2009|-|0.00| ||0.00||
MAT|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
MBG|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
MCI|CA|MINNOVA CORP|MCI.V|-0.01|0.00|0.00|-3.85|-0.01|0.25|0.26|0.24|"13|000.00"|27.00|2.00|0.26|0.55|0.60|0.28|0.25|0.04|0.26|-||0.25|   ||10.42|"40|082|984.00"|"105|035.00"|"47|429.94"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/15/2014|01/15/2014|-|11.00|þ||0.03||
MCK|US|MCKESSON CRP|MCK|13.00|14.11|0.92|-0.0709|-0.13|183.27|184.00|180.67|0.00|1.00|1.00|183.40|75.07|187.67|184.34|181.96|112.60|184.05|-|0.35|182.33|NYQ||"29|447.52"|"274|189|761.00"|"696|682.00"|"1|070|865.48"|"78|518.00"||-|-|-|-|-|-|-|-|-|||USD|R|1.68|01/04/2021|11/30/2020|-|"12|332.00"|Þ||2.38||
MCM|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
MCS|CA|MCCHIP RES INC|MCS.V|0.21|3.59|10.53|6.58|0.05|0.81|0.81|0.75|"1|000.00"|8.00|40.00|0.76|0.47|0.86|0.85|0.81|0.39|0.85|-||0.78|   ||4.30|"5|660|096.00"|"7|300.00"|"1|203.08"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.08|01/21/2021|01/13/2021|-|6.00|þ||0.04||
MCU|CA|MEGA COPPER LTD|MCU.V|0.00|0.00|0.00|0.0|0.0|0.16|0.20|0.10|0.00|22.00|8.00|0.16|0.26|0.28|0.00|0.00|0.02|0.00|-||0.15|   ||5.76|"36|007|500.00"|0.00|477.90|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/28/2013|05/28/2013|-|0.00| ||0.00||
MD|CA|MIDLAND EXPLRTN|MD.V|-0.02|0.00|0.00|-5.49|-0.05|0.86|0.90|0.83|"2|000.00"|10.00|2.00|0.91|0.67|1.13|0.89|0.86|0.46|0.89|-||0.86|   ||65.42|"71|885|243.00"|"9|700.00"|"25|333.90"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|5.00|þ||0.03||
MDL|CA|MEDALLION RSCS|MDL.V|-0.03|0.00|0.00|-3.23|-0.01|0.30|0.32|0.30|"5|000.00"|94.00|60.00|0.31|0.36|0.41|0.32|0.30|0.04|0.32|-||0.31|   ||19.59|"63|209|378.00"|"136|875.00"|"133|439.05"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/28/2017|07/28/2017|-|30.00|þ||0.02||
MDO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
MDV|CA|MEGASTAR DVEL|MDV.V|-0.01|0.00|0.00|-6.9|-0.01|0.14|0.14|0.13|"3|000.00"|102.00|10.00|0.14|0.15|0.20|0.14|0.14|0.05|0.14|-||0.14|   ||8.74|"60|269|216.00"|"3|000.00"|"40|820.91"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/04/2011|05/04/2011|-|1.00|þ||0.00||
MED|CA|MDGLD RSRCS CORP|MED.V|-0.01|0.00|0.00|-0.0|-0.0|0.06|0.06|0.05|"90|000.00"|151.00|140.00|0.06|0.05|0.08|0.06|0.06|0.03|0.06|-||0.05|   ||7.41|"134|789|032.00"|"169|500.00"|"173|066.98"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/02/2013|12/02/2013|-|4.00| ||0.00||
MEK|CA|METALS CREEK RES|MEK.V|0.01|6.31|0.00|-0.0|-0.0|0.07|0.07|0.07|"7|000.00"|95.00|19.00|0.07|0.07|0.10|0.07|0.07|0.03|0.07|-||0.07|   ||6.55|"100|698|968.00"|"129|200.00"|"170|469.79"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/30/2015|07/30/2015|-|15.00| ||0.00||
MEX|CA|MEXICAN GOLD MIN|MEX.V|-0.02|0.00|0.00|10.0|0.01|0.11|0.11|0.10|"2|000.00"|11.00|185.00|0.10|0.15|0.17|0.11|0.10|0.03|0.10|-||0.11|   ||11.37|"103|342|758.00"|"193|000.00"|"201|928.86"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/09/2016|09/09/2016|-|14.00|Þ||0.01||
MEZ|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
MFM|CA|MARIFIL MINES|MFM.V|-0.02|0.00|0.00|-0.0|-0.0|0.06|0.06|0.06|"4|000.00"|22.00|6.00|0.06|0.08|0.10|0.08|0.06|0.03|0.08|-||0.06|   ||3.30|"60|075|432.00"|"105|850.00"|"64|169.05"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/22/2018|01/22/2018|-|9.00|þ||0.03||
MFX|CA|MINFOCUS EXPLRTN|MFX.V|0.00|0.00|0.00|0.0|0.0|0.07|0.07|0.07|0.00|5.00|3.00|0.07|0.07|0.09|0.00|0.00|0.01|0.00|-||0.07|   ||1.74|"24|910|796.00"|0.00|"37|964.45"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/01/2018|08/01/2018|-|0.00| ||0.00||
MGG|CA|MINAURUM GOLD|MGG.V|-0.02|0.00|0.00|1.96|0.01|0.52|0.53|0.51|500.00|36.00|24.00|0.51|0.63|0.85|0.54|0.52|0.22|0.54|-||0.52|   ||173.89|"340|959|046.00"|"29|556.00"|"146|711.69"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|9.00|þ||0.02||
MGI|CA|MAGNUM GOLDCORP|MGI.V|0.00|0.00|0.00|0.0|0.0|0.06|0.06|0.05|0.00|28.00|40.00|0.06|0.04|0.07|0.00|0.00|0.03|0.00|-||0.05|   ||1.69|"15|276|250.00"|0.00|"8|527.58"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/06/2020|03/06/2020|-|0.00| ||0.00||
MHI|CA|MINERAL HILL IND|MHI.V|0.00|0.00|0.00|0.0|0.0|0.15|0.15|0.15|0.00|14.00|32.00|0.15|0.02|0.17|0.00|0.00|0.15|0.00|-||0.15|   ||2.52|"18|539|188.00"|0.00|0.00|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/09/2011|09/09/2011|-|0.00| ||0.00||
MINE|CA|INOMIN MINES INC|MINE.V|-0.01|0.00|0.00|-0.0|-0.0|0.10|0.10|0.09|"1|000.00"|4.00|15.00|0.10|0.23|0.25|0.10|0.10|0.03|0.10|-||0.09|   ||2.32|"23|174|264.00"|"24|300.00"|"62|858.32"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|4.00| ||0.00||
MIO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
MIX|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
MJS|CA|MAJESTIC GOLD|MJS.V|0.01|8.88|0.00|-0.0|-0.0|0.06|0.06|0.05|"30|000.00"|1.00|904.00|0.06|0.04|0.08|0.06|0.06|0.04|0.06|-||0.05|   ||58.08|"1|047|726|381.00"|"258|000.00"|"103|916.44"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/03/1996|12/03/1996|-|11.00| ||0.00||
MKA|CA|MKANGO RESOURCES|MKA.V|-0.02|0.00|0.00|0.0|0.0|0.32|0.32|0.30|0.00|98.00|3.00|0.32|0.27|0.32|0.00|0.00|0.05|0.00|-||0.31|   ||42.90|"133|000|721.00"|100.00|"19|195.82"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/15/2016|06/15/2016|-|1.00| ||0.00||
MKNA|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
MKR|CA|MELKIOR RES|MKR.V|-0.03|0.00|0.00|3.53|0.03|0.88|0.88|0.85|500.00|1.00|3.00|0.85|1.19|1.25|0.88|0.85|0.06|0.88|-||0.86|   ||18.10|"21|299|420.00"|"16|770.00"|"35|760.11"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|02/26/2020|02/26/2020|-|14.00|Þ||0.03||
ML|CA|MILLENNIAL LITHI|ML.V|-0.05|0.00|0.00|1.66|0.06|3.67|3.68|3.66|100.00|20.00|100.00|3.61|3.39|4.00|3.69|3.58|0.61|3.59|-||3.67|   ||313.83|"86|934|400.00"|"48|257.00"|"94|517.71"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/24/2016|06/24/2016|-|98.00|Þ||0.11||
MLG|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
MLM|US|M MARIETTA|MLM|10.72|28.93|0.74|1.532|4.75|314.81|320.00|288.19|0.00|2.00|1.00|310.06|176.38|311.46|319.01|308.26|135.08|310.06|-|0.38|304.10|NYQ||"19|308.74"|"62|274|202.00"|"442|865.00"|"575|541.87"|"33|413.00"||-|-|-|-|-|-|-|-|-|||USD|R|2.28|12/31/2020|11/30/2020|-|"11|279.00"|Þ||10.75||
MLN|US|VN VC LNG MN ETF|MLN|0.00|0.00|2.73|0.2078|0.045|21.70|0.00|0.00|0.00|0.00|0.00|21.66|5.49|22.02|21.78|21.67|16.53|21.78|-|0.00|0.00|   ||―|"7|950|000.00"|"84|609.00"|"53|292.95"|"50|000.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.59|01/05/2021|12/29/2020|-|219.00|þ||0.11||
MLR|CA|MELIOR RESOURCES|MLR.V|-0.21|0.00|0.00|0.0|0.0|0.07|0.06|0.06|0.00|105.00|5.00|0.07|0.05|0.07|0.00|0.00|0.02|0.00|-||0.06|   ||2.24|"29|901|770.00"|0.00|"5|238.15"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/15/2018|06/15/2018|-|0.00| ||0.00||
MLY|CA|AMER CUM MNG CRP|MLY.V|-0.01|0.00|0.00|-0.0|-0.0|0.04|0.04|0.04|"100|000.00"|123.00|696.00|0.04|0.03|0.06|0.04|0.04|0.03|0.04|-||0.04|   ||7.54|"188|438|370.00"|"526|500.00"|"103|923.87"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|11/09/2017|-|12.00| ||0.00||
