Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
JUB|CA|JUBILE GLD EXPLR|JUB.V|0.48|1.86|0.00|0.0|0.0|0.90|0.90|0.64|0.00|2.00|4.00|0.90|0.52|0.90|0.00|0.00|0.38|0.00|-||0.77|   ||7.17|"7|961|578.00"|0.00|172.69|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/12/2010|01/12/2010|-|0.00| ||0.00||
JZR|CA|JAZZ RESOURCES|JZR.V|-0.07|0.00|0.00|0.0|0.0|0.24|0.34|0.26|0.00|2.00|16.00|0.24|0.27|0.40|0.00|0.00|0.14|0.00|-||0.30|   ||2.08|"8|506|885.00"|0.00|"6|375.06"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|02/26/2020|02/26/2020|-|0.00| ||0.00||
JZZ|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
KAP.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
KAR|US|KAR AUCTION SER|KAR|0.10|190.81|0.00|4.798|0.95|20.75|20.71|20.51|0.00|3.00|6.00|19.80|14.72|24.13|20.85|19.78|9.41|19.85|-|0.50|20.61|NYQ||"2|559.18"|"129|251|552.00"|"2|596|263.00"|"1|657|952.88"|"159|149.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.00|04/03/2020|03/19/2020|-|"15|262.00"|þ||1.07||
KAS|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
KBG|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
KBLT|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
KCC|CA|KINCORA COPR LTD|KCC.V|-0.61|0.00|0.00|1.69|0.005|0.30|0.30|0.29|"1|000.00"|6.00|12.00|0.29|0.51|0.57|0.30|0.29|0.06|0.29|-||0.30|   ||20.82|"69|386|944.00"|"42|987.00"|"48|368.56"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/08/2021|01/08/2021|-|46.00|Þ||0.01||
KDI|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
KEN|CA|KENADYR MING CRP|KEN.V|0.00|0.00|0.00|-0.0|-0.0|0.04|0.04|0.03|"27|000.00"|369.00|"2|461.00"|0.04|0.05|0.07|0.04|0.04|0.02|0.04|-||0.03|   ||4.13|"118|039|546.00"|"57|000.00"|"421|867.02"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/28/2017|03/28/2017|-|3.00| ||0.00||
KES|CA|KESLRN RSRCS LTD|KES.V|0.00|0.00|0.00|3.13|0.005|0.17|0.17|0.16|"15|000.00"|48.00|81.00|0.16|0.44|0.47|0.17|0.16|0.03|0.17|-||0.16|   ||8.01|"50|039|805.00"|"88|650.00"|"368|641.23"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|10.00|Þ||0.01||
KG|CA|KLONDIKE GOLD CO|KG.V|0.00|0.00|0.00|4.55|0.01|0.23|0.23|0.23|500.00|15.00|30.00|0.22|0.24|0.39|0.23|0.23|0.14|0.23|-||0.23|   ||29.41|"133|694|176.00"|"24|200.00"|"86|111.04"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/28/2014|07/28/2014|-|11.00|Þ||0.01||
KGC|CA|KESTREL GOLD INC|KGC.V|0.00|0.00|0.00|4.35|0.005|0.12|0.13|0.12|"21|000.00"|200.00|10.00|0.12|0.19|0.20|0.12|0.10|0.01|0.11|-||0.12|   ||9.70|"84|323|208.00"|"332|119.00"|"566|472.92"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|04/11/2014|04/11/2014|-|25.00|Þ||0.01||
KGL|CA|KILO GOLDMINES L|KGL.V|0.00|0.00|0.00|0.0|0.0|0.01|0.02|0.01|0.00|476.00|375.00|0.01|0.02|0.03|0.00|0.00|0.01|0.00|-||0.02|   ||2.55|"169|699|855.00"|0.00|"184|749.37"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/31/2014|03/31/2014|-|0.00| ||0.00||
KIV|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
KLM|CA|KERMODE RSCS|KLM.V|0.00|0.00|0.00|0.0|0.0|0.01|0.01|0.01|0.00|36.00|"1|310.00"|0.01|0.01|0.02|0.00|0.00|0.01|0.00|-||0.01|   ||0.65|"65|397|373.00"|0.00|0.00|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|0.00| ||0.00||
KMT.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
KNG|CA|KINGSMEN RESURCS|KNG.V|0.00|384.62|0.00|-0.0|-0.0|0.15|0.15|0.14|"5|000.00"|31.00|30.00|0.15|0.13|0.22|0.15|0.15|0.09|0.15|-||0.15|   ||3.70|"24|668|490.00"|"5|850.00"|"18|087.21"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/12/2016|01/12/2016|-|5.00| ||0.00||
KNT.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
KNX|US|KNGHT SWFT TRNSP|KNX|1.96|21.80|0.75|1.2643|0.54|43.25|44.07|42.30|0.00|1.00|2.00|42.71|19.90|47.44|43.50|42.59|27.54|42.68|-|0.41|43.19|NYQ||"7|253.51"|"169|831|537.00"|"1|879|092.00"|"2|348|370.06"|"697|120.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.32|12/28/2020|12/03/2020|-|"14|339.00"|Þ||0.91||
