Ticker|C|Name|Symbol|EPS|PE|Yield|% Chg|Change|Price|Ask|Bid|Trd Sz|Ask Sz|Bid Sz|Close|52 Week Range|52 High|High|Low|52 Low|Open|Call/Put|Imp Vol|Mark|Exch|Mkt Val|Market Cap|Shr Os|Volume|AVG Volume 6 Month|Blk Vol|Opn Int|Day % P/L|Day P/L|% P/L|P/L|Book Cost|Avg Cost|Entry Date|Quantity|Trade|Trend|Opn Int Chg|Curr|Q|Div|Div Pay Dt|Ex-Div|Exp Dt|Num Trd|Prc Tck|Quote Trend|Range|Rel Range|Strike
MVY|CA|MOOVLY MEDIA INC|MVY.V|-0.01|0.00|0.00|8.7|0.01|0.13|0.13|0.11|"25|000.00"|50.00|118.00|0.12|0.13|0.14|0.13|0.10|0.01|0.11|-||0.12|   ||15.75|"136|993|262.00"|"165|000.00"|"45|237.09"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/02/2016|08/02/2016|-|8.00|Þ||0.02||
NCI|CA|NTG CLARITY NTK|NCI.V|-0.08|0.00|0.00|25.0|0.005|0.03|0.03|0.03|"67|000.00"|306.00|"2|198.00"|0.02|0.03|0.04|0.04|0.03|0.01|0.03|-||0.03|   ||2.62|"131|052|355.00"|"6|390|965.00"|"258|378.14"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|156.00|þ||0.01||
NPA|CA|ALPHINAT|NPA.V|0.00|32.18|0.00|23.08|0.015|0.08|0.08|0.07|"1|000.00"|186.00|20.00|0.07|0.04|0.08|0.08|0.07|0.04|0.08|-||0.08|   ||4.10|"63|148|956.00"|"17|000.00"|"5|725.92"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|4.00|Þ||0.01||
NTQ|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
NTS|CA|NANOTECH SEC|NTS.V|-0.03|0.00|0.00|-0.0|-0.0|0.49|0.49|0.48|"1|000.00"|10.00|6.00|0.49|0.55|0.74|0.50|0.48|0.19|0.50|-||0.49|   ||34.01|"69|399|861.00"|"33|573.00"|"51|755.57"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|34.00|Þ||0.02||
NVI|CA|NOVRA TECHS INC|NVI.V|-0.06|0.00|0.00|18.75|0.015|0.10|0.10|0.09|"1|000.00"|10.00|3.00|0.08|0.10|0.14|0.10|0.09|0.04|0.09|-||0.09|   ||2.83|"33|396|293.00"|"47|000.00"|"15|826.88"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|5.00|Þ||0.01||
NXO|CA|NEXOPTIC TCHNLGY|NXO.V|-0.38|0.00|0.00|-3.3|-0.015|0.44|0.44|0.43|"1|500.00"|7.00|25.00|0.46|1.36|1.53|0.46|0.44|0.17|0.45|-||0.44|   ||68.49|"147|296|150.00"|"231|117.00"|"377|387.61"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|04/16/2015|04/16/2015|-|120.00|þ||0.02||
NYX|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
OEE|CA|MEMEX INC|OEE.V|-0.01|0.00|0.00|25.0|0.005|0.03|0.03|0.03|"3|000.00"|"1|134.00"|"1|661.00"|0.02|0.04|0.05|0.04|0.02|0.01|0.02|-||0.03|   ||2.72|"135|822|995.00"|"13|335|254.00"|"158|389.34"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|277.00|þ||0.02||
ONE|CA|01 COMMUNIQUE|ONE.V|0.00|0.00|0.00|-0.0|-0.0|0.38|0.39|0.38|"1|000.00"|52.00|2.00|0.38|0.43|0.51|0.39|0.37|0.07|0.39|-||0.38|   ||34.43|"91|818|973.00"|"26|563.00"|"109|763.36"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|13.00|Þ||0.02||
OSS|CA|ONESOFT SOLUTION|OSS.V|-0.03|0.00|0.00|-1.67|-0.01|0.59|0.60|0.57|500.00|5.00|2.00|0.60|0.53|0.72|0.60|0.57|0.19|0.59|-||0.58|   ||69.36|"115|600|813.00"|"62|246.00"|"114|310.50"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/12/2014|09/15/2014|-|27.00|þ||0.03||
OVT|CA|OCULUS VISIONTEC|OVT.V|-0.01|0.00|0.00|3.51|0.02|0.59|0.59|0.55|"2|000.00"|16.00|20.00|0.57|0.56|0.70|0.60|0.57|0.14|0.57|-||0.57|   ||49.32|"86|522|569.00"|"63|907.00"|"29|516.92"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/26/2012|01/26/2012|-|37.00|þ||0.03||
PAT|CA|PATRIOT ONE TECH|PAT.TO|-0.14|0.00|0.00|-0.0|-0.0|0.52|0.52|0.51|500.00|3.00|2.00|0.52|1.23|1.61|0.53|0.50|0.39|0.53|-||0.52|TOR||75.36|"150|728|622.00"|"209|538.00"|"292|308.84"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|05/18/2016|05/18/2016|-|225.00|Þ||0.03||
PEEK.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
PFM|CA|PRONTOFORMS CORP|PFM.V|-0.02|0.00|0.00|3.7|0.05|1.40|1.45|1.42|700.00|49.00|83.00|1.35|0.95|1.50|1.65|1.40|0.55|1.60|-||1.44|   ||172.94|"127|102|581.00"|"19|163.00"|"82|507.39"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|44.00|þ||0.25||
PGV|CA|PRODIGY VENTURES|PGV.V|0.00|67.86|0.00|5.26|0.005|0.10|0.10|0.09|"1|000.00"|90.00|54.00|0.10|0.13|0.20|0.10|0.10|0.07|0.10|-||0.09|   ||11.08|"116|678|820.00"|"8|500.00"|"10|495.73"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|04/16/2020|03/30/2020|-|4.00|Þ||0.01||
PHO|CA|PHOTON CNTRL INC|PHO.TO|0.13|14.84|0.00|1.01|0.02|2.01|2.02|2.01|200.00|9.00|2.00|1.99|1.80|2.45|2.02|1.99|0.65|1.99|-||2.01|TOR||208.16|"104|600|476.00"|"168|863.00"|"233|345.43"|0.00||-|-|-|-|-|-|-|-|-|||CAD|R|0.00|-|01/21/2002|-|244.00|þ||0.03||
PNG|CA|KRAKEN ROBOTICS|PNG.V|-0.02|0.00|0.00|-0.0|-0.0|0.57|0.57|0.56|"3|000.00"|55.00|122.00|0.57|0.55|0.83|0.58|0.56|0.28|0.57|-||0.56|   ||94.97|"166|614|686.00"|"317|353.00"|"274|502.41"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|02/24/2015|02/24/2015|-|124.00|Þ||0.02||
PTK|CA|POET TECHNOLOGIE|PTK.V|-0.08|0.00|0.00|-2.41|-0.02|0.81|0.81|0.80|"1|000.00"|54.00|40.00|0.83|0.66|0.88|0.81|0.71|0.23|0.77|-||0.81|   ||247.76|"296|168|103.00"|"1|920|920.00"|"299|209.23"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|379.00|Þ||0.10||
PYD|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
QIS|CA|QUORUM INFO|QIS.V|-0.04|0.00|0.00|-3.96|-0.04|0.97|1.00|0.96|"11|900.00"|103.00|60.00|1.01|1.00|1.65|1.01|0.97|0.65|0.98|-||0.98|   ||73.11|"72|391|007.00"|"34|818.00"|"20|935.75"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|20.00|þ||0.04||
QNC|CA|QUANTUM NUMBERS|QNC.V|-0.01|0.00|0.00|12.0|0.015|0.14|0.14|0.14|"50|000.00"|63.00|"2|950.00"|0.13|0.27|0.29|0.15|0.12|0.03|0.13|-||0.14|   ||9.08|"60|527|838.00"|"1|665|655.00"|"374|733.90"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|07/22/2013|07/22/2013|-|124.00|þ||0.03||
REW|US|PRSH UL SH TECH|REW|0.00|0.00|0.07|0.179|0.0257|14.38|19.59|14.01|0.00|1.00|2.00|14.36|62.03|76.00|14.67|14.27|13.97|14.27|-|0.64|16.80|   ||||"6|191.00"|"18|302.74"|0.00||-|-|-|-|-|-|-|-|-|||USD|R|0.01|08/18/2020|08/18/2020|-|47.00|þ||0.40||
RHT|CA|RELIQ HEALTH TEC|RHT.V|-0.08|0.00|0.00|-5.81|-0.025|0.41|0.42|0.41|"6|000.00"|18.00|1.00|0.43|0.43|0.63|0.43|0.40|0.20|0.43|-||0.41|   ||75.68|"162|758|149.00"|"371|030.00"|"375|481.81"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/06/2014|06/06/2014|-|138.00|þ||0.03||
ROI|CA|ROUTE1|ROI.V|-0.01|0.00|0.00|2.17|0.02|0.94|0.95|0.94|500.00|120.00|2.00|0.92|0.77|1.09|0.95|0.92|0.32|0.94|-||0.94|   ||35.60|"38|694|020.00"|"66|400.00"|"65|132.06"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/13/2019|08/13/2019|-|26.00|þ||0.03||
RSY|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
RW|CA|RENOWORKS SOFT|RW.V|0.00|0.00|0.00|-5.56|-0.03|0.51|0.59|0.51|500.00|30.00|9.00|0.54|0.40|0.60|0.54|0.51|0.20|0.54|-||0.55|   ||19.74|"36|610|507.00"|"25|500.00"|"20|628.31"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|13.00|þ||0.03||
SEB|CA|SMRT EMPL BNFTS|SEB.V|-0.03|0.00|0.00|3.23|0.005|0.16|0.16|0.15|"4|000.00"|25.00|53.00|0.15|0.11|0.19|0.16|0.16|0.08|0.16|-||0.16|   ||25.69|"165|760|699.00"|"66|500.00"|"43|327.62"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|7.00|Þ||0.00||
SGW|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SIM.V|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SPN|CA|SNIPP INTERACTIV|SPN.V|-0.04|0.00|0.00|-6.25|-0.005|0.07|0.08|0.07|"2|000.00"|67.00|26.00|0.08|0.08|0.09|0.08|0.07|0.01|0.07|-||0.08|   ||18.79|"234|830|571.00"|"99|429.00"|"185|818.56"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|11.00|þ||0.01||
STC|CA|SANGOMA TECHS|STC.V|0.06|56.45|0.00|0.57|0.02|3.52|3.54|3.48|200.00|27.00|28.00|3.50|2.68|3.76|3.60|3.37|1.08|3.53|-||3.51|   ||389.75|"111|358|536.00"|"234|433.00"|"213|854.52"|"113|400.00"||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|03/13/2006|02/17/2006|-|247.00|þ||0.23||
SY|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
SYN|US|SYNTHETC BOLOGCS|SYN|-0.71|0.00|0.00|33.746|0.2208|0.88|0.87|0.86|0.00|1.00|70.00|0.65|1.45|1.70|0.96|0.68|0.25|0.72|-|0.00|0.87|ASQ||13.08|"19|995|718.00"|"47|670|561.00"|"4|352|763.82"|"14|236|829.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.00|08/13/2018|08/13/2018|-|"54|124.00"|þ||0.28||
SYZ|CA|SYLOGIST LTD|SYZ.V|0.08|144.85|4.35|-0.96|-0.11|11.39|11.50|11.30|100.00|49.00|19.00|11.50|6.14|12.30|11.51|11.30|6.16|11.50|-||11.40|   ||272.73|"23|715|944.00"|"10|995.00"|"43|446.92"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.50|12/15/2020|11/27/2020|-|60.00|Þ||0.21||
THP|CA|TOTALLY HIP TECH|THP.V|0.00|0.00|0.00|0.0|0.0|0.12|0.30|0.09|0.00|40.00|10.00|0.12|0.10|0.17|0.00|0.00|0.07|0.00|-||0.20|   ||14.72|"122|627|878.00"|0.00|51.15|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/02/2017|05/02/2017|-|0.00| ||0.00||
TKX|CA|TRACKX HOLDINGS|TKX.V|0.00|15.25|0.00|-14.29|-0.01|0.06|0.06|0.06|"35|000.00"|15.00|11.00|0.07|0.07|0.09|0.07|0.05|0.02|0.07|-||0.06|   ||6.34|"90|553|835.00"|"406|500.00"|"60|933.22"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/30/2016|05/30/2016|-|21.00|Þ||0.02||
TLK|US|PT TELEKOMUN|TLK|1.16|21.78|3.05|-1.6647|-0.42|24.81|25.60|24.50|0.00|19.00|1.00|25.23|13.14|28.99|24.94|24.65|15.85|24.94|-|0.62|25.05|NYQ||"25|509.58"|"99|062|216|600.00"|"421|685.00"|"280|014.48"|"259|503.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.77|08/04/2020|07/09/2020|-|"1|921.00"|Þ||0.29||
TRAK|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
TTD|CA|TINKERINE STUDIO|TTD.V|-0.01|0.00|0.00|-16.67|-0.015|0.07|0.08|0.07|"2|000.00"|90.00|338.00|0.09|0.30|0.32|0.10|0.07|0.01|0.09|-||0.08|   ||4.46|"49|600|849.00"|"1|145|371.00"|"326|241.00"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/20/2013|09/20/2013|-|113.00|Þ||0.02||
TTM|US|TATA MOTORS LTD|TTM|-2.19|0.00|0.00|4.0881|0.65|16.55|16.58|16.45|0.00|1.00|16.00|15.90|12.03|15.95|16.71|16.19|3.92|16.24|-|0.61|16.52|NYQ||"9|918.13"|"2|887|348|428.00"|"4|770|704.00"|"1|666|014.08"|"423|226.00"||-|-|-|-|-|-|-|-|-|||USD|R|0.00|08/29/2016|07/14/2016|-|"27|525.00"|Þ||0.52||
TTZ|CA|TOTAL TELCOM|TTZ.V|0.01|11.76|0.00|0.0|0.0|0.15|0.15|0.13|0.00|9.00|30.00|0.15|0.10|0.17|0.00|0.00|0.07|0.00|-||0.14|   ||3.74|"24|965|014.00"|0.00|"14|796.38"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|11/19/2010|11/03/2010|-|0.00| ||0.00||
UI|CA|URBANIMMRSV INC|UI.V|0.00|118.24|0.00|-0.0|-0.0|0.17|0.17|0.17|"1|500.00"|148.00|53.00|0.17|0.14|0.18|0.17|0.17|0.04|0.17|-||0.17|   ||16.45|"99|698|924.00"|"141|875.00"|"237|083.02"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|-|-|-|21.00|Þ||0.00||
VGO|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
VHI|CA|VITALHUB CORP|VHI.V|-0.06|0.00|0.00|1.75|0.05|2.90|2.90|2.86|300.00|83.00|14.00|2.85|2.22|3.42|2.90|2.83|1.20|2.90|-||2.88|   ||101.33|"35|060|738.00"|"159|975.00"|"63|405.96"|"93|600.00"||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/06/2020|01/06/2020|-|38.00|Þ||0.07||
VIS|CA|VISIONSTATE CORP|VIS.V|-0.03|0.00|0.00|37.5|0.015|0.06|0.06|0.05|"17|000.00"|161.00|67.00|0.04|0.10|0.12|0.06|0.04|0.01|0.04|-||0.05|   ||2.11|"52|678|281.00"|"894|600.00"|"43|336.42"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|08/21/2019|08/21/2019|-|29.00|Þ||0.01||
VPY|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
VQS|CA|VIQ SOLUTIONS|VQS.V|-0.91|0.00|0.00|-1.75|-0.1|5.60|5.65|5.60|100.00|7.00|27.00|5.70|4.79|6.50|5.75|5.42|1.71|5.74|-||5.63|   ||136.79|"23|591|427.00"|"43|747.00"|"23|726.72"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|12/03/2019|12/03/2019|-|69.00|þ||0.33||
VTI|CA|VALDOR TCHNLGY|VTI.V|0.15|0.47|0.00|0.0|0.0|0.07|0.07|0.07|0.00|5.00|2.00|0.07|0.08|0.11|0.00|0.00|0.03|0.00|-||0.07|   ||0.41|"5|812|033.00"|10.00|"6|917.38"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|01/07/2019|01/07/2019|-|1.00| ||0.00||
XX|CA|AVANTE LOGIXX|XX.V|-0.18|0.00|0.00|2.07|0.03|1.48|1.49|1.47|500.00|3.00|182.00|1.45|1.07|1.73|1.49|1.47|0.66|1.47|-||1.48|   ||30.73|"21|192|004.00"|"31|376.00"|"31|356.85"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|10/31/2018|10/31/2018|-|17.00|þ||0.02||
YD|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
YFI|CA|EDGEWATER WIRLES|YFI.V|0.00|0.00|0.00|0.0|0.0|0.04|0.00|0.00|0.00|0.00|0.00|0.04|0.05|0.07|0.00|0.00|0.03|0.00|-||0.00|   ||7.64|"169|738|630.00"|0.00|"55|762.43"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|06/20/2006|06/20/2006|-|0.00| ||0.00||
YOO|CA|YANGAROO INC|YOO.V|0.02|9.44|0.00|5.88|0.01|0.18|0.18|0.18|500.00|1.00|60.00|0.17|0.14|0.23|0.18|0.18|0.09|0.18|-||0.18|   ||10.28|"60|472|140.00"|"3|060.00"|"18|095.39"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|09/19/2013|09/19/2013|-|3.00|Þ||0.00||
YTY|CA|WI2WI CORP|YTY.V|0.00|0.00|0.00|-0.0|-0.0|0.04|0.05|0.04|"1|000.00"|138.00|47.00|0.04|0.05|0.09|0.04|0.04|0.04|0.04|-||0.05|   ||6.90|"152|688|019.00"|"171|000.00"|"55|947.04"|0.00||-|-|-|-|-|-|-|-|-|||CAD|D|0.00|05/31/2000|05/31/2000|-|21.00| ||0.00||
ZMD|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-|-
